Gene Group,BB Name,Gene Color,Gene RST,Lipoprotein,Module,Module RST
group_988,,"(0.0, 0.0, 0.0)",Equal,0,Module 1,RST3
group_785,,"(0.4112554112554112, 0.0, 1.0)",RST3,0,Module 1,RST3
bppA~~~yqaJ,,"(0.4523809523809524, 0.9675925925925926, 1.0)",RST3,0,Module 1,RST3
group_510,BB_Q38,"(0.5654761904761905, 0.9895833333333335, 1.0)",RST3,0,Module 1,RST3
group_345,,"(0.6233766233766234, 1.0, 0.9186602870813397)",RST2,0,Module 1,RST3
group_1025,BB_P26,"(0.2261904761904762, 0.3958333333333333, 1.0)",RST3,0,Module 1,RST3
group_1014,,"(0.6220238095238095, 0.9401041666666666, 1.0)",RST3,0,Module 1,RST3
group_349,,"(0.7755102040816326, 0.4523809523809524, 1.0)",RST3,0,Module 1,RST3
group_677,,"(0.6984126984126985, 1.0, 0.42105263157894735)",RST2,0,Module 1,RST3
group_798,BB_K02a,"(0.10052910052910052, 0.35185185185185186, 1.0)",RST3,0,Module 2,RST1
group_805,,"(0.27838827838827834, 0.18269230769230768, 1.0)",RST3,0,Module 2,RST1
group_648,,"(0.2857142857142857, 1.0, 0.631578947368421)",RST2,0,Module 2,RST1
group_633,,"(0.2857142857142857, 1.0, 0.631578947368421)",RST2,0,Module 2,RST1
group_656,BB_F24,"(0.2857142857142857, 1.0, 0.631578947368421)",RST2,0,Module 2,RST1
group_164,BB_N39,"(1.0, 0.875, 0.0)",RST1,1,Module 2,RST1
group_577,BB_G15,"(0.13919413919413917, 0.06089743589743589, 1.0)",RST3,0,Module 2,RST1
group_1096,BB_K49,"(0.9047619047619048, 0.0, 1.0)",RST3,0,Module 2,RST1
group_924,BB_D04,"(0.09523809523809523, 1.0, 0.7368421052631579)",RST2,0,Module 2,RST1
group_1064,,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_753,,"(0.13919413919413917, 0.06089743589743589, 1.0)",RST3,0,Module 2,RST1
group_1164,BB_U04,"(0.09523809523809523, 1.0, 0.7368421052631579)",RST2,0,Module 2,RST1
group_968,BB_K13,"(0.09523809523809523, 1.0, 0.8947368421052632)",RST2,0,Module 2,RST1
group_727,,"(0.15079365079365079, 0.06597222222222222, 1.0)",RST3,0,Module 2,RST1
group_732,,"(0.15079365079365079, 0.06597222222222222, 1.0)",RST3,0,Module 2,RST1
group_1044,,"(0.15079365079365079, 0.06597222222222222, 1.0)",RST3,0,Module 2,RST1
group_1323,BB_0852,"(0.5714285714285714, 1.0, 0.0)",RST2,0,Module 2,RST1
group_36,,"(0.09523809523809523, 1.0, 0.631578947368421)",RST2,0,Module 2,RST1
group_783,,"(0.07539682539682539, 0.6597222222222223, 1.0)",RST3,0,Module 2,RST1
cdsA,,"(0.11428571428571427, 1.0, 0.8210526315789474)",RST2,0,Module 2,RST1
group_579,BB_G10,"(0.11428571428571427, 1.0, 0.5052631578947367)",RST2,0,Module 2,RST1
group_671,BB_G24,"(0.12698412698412698, 1.0, 0.7719298245614036)",RST2,0,Module 2,RST1
group_672,BB_G25,"(0.12698412698412698, 1.0, 0.7719298245614036)",RST2,1,Module 2,RST1
group_733,BB_G27,"(0.12698412698412698, 1.0, 0.7719298245614036)",RST2,0,Module 2,RST1
group_824,,"(0.4523809523809524, 0.6927083333333334, 1.0)",RST3,0,Module 2,RST1
group_466,,"(0.15079365079365079, 0.06597222222222222, 1.0)",RST3,0,Module 2,RST1
group_822,BB_R34,"(0.15079365079365079, 0.5277777777777778, 1.0)",RST3,0,Module 2,RST1
group_752,,"(0.13919413919413917, 0.06089743589743589, 1.0)",RST3,0,Module 2,RST1
group_1300,,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_652,BB_N22,"(0.08225108225108224, 0.0, 1.0)",RST3,0,Module 2,RST1
group_649,BB_S15,"(0.08225108225108224, 0.0, 1.0)",RST3,0,Module 2,RST1
group_622,BB_Q31,"(0.08225108225108224, 0.0, 1.0)",RST3,0,Module 2,RST1
group_902,,"(1.0, 0.0, 0.0)",RST1,1,Module 2,RST1
group_447,BB_F24,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_410,BB_M04,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_389,BB_G22,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_127,BB_G05,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_282,BB_G01,"(1.0, 0.0, 0.0)",RST1,1,Module 2,RST1
group_254,BB_N34,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_149,BB_G06,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_138,BB_F26,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_1,BB_S29,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_369,BB_M38,"(1.0, 0.0, 0.0)",RST1,1,Module 2,RST1
group_448,BB_G34,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_503,BB_G29,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_976,BB_H09,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_864,BB_I20,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_913,BB_G26,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_914,,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_856,BB_F23,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_1187,BB_G30,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_832,BB_H13,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_828,BB_G31,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_857,BB_F25,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_1166,BB_G24,"(1.0, 0.0, 0.0)",RST1,0,Module 2,RST1
group_188,,"(0.14906832298136644, 1.0, 0.8787185354691075)",RST2,0,Module 3,RST2
group_522,BB_K15,"(0.0, 1.0, 0.48120300751879697)",RST2,0,Module 3,RST2
erpG,BB_S41,"(0.0, 1.0, 0.6015037593984962)",RST2,1,Module 3,RST2
group_60,BB_K17,"(0.0, 1.0, 0.48120300751879697)",RST2,0,Module 3,RST2
group_129,BB_K17,"(0.0, 1.0, 0.48120300751879697)",RST2,0,Module 3,RST2
group_615,,"(0.1130952380952381, 0.6927083333333334, 1.0)",RST3,0,Module 3,RST2
group_951,BB_H40,"(0.0, 1.0, 0.3508771929824561)",RST2,0,Module 3,RST2
group_274,BB_K17,"(0.0, 1.0, 0.48120300751879697)",RST2,0,Module 3,RST2
group_169,,"(0.0, 1.0, 0.49122807017543857)",RST2,0,Module 3,RST2
group_212,BB_I42,"(0.0, 1.0, 0.3444976076555024)",RST2,1,Module 3,RST2
group_238,BB_G05,"(0.0, 1.0, 0.38443935926773454)",RST2,0,Module 3,RST2
group_644,BB_K13,"(0.0, 1.0, 0.5052631578947367)",RST2,0,Module 3,RST2
group_155,BB_G32,"(0.0, 1.0, 0.3789473684210526)",RST2,0,Module 3,RST2
group_1176,BB_G05,"(0.0, 1.0, 0.3789473684210526)",RST2,0,Module 3,RST2
group_722,,"(0.546583850931677, 1.0, 0.8787185354691075)",RST2,0,Module 3,RST2
group_1015,BB_N43,"(0.8447204968944099, 1.0, 0.8237986270022883)",RST2,0,Module 3,RST2
group_533,,"(0.6349206349206349, 1.0, 0.912280701754386)",RST2,0,Module 3,RST2
group_309,BB_M18,"(0.6233766233766234, 1.0, 0.6889952153110048)",RST2,0,Module 3,RST2
group_110,BB_K02a,"(0.09523809523809523, 1.0, 0.8947368421052632)",RST2,0,Module 3,RST2
group_786,,"(0.18045112781954886, 1.0, 0.5983379501385041)",RST2,0,Module 3,RST2
group_1087,BB_J29,"(0.0, 1.0, 0.3508771929824561)",RST2,0,Module 3,RST2
group_1045,BB_Q01,"(0.0, 0.5277777777777778, 1.0)",RST3,0,Module 3,RST2
group_1086,BB_T07,"(0.0, 1.0, 0.3508771929824561)",RST2,0,Module 3,RST2
group_1106,BB_G05,"(0.0, 1.0, 0.3508771929824561)",RST2,0,Module 3,RST2
group_1301,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 3,RST2
group_361,BB_G29,"(0.0, 0.0, 1.0)",RST3,0,Module 3,RST2
vlsE,BB_F32,"(0.0, 0.0, 1.0)",RST3,1,Module 3,RST2
group_101,,"(0.0, 0.0, 1.0)",RST3,0,Module 3,RST2
group_1084,,"(0.0, 0.0, 1.0)",RST3,1,Module 3,RST2
group_751,BB_F32,"(0.0, 1.0, 0.631578947368421)",RST2,0,Module 3,RST2
group_341,BB_M32,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 3,RST2
group_375,BB_I19,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 3,RST2
group_643,,"(0.0, 0.08796296296296297, 1.0)",RST3,0,Module 3,RST2
group_844,BB_L34,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 3,RST2
group_861,,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 3,RST2
group_975,BB_G29,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 3,RST2
tnpA,,"(0.0, 0.0, 1.0)",RST3,1,Module 3,RST2
group_502,BB_M38,"(0.0, 1.0, 0.8421052631578947)",RST2,1,Module 3,RST2
group_536,,"(0.44720496894409933, 1.0, 0.8787185354691075)",RST2,0,Module 3,RST2
group_1150,BB_0001,"(1.0, 1.0, 1.0)",Equal,1,Module 3,RST2
group_189,BB_U06,"(0.0, 1.0, 0.3508771929824561)",RST2,0,Module 3,RST2
group_737,BB_G29,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 3,RST2
group_638,,"(0.4257703081232493, 0.23284313725490197, 1.0)",RST3,0,Module 4,RST3
ospC,BB_B19,"(1.0, 0.9583333333333334, 1.0)",RST3,1,Module 4,RST3
group_705,,"(0.7755102040816326, 0.39583333333333337, 1.0)",RST3,0,Module 4,RST3
group_810,,"(1.0, 0.4375, 0.9671052631578947)",RST1,0,Module 4,RST3
mlpI~~~mlpG,BB_S30,"(1.0, 0.0, 0.6140350877192983)",RST1,1,Module 4,RST3
group_936,,"(0.5714285714285714, 1.0, 0.0)",RST2,0,Module 4,RST3
group_647,,"(1.0, 0.125, 0.631578947368421)",RST1,0,Module 4,RST3
group_173,BB_C11%2CBBC11,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 4,RST3
group_246,BB_M14,"(0.6031746031746031, 0.7037037037037037, 1.0)",RST3,0,Module 4,RST3
group_213,BB_O17,"(0.9047619047619048, 0.15833333333333333, 1.0)",RST3,0,Module 4,RST3
group_397,,"(1.0, 0.7875000000000001, 0.7736842105263158)",RST1,0,Module 4,RST3
group_206,BB_C12%2CBBC12,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 4,RST3
erpM~~~erpC,BB_O40,"(0.7755102040816326, 0.2261904761904762, 1.0)",RST3,1,Module 4,RST3
group_7,BB_C02%2CBBC02,"(0.0, 0.1130952380952381, 1.0)",RST3,0,Module 4,RST3
erpY~~~erpL,,"(0.30158730158730157, 0.17592592592592593, 1.0)",RST3,1,Module 4,RST3
mlpG,BB_R28,"(1.0, 0.2916666666666667, 0.7368421052631579)",RST1,1,Module 4,RST3
group_1302,BB_F32,"(0.0, 0.0, 0.0)",Equal,0,Module 4,RST3
group_1303,BB_Q35,"(0.0, 0.0, 0.0)",Equal,1,Module 4,RST3
group_1304,BB_Q35,"(0.0, 0.0, 0.0)",Equal,1,Module 4,RST3
tM2,BB_U09,"(0.0, 0.3958333333333333, 1.0)",RST3,0,Module 4,RST3
group_986,,"(0.0, 0.0, 0.0)",Equal,1,Module 4,RST3
group_314,BB_O40,"(0.0, 0.0, 1.0)",RST3,1,Module 4,RST3
group_817,BB_N41,"(0.4523809523809524, 0.0, 1.0)",RST3,0,Module 4,RST3
group_610,BB_Q35,"(0.9142857142857141, 1.0, 0.2526315789473684)",RST2,1,Module 4,RST3
group_1030,BB_M34,"(0.9047619047619048, 0.0, 1.0)",RST3,0,Module 4,RST3
group_639,BB_C07%2CBBC07,"(0.2714285714285714, 0.39583333333333337, 1.0)",RST3,0,Module 4,RST3
group_1098,BB_M27,"(0.0, 0.0, 0.0)",Equal,1,Module 4,RST3
group_442,BB_L32,"(0.20168067226890754, 1.0, 0.9659442724458204)",RST2,0,Module 5,RST3
group_568,BB_L34,"(0.20168067226890754, 1.0, 0.9659442724458204)",RST2,0,Module 5,RST3
group_788,,"(0.376984126984127, 0.46180555555555564, 1.0)",RST3,0,Module 5,RST3
group_557,,"(0.5816326530612245, 0.3392857142857143, 1.0)",RST3,0,Module 5,RST3
group_789,,"(0.7108843537414967, 0.1130952380952381, 1.0)",RST3,0,Module 5,RST3
group_767,,"(0.8225108225108224, 0.6477272727272727, 1.0)",RST3,0,Module 5,RST3
group_754,,"(0.9047619047619048, 0.36538461538461536, 1.0)",RST3,0,Module 5,RST3
group_1035,,"(1.0, 1.0, 1.0)",Equal,0,Module 5,RST3
group_776,BB_M14,"(0.41758241758241754, 0.9134615384615384, 1.0)",RST3,0,Module 5,RST3
group_764,BB_M07,"(0.6349206349206349, 1.0, 0.9824561403508771)",RST2,0,Module 5,RST3
group_787,,"(0.05654761904761905, 0.9401041666666666, 1.0)",RST3,0,Module 5,RST3
group_179,BB_G34,"(0.1292517006802721, 0.9047619047619048, 1.0)",RST3,0,Module 5,RST3
group_888,BB_G18,"(0.0, 0.0, 1.0)",RST3,0,Module 5,RST3
group_285,BB_D04,"(0.2585034013605442, 0.0, 1.0)",RST3,0,Module 5,RST3
group_145,BB_O30,"(0.0, 0.0, 1.0)",RST3,0,Module 5,RST3
group_436,BB_M38,"(0.0, 0.0, 1.0)",RST3,1,Module 5,RST3
group_2,BB_M04,"(0.0, 0.0, 1.0)",RST3,0,Module 5,RST3
rnmV,BB_0626,"(0.0, 0.0, 1.0)",RST3,0,Module 5,RST3
group_324,BB_E09,"(0.0, 0.39583333333333337, 1.0)",RST3,1,Module 5,RST3
group_1154,BB_I06,"(0.0, 0.39583333333333337, 1.0)",RST3,0,Module 5,RST3
group_756,,"(0.376984126984127, 0.32986111111111116, 1.0)",RST3,0,Module 5,RST3
group_813,,"(0.4871794871794871, 0.0, 1.0)",RST3,0,Module 5,RST3
group_460,BB_K53,"(0.0, 0.47500000000000003, 1.0)",RST3,1,Module 6,RST3
group_708,BB_Q39,"(0.8739495798319328, 1.0, 0.8916408668730649)",RST2,0,Module 6,RST3
group_750,,"(1.0, 0.875, 0.9210526315789475)",RST1,0,Module 6,RST3
group_819,,"(0.8225108225108224, 0.5757575757575757, 1.0)",RST3,0,Module 6,RST3
group_156,,"(0.7916666666666666, 0.9401041666666666, 1.0)",RST3,0,Module 6,RST3
group_280,,"(0.3877551020408163, 0.7916666666666667, 1.0)",RST3,1,Module 6,RST3
group_445,BB_Q38,"(0.6580086580086579, 0.9356060606060606, 1.0)",RST3,0,Module 6,RST3
group_1037,BB_K52,"(0.3877551020408163, 0.6785714285714286, 1.0)",RST3,1,Module 6,RST3
group_367,BB_0733,"(0.3877551020408163, 0.9047619047619048, 1.0)",RST3,0,Module 6,RST3
group_1040,BB_G23,"(0.0, 0.1130952380952381, 1.0)",RST3,0,Module 6,RST3
group_90,,"(0.17582417582417584, 1.0, 0.5829959514170041)",RST2,0,Module 6,RST3
mlpJ,BB_Q35,"(0.0, 1.0, 0.9307479224376731)",RST2,1,Module 6,RST3
group_1284,BB_A69,"(0.0, 1.0, 0.7894736842105263)",RST2,1,Module 6,RST3
group_1218,,"(0.0, 0.47500000000000003, 1.0)",RST3,0,Module 6,RST3
group_1221,BB_J45,"(0.0, 0.0, 1.0)",RST3,1,Module 6,RST3
group_263,BB_S42,"(0.0, 0.3958333333333333, 1.0)",RST3,0,Module 6,RST3
group_591,,"(0.0, 0.3958333333333333, 1.0)",RST3,0,Module 6,RST3
group_469,BB_S41,"(0.0, 0.0, 1.0)",RST3,1,Module 6,RST3
group_984,BB_R24,"(0.0, 0.0, 1.0)",RST3,0,Module 6,RST3
group_809,,"(0.2585034013605442, 0.1130952380952381, 1.0)",RST3,0,Module 6,RST3
group_288,,"(0.5854341736694678, 0.6519607843137255, 1.0)",RST3,0,Module 6,RST3
group_723,BB_E02,"(0.0, 1.0, 0.5052631578947367)",RST2,0,Module 6,RST3
group_236,,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 7,RST1
group_1184,BB_I28,"(1.0, 1.0, 0.8947368421052632)",RST1,1,Module 7,RST1
group_1165,,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_956,BB_I12,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_645,BB_I29,"(1.0, 1.0, 0.8947368421052632)",RST1,1,Module 7,RST1
group_863,BB_I20,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_279,,"(1.0, 0.9545454545454545, 0.9043062200956937)",RST1,0,Module 7,RST1
mlpA,,"(0.7619047619047619, 1.0, 0.14035087719298245)",RST2,1,Module 7,RST1
group_1185,BB_I31,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_520,,"(0.8571428571428571, 1.0, 0.7578947368421052)",RST2,0,Module 7,RST1
group_459,BB_H27,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 7,RST1
group_655,BB_H32,"(1.0, 1.0, 0.8421052631578947)",RST1,1,Module 7,RST1
group_632,BB_H29,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 7,RST1
group_573,BB_H26,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 7,RST1
group_575,BB_H28,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 7,RST1
group_596,BB_O30,"(1.0, 1.0, 0.15789473684210525)",RST1,0,Module 7,RST1
group_289,,"(0.8944099378881987, 1.0, 0.8237986270022883)",RST2,0,Module 7,RST1
group_443,BB_S33,"(0.935064935064935, 1.0, 0.861244019138756)",RST2,0,Module 7,RST1
group_96,,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 7,RST1
group_481,BB_I21,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_1052,BB_M08,"(1.0, 0.8750000000000001, 0.49736842105263157)",RST1,0,Module 7,RST1
group_847,BB_I22,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_320,BB_R38,"(1.0, 0.9479166666666666, 0.3684210526315789)",RST1,0,Module 7,RST1
group_235,,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
mtnN,BB_I06,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_1310,BB_S08,"(0.0, 0.0, 0.0)",Equal,1,Module 7,RST1
group_350,,"(0.09523809523809523, 1.0, 0.3157894736842105)",RST2,1,Module 7,RST1
group_535,BB_U09,"(0.09523809523809523, 1.0, 0.3157894736842105)",RST2,0,Module 7,RST1
group_432,BB_M24,"(0.09937888198757763, 1.0, 0.5491990846681921)",RST2,0,Module 7,RST1
group_703,,"(0.7950310559006211, 1.0, 0.7688787185354691)",RST2,0,Module 7,RST1
group_730,,"(0.15238095238095237, 1.0, 0.42105263157894735)",RST2,0,Module 7,RST1
group_738,,"(0.15238095238095237, 1.0, 0.6736842105263158)",RST2,0,Module 7,RST1
group_742,,"(0.5378151260504201, 1.0, 0.8173374613003096)",RST2,0,Module 7,RST1
group_383,,"(0.13445378151260504, 1.0, 0.14860681114551083)",RST2,0,Module 7,RST1
group_729,,"(0.42105263157894735, 1.0, 0.7313019390581718)",RST2,0,Module 7,RST1
group_411,BB_M42,"(0.24060150375939848, 1.0, 0.5318559556786704)",RST2,0,Module 7,RST1
bppC,BB_L38,"(0.8311688311688311, 1.0, 0.9186602870813397)",RST2,0,Module 7,RST1
group_781,,"(0.9285714285714286, 1.0, 0.9473684210526315)",RST2,0,Module 7,RST1
group_49,BB_I29,"(1.0, 1.0, 0.8947368421052632)",RST1,1,Module 7,RST1
group_51,BB_I40,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_120,BB_I26,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_137,BB_I19,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
group_140,BB_I34,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 7,RST1
bdrM,BB_M34,"(0.20168067226890754, 1.0, 0.14860681114551083)",RST2,0,Module 7,RST1
group_363,BB_I16,"(1.0, 1.0, 0.8947368421052632)",RST1,1,Module 7,RST1
group_435,,"(1.0, 0.75, 0.6842105263157895)",RST1,0,Module 8,RST3
group_440,,"(0.2714285714285714, 0.7125, 1.0)",RST3,0,Module 8,RST3
group_222,BB_C03%2CBBC03,"(0.9047619047619048, 0.7916666666666667, 1.0)",RST3,0,Module 8,RST3
group_151,BB_C12%2CBBC12,"(0.753968253968254, 0.6597222222222223, 1.0)",RST3,0,Module 8,RST3
group_455,,"(0.4705882352941176, 1.0, 0.8916408668730649)",RST2,0,Module 8,RST3
group_1197,BB_B27,"(1.0, 1.0, 0.9473684210526315)",RST1,1,Module 8,RST3
group_287,,"(0.6959706959706959, 0.608974358974359, 1.0)",RST3,0,Module 8,RST3
group_659,BB_C05%2CBBC05,"(0.8293650793650794, 0.6597222222222223, 1.0)",RST3,0,Module 8,RST3
group_816,,"(0.6031746031746031, 0.7256944444444444, 1.0)",RST3,0,Module 8,RST3
group_269,BB_K12,"(1.0, 1.0, 0.7894736842105263)",RST1,1,Module 8,RST3
