Gene Group,BB Name,Gene Color,Gene RST,Lipoprotein,Module,Module RST
group_1180,BB_K15,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
sIMPL,BB_K13,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_242,BB_K19,"(1.0, 1.0, 0.7894736842105263)",RST1,1,Module 8,RST3
group_261,BB_K32,"(1.0, 1.0, 0.7894736842105263)",RST1,1,Module 8,RST3
group_103,,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_1046,BB_K21,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_1047,BB_K22,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_1048,BB_K23,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_1049,BB_K24,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_272,,"(0.9047619047619048, 0.6157407407407408, 1.0)",RST3,0,Module 8,RST3
group_425,,"(1.0, 0.8749999999999999, 0.6028708133971291)",RST1,0,Module 8,RST3
ade,BB_K17,"(1.0, 1.0, 0.7894736842105263)",RST1,0,Module 8,RST3
group_593,,"(0.8142857142857143, 0.39583333333333337, 1.0)",RST3,0,Module 8,RST3
group_1136,,"(0.0, 0.7916666666666666, 1.0)",RST3,0,Module 8,RST3
group_374,BB_H26,"(0.0, 0.9895833333333335, 1.0)",RST3,0,Module 8,RST3
group_584,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_501,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_782,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_978,BB_F08,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_850,BB_K41,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_322,BB_P36,"(0.34782608695652173, 1.0, 0.6041189931350115)",RST2,0,Module 8,RST3
group_859,BB_R34,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_451,BB_F24,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_42,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_323,BB_F32,"(0.0, 0.0, 1.0)",RST3,1,Module 8,RST3
group_1177,BB_K47,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_946,,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_172,,"(0.15079365079365079, 0.13194444444444445, 1.0)",RST3,0,Module 8,RST3
group_599,BB_M39,"(0.0, 0.7916666666666667, 1.0)",RST3,0,Module 8,RST3
group_1041,BB_G22,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_88,BB_G32,"(0.0, 0.7916666666666666, 1.0)",RST3,0,Module 8,RST3
group_941,BB_D04,"(0.0, 0.7916666666666666, 1.0)",RST3,0,Module 8,RST3
group_982,,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
yidD,BB_0143,"(0.2585034013605442, 0.0, 1.0)",RST3,0,Module 8,RST3
group_570,BB_P29,"(0.5442176870748299, 1.0, 0.8421052631578947)",RST2,0,Module 8,RST3
group_380,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 8,RST3
group_812,,"(0.8311688311688311, 1.0, 0.6889952153110048)",RST2,0,Module 9,RST2
group_499,BB_K07,"(1.0, 0.875, 0.6842105263157895)",RST1,1,Module 9,RST2
group_1174,BB_K09,"(1.0, 0.875, 0.6842105263157895)",RST1,0,Module 9,RST2
group_603,,"(0.6857142857142856, 1.0, 0.8210526315789474)",RST2,0,Module 9,RST2
group_634,,"(0.6857142857142857, 1.0, 0.42105263157894735)",RST2,0,Module 9,RST2
group_412,,"(0.8311688311688311, 1.0, 0.6889952153110048)",RST2,0,Module 9,RST2
group_187,,"(0.8571428571428571, 1.0, 0.631578947368421)",RST2,0,Module 9,RST2
group_616,,"(1.0, 0.9210526315789475, 0.6980609418282548)",RST1,0,Module 9,RST2
group_587,,"(0.9937888198757763, 1.0, 0.7139588100686499)",RST2,0,Module 9,RST2
group_507,,"(1.0, 0.9375, 0.5526315789473685)",RST1,0,Module 9,RST2
group_698,BB_O44,"(0.9670329670329672, 1.0, 0.4858299595141701)",RST2,0,Module 9,RST2
group_517,,"(0.5442176870748299, 1.0, 0.9022556390977444)",RST2,0,Module 9,RST2
group_23,BB_F32,"(0.0, 0.0, 1.0)",RST3,0,Module 9,RST2
group_974,BB_N42,"(0.0, 0.0, 1.0)",RST3,0,Module 9,RST2
group_952,,"(0.0, 0.0, 1.0)",RST3,0,Module 9,RST2
group_399,,"(0.5079365079365079, 1.0, 0.7017543859649122)",RST2,0,Module 9,RST2
group_154,,"(0.38095238095238093, 1.0, 0.631578947368421)",RST2,0,Module 9,RST2
bppB,BB_N36,"(0.051948051948051945, 1.0, 0.3444976076555024)",RST2,0,Module 9,RST2
group_62,BB_R02,"(0.0, 1.0, 0.5491990846681921)",RST2,0,Module 9,RST2
group_696,,"(0.22857142857142854, 1.0, 0.44210526315789467)",RST2,0,Module 9,RST2
group_259,BB_O11,"(0.4523809523809524, 0.7916666666666666, 1.0)",RST3,0,Module 9,RST2
group_636,,"(0.0, 1.0, 0.8210526315789474)",RST2,0,Module 9,RST2
group_765,BB_H18,"(1.0, 1.0, 0.8421052631578947)",RST1,1,Module 10,RST2
group_1028,BB_M33,"(0.4444444444444444, 1.0, 0.5614035087719298)",RST2,0,Module 10,RST2
group_433,,"(0.07619047619047618, 1.0, 0.16842105263157894)",RST2,0,Module 10,RST2
group_370,BB_M27,"(0.9440993788819876, 1.0, 0.5491990846681921)",RST2,1,Module 10,RST2
group_685,,"(0.9714285714285714, 1.0, 0.5052631578947367)",RST2,0,Module 10,RST2
group_332,,"(0.6984126984126985, 1.0, 0.42105263157894735)",RST2,0,Module 10,RST2
group_132,BB_M06,"(1.0, 0.9583333333333334, 0.8947368421052632)",RST1,0,Module 10,RST2
group_276,,"(1.0, 0.9583333333333334, 0.8421052631578947)",RST1,0,Module 10,RST2
group_759,BB_H13,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 10,RST2
group_726,,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 10,RST2
group_1050,,"(0.9523809523809523, 1.0, 0.5789473684210527)",RST2,0,Module 10,RST2
group_855,BB_L34,"(0.5714285714285714, 1.0, 0.631578947368421)",RST2,0,Module 10,RST2
group_115,BB_M32,"(0.7619047619047619, 1.0, 0.3684210526315789)",RST2,0,Module 10,RST2
group_496,BB_P34,"(0.7619047619047619, 1.0, 0.3684210526315789)",RST2,0,Module 10,RST2
group_1026,BB_M32,"(0.4444444444444444, 1.0, 0.5614035087719298)",RST2,0,Module 10,RST2
group_581,BB_G05,"(0.9937888198757763, 1.0, 0.6041189931350115)",RST2,0,Module 10,RST2
cspZ,BB_H06,"(0.9523809523809523, 1.0, 0.47368421052631576)",RST2,1,Module 10,RST2
group_420,,"(0.9047619047619048, 1.0, 0.7894736842105263)",RST2,0,Module 10,RST2
group_512,,"(0.9440993788819876, 1.0, 0.16475972540045766)",RST2,0,Module 10,RST2
group_998,,"(1.0, 1.0, 0.7105263157894737)",RST1,0,Module 10,RST2
bdrO,BB_L35,"(0.5714285714285714, 1.0, 0.631578947368421)",RST2,0,Module 10,RST2
group_1102,BB_P39,"(0.0, 1.0, 0.3157894736842105)",RST2,1,Module 10,RST2
group_1169,BB_P33,"(0.7619047619047619, 1.0, 0.3684210526315789)",RST2,0,Module 10,RST2
group_700,BB_O39,"(0.0, 1.0, 0.49122807017543857)",RST2,1,Module 10,RST2
group_826,,"(0.09523809523809523, 1.0, 0.7368421052631579)",RST2,0,Module 10,RST2
group_930,BB_G29,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_574,BB_G30,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_877,BB_H09,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_897,BB_R24,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_938,BB_G31,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_1146,BB_F32,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_983,,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_204,,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_1319,BB_R42,"(0.0, 1.0, 0.0)",RST2,1,Module 10,RST2
group_981,BB_G32,"(0.0, 1.0, 0.0)",RST2,0,Module 10,RST2
group_793,,"(0.0, 0.59375, 1.0)",RST3,0,Module 10,RST2
group_720,,"(0.0, 1.0, 0.14035087719298245)",RST2,0,Module 10,RST2
group_749,,"(0.0, 1.0, 0.14035087719298245)",RST2,1,Module 10,RST2
group_27,BB_G01,"(0.06015037593984962, 1.0, 0.33240997229916897)",RST2,1,Module 10,RST2
group_607,BB_I0044%2CBB_I02,"(0.6984126984126985, 1.0, 0.2807017543859649)",RST2,0,Module 10,RST2
group_669,BB_G22,"(0.10884353741496598, 1.0, 0.5413533834586466)",RST2,0,Module 10,RST2
group_92,,"(0.10884353741496598, 1.0, 0.3007518796992481)",RST2,0,Module 10,RST2
group_158,BB_K52,"(0.4675324675324675, 1.0, 0.6315789473684211)",RST2,1,Module 10,RST2
group_1038,,"(0.20779220779220778, 1.0, 0.5741626794258373)",RST2,0,Module 10,RST2
group_523,BB_E09,"(0.19875776397515527, 1.0, 0.6590389016018307)",RST2,1,Module 10,RST2
tnpB,,"(0.20779220779220778, 1.0, 0.22966507177033493)",RST2,0,Module 10,RST2
group_1173,BB_H29,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_684,BB_G34,"(0.0, 1.0, 0.9022556390977442)",RST2,0,Module 11,RST2
group_196,BB_P41,"(0.5986394557823129, 1.0, 0.5413533834586466)",RST2,0,Module 11,RST2
yqaJ,,"(0.41558441558441556, 1.0, 0.5741626794258373)",RST2,0,Module 11,RST2
group_1012,BB_Q33,"(0.6031746031746031, 0.9236111111111113, 1.0)",RST3,0,Module 11,RST2
group_66,BB_Q15,"(0.8571428571428571, 1.0, 0.7368421052631579)",RST2,0,Module 11,RST2
group_530,,"(0.7142857142857143, 1.0, 0.47368421052631576)",RST2,0,Module 11,RST2
group_131,,"(0.7619047619047619, 1.0, 0.5263157894736842)",RST2,0,Module 11,RST2
group_305,,"(1.0, 1.0, 0.9473684210526315)",RST1,0,Module 11,RST2
group_921,BB_G26,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
insQ,BB_H40,"(1.0, 0.7368421052631579, 0.46537396121883656)",RST1,0,Module 11,RST2
group_426,,"(0.8571428571428571, 1.0, 0.7368421052631579)",RST2,0,Module 11,RST2
group_909,BB_G30,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_386,BB_G29,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_873,BB_G31,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_901,BB_G28,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_273,,"(0.0, 1.0, 0.0)",RST2,0,Module 11,RST2
group_1157,BB_G34,"(0.0, 0.5277777777777778, 1.0)",RST3,0,Module 11,RST2
group_8,,"(0.5194805194805194, 1.0, 0.6889952153110048)",RST2,0,Module 11,RST2
group_526,BB_P39,"(0.11428571428571427, 1.0, 0.2526315789473684)",RST2,1,Module 11,RST2
group_559,,"(0.0, 1.0, 0.0)",RST2,0,Module 11,RST2
mlpL,BB_P28,"(0.0, 1.0, 0.1263157894736842)",RST2,1,Module 11,RST2
group_253,BB_H26,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_471,BB_H28,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_852,BB_H27,"(0.06349206349206349, 1.0, 0.7719298245614036)",RST2,0,Module 11,RST2
group_22,BB_O40,"(0.0, 1.0, 0.1263157894736842)",RST2,1,Module 11,RST2
group_849,BB_F25,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
group_825,BB_K35,"(0.1292517006802721, 0.5654761904761906, 1.0)",RST3,0,Module 12,RST3
group_148,BB_F26,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
dcm,,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
group_514,BB_L32,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
group_518,,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
group_964,BB_T07,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
group_283,BB_G05,"(1.0, 0.875, 0.5526315789473685)",RST1,0,Module 12,RST3
group_146,,"(0.07142857142857142, 1.0, 0.47368421052631576)",RST2,0,Module 12,RST3
group_654,,"(0.6349206349206349, 1.0, 0.631578947368421)",RST2,0,Module 12,RST3
bppC1,,"(0.6031746031746031, 0.4398148148148149, 1.0)",RST3,0,Module 12,RST3
group_184,,"(0.6785714285714286, 0.6927083333333334, 1.0)",RST3,0,Module 12,RST3
group_1016,,"(0.5714285714285714, 1.0, 0.631578947368421)",RST2,0,Module 12,RST3
group_534,BB_S19,"(0.7999999999999999, 1.0, 0.631578947368421)",RST2,0,Module 12,RST3
group_1317,BB_0852,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_837,,"(0.7619047619047619, 1.0, 0.8421052631578947)",RST2,0,Module 12,RST3
group_1318,BB_0849b,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_1135,,"(0.25396825396825395, 1.0, 0.7017543859649122)",RST2,0,Module 12,RST3
group_944,BB_0733,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_650,BB_C06%2CBBC06,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_704,,"(0.2261904761904762, 0.0, 1.0)",RST3,0,Module 12,RST3
group_456,BB_Q08,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_220,BB_Q55,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_37,BB_G01,"(0.0, 0.0, 1.0)",RST3,1,Module 12,RST3
group_799,BB_Q07,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_965,,"(0.0, 0.0, 1.0)",RST3,1,Module 12,RST3
group_457,BB_M38,"(0.0, 0.0, 1.0)",RST3,1,Module 12,RST3
group_926,BB_G02,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_874,BB_Q09,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_1065,,"(1.0, 0.0, 0.8289473684210527)",RST1,0,Module 12,RST3
group_731,,"(0.20168067226890754, 1.0, 0.6687306501547987)",RST2,0,Module 12,RST3
group_85,BB_G32,"(0.25396825396825395, 1.0, 0.7017543859649122)",RST2,0,Module 12,RST3
group_911,BB_K52,"(0.0, 0.0, 1.0)",RST3,1,Module 12,RST3
group_950,BB_H09,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_939,BB_U09,"(0.0, 0.0, 1.0)",RST3,0,Module 12,RST3
group_480,,"(1.0, 0.43750000000000006, 0.22105263157894736)",RST1,0,Module 13,RST1
group_258,BB_Q19,"(1.0, 0.4583333333333333, 0.631578947368421)",RST1,0,Module 13,RST1
group_635,BB_S16,"(1.0, 0.2734375, 0.48355263157894735)",RST1,0,Module 13,RST1
group_660,BB_G18,"(1.0, 0.2916666666666667, 0.42105263157894735)",RST1,0,Module 13,RST1
group_210,BB_O20,"(1.0, 0.3888888888888889, 0.6754385964912282)",RST1,0,Module 13,RST1
group_178,,"(1.0, 0.8333333333333334, 0.7894736842105263)",RST1,0,Module 13,RST1
group_707,,"(1.0, 0.7437500000000001, 0.33157894736842103)",RST1,0,Module 13,RST1
group_240,,"(1.0, 0.2734375, 0.48355263157894735)",RST1,0,Module 13,RST1
group_163,,"(1.0, 0.7403846153846153, 0.340080971659919)",RST1,0,Module 13,RST1
group_711,BB_N42,"(1.0, 0.7777777777777778, 0.5526315789473685)",RST1,0,Module 13,RST1
mlpI,BB_N28,"(1.0, 0.20833333333333334, 0.10526315789473684)",RST1,1,Module 13,RST1
group_1070,BB_N19,"(1.0, 0.3602941176470588, 0.3900928792569659)",RST1,0,Module 13,RST1
group_807,,"(1.0, 0.4117647058823529, 0.0)",RST1,0,Module 13,RST1
group_1020,BB_M14,"(1.0, 0.1346153846153846, 0.340080971659919)",RST1,0,Module 13,RST1
group_676,BB_M30,"(1.0, 0.20588235294117646, 0.06501547987616099)",RST1,0,Module 13,RST1
group_624,BB_N01,"(1.0, 0.4375, 0.7982456140350878)",RST1,0,Module 13,RST1
bdrQ,BB_N34,"(1.0, 0.0, 0.0)",RST1,0,Module 13,RST1
group_286,BB_K02a,"(0.22857142857142854, 1.0, 0.0)",RST2,0,Module 13,RST1
group_334,,"(1.0, 0.0875, 0.6631578947368421)",RST1,0,Module 13,RST1
group_6,BB_O42,"(0.9047619047619048, 0.9895833333333335, 1.0)",RST3,0,Module 13,RST1
erpM,BB_O40,"(0.7619047619047619, 1.0, 0.42105263157894735)",RST2,1,Module 13,RST1
group_174,,"(1.0, 0.546875, 0.13815789473684212)",RST1,0,Module 13,RST1
group_121,BB_P32,"(1.0, 0.5833333333333334, 0.3684210526315789)",RST1,0,Module 13,RST1
group_270,BB_P33,"(1.0, 0.5833333333333334, 0.3684210526315789)",RST1,0,Module 13,RST1
bdrA,BB_P34,"(1.0, 0.5833333333333334, 0.3684210526315789)",RST1,0,Module 13,RST1
group_653,,"(0.8163265306122448, 1.0, 0.4511278195488721)",RST2,0,Module 13,RST1
group_1066,BB_S07,"(1.0, 0.0, 0.0)",RST1,0,Module 13,RST1
group_444,,"(0.9523809523809523, 1.0, 0.9473684210526315)",RST2,0,Module 13,RST1
group_1099,BB_N22,"(0.0, 1.0, 0.2526315789473684)",RST2,0,Module 14,RST2
group_321,,"(1.0, 0.9671052631578947, 0.9889196675900277)",RST1,0,Module 14,RST2
group_620,BB_Q35,"(0.7999999999999999, 1.0, 0.1894736842105263)",RST2,1,Module 14,RST2
group_544,BB_P28,"(0.9714285714285714, 1.0, 0.2526315789473684)",RST2,1,Module 14,RST2
group_999,,"(0.6722689075630252, 1.0, 0.14860681114551083)",RST2,0,Module 14,RST2
group_721,,"(0.935064935064935, 1.0, 0.9760765550239235)",RST2,0,Module 14,RST2
group_225,,"(0.19047619047619047, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_1092,,"(0.42857142857142855, 1.0, 0.0)",RST2,0,Module 14,RST2
mlp8,BB_L28,"(0.21428571428571427, 1.0, 0.3157894736842105)",RST2,1,Module 14,RST2
group_487,,"(0.2857142857142857, 1.0, 0.0)",RST2,0,Module 14,RST2
group_1021,BB_P31,"(0.4571428571428571, 1.0, 0.3789473684210526)",RST2,0,Module 14,RST2
group_621,,"(0.18045112781954886, 1.0, 0.1329639889196676)",RST2,0,Module 14,RST2
mlp9,BB_Q35,"(0.38095238095238093, 1.0, 0.42105263157894735)",RST2,1,Module 14,RST2
group_489,,"(0.5333333333333333, 1.0, 0.3368421052631579)",RST2,0,Module 14,RST2
group_625,,"(0.30476190476190473, 1.0, 0.3368421052631579)",RST2,0,Module 14,RST2
group_1095,BB_N37,"(0.5333333333333333, 1.0, 0.3368421052631579)",RST2,0,Module 14,RST2
group_744,BB_F32,"(0.0, 1.0, 0.1329639889196676)",RST2,0,Module 14,RST2
group_630,,"(0.0, 1.0, 0.5983379501385041)",RST2,0,Module 14,RST2
group_4,BB_E02,"(0.0, 1.0, 0.15789473684210525)",RST2,0,Module 14,RST2
group_743,BB_F0041,"(0.0, 1.0, 0.15789473684210525)",RST2,0,Module 14,RST2
group_368,,"(0.5079365079365079, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_702,,"(0.19047619047619047, 1.0, 0.14035087719298245)",RST2,0,Module 14,RST2
group_724,,"(1.0, 0.9210526315789475, 0.7562326869806094)",RST1,0,Module 14,RST2
group_360,BB_F23,"(1.0, 0.9187500000000001, 0.16578947368421051)",RST1,0,Module 14,RST2
group_98,,"(0.7142857142857143, 1.0, 0.39473684210526316)",RST2,0,Module 14,RST2
group_763,BB_F32,"(0.0, 1.0, 0.19433198380566802)",RST2,0,Module 14,RST2
group_449,BB_F24,"(1.0, 0.9187500000000001, 0.16578947368421051)",RST1,0,Module 14,RST2
group_359,BB_F25,"(1.0, 0.9187500000000001, 0.16578947368421051)",RST1,0,Module 14,RST2
group_1023,BB_S40,"(1.0, 0.8289473684210527, 0.5235457063711911)",RST1,0,Module 14,RST2
group_538,BB_F26,"(1.0, 0.9187500000000001, 0.16578947368421051)",RST1,0,Module 14,RST2
group_606,,"(1.0, 0.9671052631578947, 0.6980609418282548)",RST1,0,Module 14,RST2
adeC,BB_H33,"(0.9523809523809523, 1.0, 0.8421052631578947)",RST2,0,Module 14,RST2
group_339,BB_H37,"(0.9523809523809523, 1.0, 0.8421052631578947)",RST2,1,Module 14,RST2
