Gene Group,BB Name,Gene Color,Gene RST,Lipoprotein,Module,Module RST
group_108,BB_G24,"(0.9523809523809523, 1.0, 0.8421052631578947)",RST2,0,Module 14,RST2
group_961,,"(0.9523809523809523, 1.0, 0.8421052631578947)",RST2,0,Module 14,RST2
eppA,BB_S42,"(1.0, 0.9264705882352942, 0.4551083591331269)",RST1,0,Module 14,RST2
group_552,,"(1.0, 0.8333333333333334, 0.631578947368421)",RST1,0,Module 14,RST2
group_116,BB_R33,"(1.0, 0.9210526315789475, 0.6980609418282548)",RST1,0,Module 14,RST2
group_366,BB_Q51,"(0.9714285714285714, 1.0, 0.1894736842105263)",RST2,0,Module 14,RST2
group_565,,"(0.8831168831168832, 1.0, 0.5741626794258373)",RST2,0,Module 14,RST2
group_312,BB_O15,"(0.8791208791208791, 1.0, 0.4858299595141701)",RST2,0,Module 14,RST2
group_306,,"(0.8707482993197279, 1.0, 0.6616541353383459)",RST2,0,Module 14,RST2
group_439,,"(0.8421052631578947, 1.0, 0.9307479224376731)",RST2,0,Module 14,RST2
group_550,BB_O15,"(1.0, 0.9779411764705882, 0.7801857585139318)",RST1,0,Module 14,RST2
group_682,,"(0.9613095238095238, 0.9401041666666666, 1.0)",RST3,0,Module 14,RST2
group_1057,BB_U05,"(0.7142857142857143, 1.0, 0.23684210526315788)",RST2,0,Module 14,RST2
group_717,BB_O13,"(0.9904761904761905, 1.0, 0.0)",RST2,0,Module 14,RST2
group_1172,BB_R34,"(1.0, 0.9210526315789475, 0.6980609418282548)",RST1,0,Module 14,RST2
group_747,BB_F32,"(0.0, 1.0, 0.15789473684210525)",RST2,0,Module 14,RST2
group_1069,BB_P03,"(0.06349206349206349, 1.0, 0.0)",RST2,0,Module 14,RST2
group_769,BB_F32,"(0.0, 1.0, 0.16842105263157894)",RST2,0,Module 14,RST2
group_1105,BB_J34,"(0.0, 1.0, 0.2807017543859649)",RST2,1,Module 14,RST2
group_1078,BB_J23,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_528,BB_J28,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_415,BB_J24,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_176,BB_J25,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_111,BB_J27,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_231,,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_761,BB_F32,"(0.0, 1.0, 0.22966507177033493)",RST2,0,Module 14,RST2
group_755,,"(0.0, 1.0, 0.3609022556390977)",RST2,0,Module 14,RST2
group_915,BB_F32,"(0.0, 1.0, 0.22966507177033493)",RST2,0,Module 14,RST2
group_482,BB_L32,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,0,Module 14,RST2
group_1162,BB_U12,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,0,Module 14,RST2
group_848,BB_F25,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,0,Module 14,RST2
group_329,BB_H32,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,1,Module 14,RST2
group_836,,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,0,Module 14,RST2
group_147,BB_F26,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,0,Module 14,RST2
group_313,BB_I39,"(0.07142857142857142, 1.0, 0.39473684210526316)",RST2,1,Module 14,RST2
group_1081,,"(0.0, 1.0, 0.16842105263157894)",RST2,0,Module 14,RST2
group_1036,,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_1324,BB_0849b,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
elpB2,BB_O40,"(0.07619047619047618, 1.0, 0.16842105263157894)",RST2,1,Module 14,RST2
group_40,BB_Q31,"(0.0, 1.0, 0.0)",RST2,1,Module 14,RST2
group_885,BB_I26,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
lolD,BB_J26,"(0.0, 1.0, 0.2807017543859649)",RST2,0,Module 14,RST2
group_959,BB_U11,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_525,,"(0.0, 1.0, 0.24060150375939848)",RST2,0,Module 14,RST2
group_619,BB_J23,"(0.0, 1.0, 0.18045112781954886)",RST2,0,Module 14,RST2
group_662,BB_M01,"(0.057142857142857134, 1.0, 0.0)",RST2,0,Module 14,RST2
group_1114,,"(0.0, 1.0, 0.14860681114551083)",RST2,0,Module 14,RST2
group_979,BB_0844,"(0.0, 1.0, 0.0)",RST2,1,Module 14,RST2
group_1082,BB_O24,"(0.0, 1.0, 0.0)",RST2,1,Module 14,RST2
group_940,BB_U12,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_973,,"(0.0, 1.0, 0.12030075187969924)",RST2,0,Module 14,RST2
group_9,BB_0733,"(0.0, 1.0, 0.12030075187969924)",RST2,0,Module 14,RST2
group_1085,,"(0.0, 1.0, 0.14035087719298245)",RST2,0,Module 14,RST2
group_1083,BB_Q05,"(0.0, 1.0, 0.14035087719298245)",RST2,1,Module 14,RST2
group_1080,,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_488,BB_I26,"(0.0, 1.0, 0.14035087719298245)",RST2,0,Module 14,RST2
group_1104,BB_L20,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_840,BB_J16,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 14,RST2
group_838,BB_J18,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 14,RST2
group_197,BB_J19,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 14,RST2
orfB,BB_G05,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 14,RST2
group_513,BB_J17,"(0.0, 1.0, 0.42105263157894735)",RST2,0,Module 14,RST2
group_891,,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_102,BB_E09,"(0.0, 1.0, 0.14035087719298245)",RST2,0,Module 14,RST2
group_971,,"(0.0, 1.0, 0.0)",RST2,0,Module 14,RST2
group_495,,"(1.0, 0.04375, 0.3868421052631579)",RST1,0,Module 15,RST1
group_695,,"(1.0, 0.7875000000000001, 0.4421052631578947)",RST1,0,Module 15,RST1
group_475,,"(1.0, 0.525, 0.718421052631579)",RST1,0,Module 15,RST1
group_123,,"(1.0, 0.875, 0.7368421052631579)",RST1,0,Module 15,RST1
group_252,,"(0.9440993788819876, 1.0, 0.8787185354691075)",RST2,0,Module 15,RST1
revA,BB_C10%2CBBC10,"(1.0, 0.5833333333333334, 0.7368421052631579)",RST1,1,Module 15,RST1
group_296,,"(1.0, 0.46052631578947373, 0.407202216066482)",RST1,0,Module 15,RST1
group_1039,BB_F01,"(1.0, 0.3684210526315789, 0.5235457063711911)",RST1,1,Module 15,RST1
group_594,,"(1.0, 0.23026315789473686, 0.46537396121883656)",RST1,0,Module 15,RST1
group_548,,"(1.0, 0.35, 0.5526315789473685)",RST1,0,Module 15,RST1
group_228,BB_C06%2CBBC06,"(0.5428571428571428, 0.47500000000000003, 1.0)",RST3,0,Module 15,RST1
group_745,,"(1.0, 0.6691176470588235, 0.7801857585139318)",RST1,0,Module 15,RST1
erpH,,"(1.0, 0.506578947368421, 0.9307479224376731)",RST1,1,Module 15,RST1
erpK,BB_M38,"(1.0, 0.0, 0.7368421052631579)",RST1,1,Module 15,RST1
group_718,,"(1.0, 0.7291666666666667, 0.3684210526315789)",RST1,0,Module 15,RST1
group_467,,"(0.4523809523809524, 0.0, 1.0)",RST3,0,Module 15,RST1
group_768,,"(0.9047619047619048, 0.5277777777777778, 1.0)",RST3,0,Module 15,RST1
group_675,BB_I42,"(0.3619047619047619, 0.9500000000000001, 1.0)",RST3,1,Module 15,RST1
group_985,BB_K48,"(0.0, 0.0, 1.0)",RST3,1,Module 15,RST1
group_244,,"(1.0, 0.04375, 0.5526315789473685)",RST1,0,Module 15,RST1
group_1289,BB_A10,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1291,,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1292,BB_A41,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1293,BB_A60,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1294,BB_A54,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1295,BB_A49,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1296,BB_A44,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1266,BB_A65,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1298,BB_A51,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1299,BB_A61,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1288,BB_A46,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1283,BB_A07,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1265,BB_A64,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1275,BB_A40,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1263,BB_A62,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1297,BB_A47,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1287,BB_A43,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1267,BB_A22,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1282,BB_A37,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1264,BB_A66,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1031,BB_L37,"(0.9523809523809523, 1.0, 0.21052631578947367)",RST2,0,Module 16,RST2
group_1006,,"(1.0, 0.75, 0.7894736842105263)",RST1,0,Module 16,RST2
group_1281,BB_A33,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1280,BB_A59,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1279,BB_A36,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1278,BB_A50,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
dbpA,BB_A24,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1277,BB_A13,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1274,BB_A53,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1273,BB_A12,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1272,BB_A52,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1270,BB_A45,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1269,BB_A19,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1276,BB_A18,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1285,BB_A03,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1241,BB_A31,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1248,BB_A30,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1243,BB_A14,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1112,,"(0.9523809523809523, 1.0, 0.42105263157894735)",RST2,0,Module 16,RST2
group_601,,"(1.0, 0.8020833333333334, 0.8289473684210527)",RST1,0,Module 16,RST2
group_680,,"(1.0, 0.7954545454545454, 0.7033492822966506)",RST1,0,Module 16,RST2
cdsA~~~cdsC,BB_Q88,"(0.9047619047619048, 1.0, 0.9473684210526315)",RST2,1,Module 16,RST2
group_545,,"(0.47619047619047616, 1.0, 0.5263157894736842)",RST2,0,Module 16,RST2
group_600,,"(1.0, 0.328125, 0.5526315789473685)",RST1,0,Module 16,RST2
group_1111,BB_L31,"(0.7619047619047619, 1.0, 0.42105263157894735)",RST2,0,Module 16,RST2
group_1160,,"(0.0, 1.0, 0.10526315789473684)",RST2,0,Module 16,RST2
group_1042,BB_G19,"(0.9047619047619048, 0.7916666666666666, 1.0)",RST3,0,Module 16,RST2
erpA~~~ospE~~~erpC,,"(0.5428571428571428, 0.6333333333333333, 1.0)",RST3,1,Module 16,RST2
group_230,,"(0.0, 1.0, 0.5052631578947367)",RST2,0,Module 16,RST2
group_5,BB_H09,"(0.2261904761904762, 0.0, 1.0)",RST3,0,Module 16,RST2
group_688,,"(0.0, 0.47500000000000003, 1.0)",RST3,0,Module 16,RST2
group_582,BB_C06%2CBBC06,"(0.0, 0.7916666666666666, 1.0)",RST3,0,Module 16,RST2
group_468,,"(0.0, 0.7916666666666666, 1.0)",RST3,0,Module 16,RST2
group_1249,BB_A05,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1255,BB_A38,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1090,BB_L38,"(1.0, 0.4375, 0.18421052631578946)",RST1,0,Module 16,RST2
group_1251,BB_A57,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
ospA,BB_A15,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1244,BB_A55,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
dbpB,BB_A25,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1245,BB_A56,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1250,BB_A68,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1242,BB_A09,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1247,BB_A34,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1260,BB_A39,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1246,BB_A04,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 16,RST2
group_1257,BB_A20,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1256,BB_A08,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1258,BB_A23,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1262,BB_A42,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1254,BB_A21,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1253,BB_A48,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_1259,BB_A11,"(0.9523809523809523, 1.0, 1.0)",RST2,0,Module 16,RST2
group_476,,"(1.0, 0.546875, 0.06907894736842106)",RST1,0,Module 17,RST1
group_424,,"(1.0, 0.9583333333333334, 0.631578947368421)",RST1,0,Module 17,RST1
group_1001,,"(1.0, 0.8203125, 0.48355263157894735)",RST1,0,Module 17,RST1
bdrH~~~repU~~~bdrW,BB_Q34,"(1.0, 0.9722222222222223, 0.9210526315789475)",RST1,0,Module 17,RST1
group_1071,,"(1.0, 0.75, 0.3157894736842105)",RST1,0,Module 17,RST1
group_234,BB_S27,"(1.0, 0.6907894736842105, 0.7562326869806094)",RST1,0,Module 17,RST1
group_473,,"(1.0, 0.7083333333333334, 0.05263157894736842)",RST1,0,Module 17,RST1
group_689,,"(0.7619047619047619, 1.0, 0.6736842105263158)",RST2,0,Module 17,RST1
group_470,BB_N05,"(1.0, 0.4375, 0.6140350877192983)",RST1,0,Module 17,RST1
group_192,,"(1.0, 1.0, 0.7368421052631579)",RST1,0,Module 17,RST1
group_133,BB_Q12,"(1.0, 0.4375, 0.4144736842105263)",RST1,0,Module 17,RST1
group_1072,,"(0.7619047619047619, 1.0, 0.42105263157894735)",RST2,0,Module 17,RST1
group_735,,"(1.0, 0.7875000000000001, 0.16578947368421051)",RST1,0,Module 17,RST1
group_337,,"(1.0, 0.3977272727272727, 0.10047846889952151)",RST1,0,Module 17,RST1
group_966,BB_S09,"(1.0, 0.0, 0.22105263157894736)",RST1,0,Module 17,RST1
group_355,BB_0143,"(0.9047619047619048, 1.0, 0.631578947368421)",RST2,0,Module 17,RST1
group_303,BB_Q03,"(0.6050420168067226, 1.0, 0.5944272445820433)",RST2,1,Module 17,RST1
group_248,BB_R37,"(1.0, 0.23863636363636362, 0.7033492822966506)",RST1,0,Module 17,RST1
group_1198,BB_B17,"(0.0, 1.0, 0.631578947368421)",RST2,0,Module 17,RST1
erpD,,"(1.0, 0.1875, 0.15789473684210525)",RST1,1,Module 17,RST1
group_381,,"(1.0, 0.875, 0.5526315789473685)",RST1,0,Module 18,RST2
group_423,,"(0.9142857142857141, 1.0, 0.8210526315789474)",RST2,0,Module 18,RST2
group_195,,"(0.9142857142857141, 1.0, 0.5052631578947367)",RST2,0,Module 18,RST2
group_602,,"(1.0, 0.9583333333333334, 0.631578947368421)",RST1,0,Module 18,RST2
group_14,BB_S35,"(1.0, 0.8289473684210527, 0.5817174515235457)",RST1,0,Module 18,RST2
group_1011,,"(1.0, 0.8750000000000001, 0.6631578947368421)",RST1,0,Module 18,RST2
bppA,,"(1.0, 0.7291666666666667, 0.30701754385964913)",RST1,0,Module 18,RST2
group_396,BB_H09,"(0.9523809523809523, 1.0, 0.7368421052631579)",RST2,0,Module 18,RST2
group_245,,"(0.8831168831168832, 1.0, 0.6889952153110048)",RST2,0,Module 18,RST2
group_511,,"(1.0, 0.9236111111111112, 0.8596491228070176)",RST1,0,Module 18,RST2
mlpH,,"(0.6530612244897959, 1.0, 0.0)",RST2,1,Module 18,RST2
group_1010,,"(1.0, 0.8750000000000001, 0.5526315789473685)",RST1,0,Module 18,RST2
group_870,BB_S36,"(1.0, 0.8289473684210527, 0.5817174515235457)",RST1,0,Module 18,RST2
group_336,,"(0.9937888198757763, 1.0, 0.8237986270022883)",RST2,0,Module 18,RST2
group_609,,"(0.9795918367346937, 1.0, 0.8120300751879699)",RST2,0,Module 18,RST2
group_699,,"(0.6857142857142856, 1.0, 0.0)",RST2,0,Module 18,RST2
group_118,BB_S02,"(0.6666666666666666, 1.0, 0.10526315789473684)",RST2,0,Module 18,RST2
group_762,BB_F32,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
group_1320,BB_O36,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
group_770,BB_F32,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
group_771,BB_F0041,"(0.0, 1.0, 0.0)",RST2,1,Module 18,RST2
group_486,,"(0.5194805194805194, 1.0, 0.5741626794258373)",RST2,0,Module 18,RST2
group_694,BB_F32,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
group_918,BB_F0041,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
group_416,,"(1.0, 0.9671052631578947, 0.8725761772853186)",RST1,0,Module 18,RST2
group_1101,,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
mlpF~~~mlpH~~~mlpA,,"(0.6050420168067226, 1.0, 0.6687306501547987)",RST2,1,Module 18,RST2
group_152,,"(1.0, 0.8203125, 0.4144736842105263)",RST1,0,Module 18,RST2
group_760,BB_F32,"(0.0, 1.0, 0.0)",RST2,0,Module 18,RST2
group_1075,BB_H41,"(1.0, 0.0546875, 0.0)",RST1,0,Module 19,RST1
group_519,,"(1.0, 0.0, 0.8289473684210527)",RST1,0,Module 19,RST1
group_185,,"(1.0, 0.48611111111111116, 0.3684210526315789)",RST1,0,Module 19,RST1
group_506,,"(1.0, 0.5416666666666666, 0.7894736842105263)",RST1,0,Module 19,RST1
group_627,,"(1.0, 0.4583333333333333, 0.2631578947368421)",RST1,0,Module 19,RST1
group_354,,"(1.0, 0.2734375, 0.27631578947368424)",RST1,0,Module 19,RST1
group_1000,BB_N24,"(1.0, 0.43750000000000006, 0.16578947368421051)",RST1,0,Module 19,RST1
group_153,,"(1.0, 0.35, 0.14736842105263157)",RST1,0,Module 19,RST1
group_472,BB_M18,"(1.0, 0.7, 0.5894736842105263)",RST1,0,Module 19,RST1
group_194,,"(1.0, 0.19444444444444445, 0.3684210526315789)",RST1,0,Module 19,RST1
group_993,BB_S09,"(1.0, 0.56875, 0.33157894736842103)",RST1,0,Module 19,RST1
group_307,,"(1.0, 0.0, 0.33157894736842103)",RST1,0,Module 19,RST1
group_556,,"(1.0, 0.65625, 0.6631578947368421)",RST1,0,Module 19,RST1
group_394,,"(1.0, 0.5625, 0.39473684210526316)",RST1,0,Module 19,RST1
yeeA,,"(1.0, 0.0, 0.8289473684210527)",RST1,0,Module 19,RST1
group_527,,"(1.0, 0.7291666666666667, 0.49122807017543857)",RST1,0,Module 19,RST1
group_452,,"(1.0, 0.1381578947368421, 0.7562326869806094)",RST1,0,Module 19,RST1
group_434,,"(1.0, 0.8289473684210527, 0.814404432132964)",RST1,0,Module 19,RST1
group_994,BB_O13,"(1.0, 0.14583333333333334, 0.3684210526315789)",RST1,0,Module 19,RST1
group_38,,"(0.0, 0.0, 0.0)",Equal,0,Module 19,RST1
group_1305,BB_F32,"(0.0, 0.0, 0.0)",Equal,0,Module 19,RST1
