Gene Group,BB Name,Gene Color,Gene RST,Lipoprotein,Module,Module RST
group_795,BB_Q41,"(1.0, 0.19444444444444445, 0.6754385964912282)",RST1,0,Module 19,RST1
group_794,BB_Q40,"(1.0, 0.19444444444444445, 0.6754385964912282)",RST1,0,Module 19,RST1
group_343,,"(1.0, 0.14583333333333334, 0.5526315789473685)",RST1,0,Module 19,RST1
group_15,,"(1.0, 0.125, 0.6842105263157895)",RST1,0,Module 19,RST1
group_960,BB_K54,"(1.0, 0.125, 0.6842105263157895)",RST1,0,Module 19,RST1
group_215,BB_M29,"(1.0, 0.7828947368421053, 0.7562326869806094)",RST1,0,Module 19,RST1
yjhX,BB_Q49,"(0.0, 0.0, 0.0)",Equal,0,Module 19,RST1
group_406,,"(1.0, 0.35, 0.5526315789473685)",RST1,0,Module 19,RST1
group_995,BB_R23,"(1.0, 0.5416666666666666, 0.631578947368421)",RST1,0,Module 19,RST1
group_804,,"(1.0, 0.8125, 0.631578947368421)",RST1,0,Module 19,RST1
group_516,,"(1.0, 0.33653846153846156, 0.5951417004048583)",RST1,0,Module 19,RST1
group_1145,BB_N31,"(1.0, 0.625, 0.42105263157894735)",RST1,0,Module 19,RST1
group_663,,"(1.0, 0.25, 0.5263157894736842)",RST1,0,Module 19,RST1
group_748,,"(1.0, 0.5416666666666666, 0.631578947368421)",RST1,0,Module 19,RST1
group_1108,BB_M39,"(1.0, 0.0, 0.3684210526315789)",RST1,0,Module 19,RST1
group_558,,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 20,RST1
group_183,,"(1.0, 0.65625, 0.6078947368421054)",RST1,0,Module 20,RST1
group_640,,"(0.9937888198757763, 1.0, 0.6041189931350115)",RST2,0,Module 20,RST1
group_555,,"(1.0, 0.7205882352941176, 0.26006191950464397)",RST1,0,Module 20,RST1
group_560,,"(1.0, 0.9375, 0.7105263157894737)",RST1,0,Module 20,RST1
bdrH,BB_R27,"(1.0, 0.6907894736842105, 0.6398891966759003)",RST1,0,Module 20,RST1
group_1008,,"(1.0, 0.83125, 0.8842105263157894)",RST1,0,Module 20,RST1
mlp10~~~mlpH~~~mlpD,BB_L28,"(1.0, 0.7828947368421053, 0.5817174515235457)",RST1,1,Module 20,RST1
group_438,,"(1.0, 0.7828947368421053, 0.29085872576177285)",RST1,0,Module 20,RST1
group_681,,"(1.0, 0.9779411764705882, 0.32507739938080493)",RST1,0,Module 20,RST1
group_1005,BB_R25,"(1.0, 0.8203125, 0.7598684210526316)",RST1,0,Module 20,RST1
group_99,BB_N12,"(1.0, 1.0, 0.8421052631578947)",RST1,0,Module 20,RST1
group_943,BB_C07%2CBBC07,"(1.0, 0.43750000000000006, 0.11052631578947368)",RST1,0,Module 20,RST1
group_604,,"(1.0, 0.7291666666666667, 0.18421052631578946)",RST1,0,Module 20,RST1
group_388,BB_O29,"(1.0, 0.75, 0.47368421052631576)",RST1,0,Module 20,RST1
group_508,,"(1.0, 0.9671052631578947, 0.5235457063711911)",RST1,0,Module 20,RST1
group_714,,"(1.0, 0.525, 0.5526315789473685)",RST1,0,Module 20,RST1
group_797,,"(1.0, 0.875, 0.47368421052631576)",RST1,0,Module 20,RST1
group_1315,BB_O40,"(0.0, 1.0, 0.0)",RST2,1,Module 20,RST1
group_1312,BB_R04,"(0.0, 1.0, 0.0)",RST2,0,Module 20,RST1
group_1311,BB_M03,"(0.0, 1.0, 0.0)",RST2,0,Module 20,RST1
group_1113,BB_U02,"(0.0, 1.0, 0.0)",RST2,0,Module 20,RST1
group_124,BB_P32,"(1.0, 0.875, 0.9889196675900277)",RST1,0,Module 20,RST1
group_340,BB_R35,"(1.0, 0.875, 0.9889196675900277)",RST1,0,Module 20,RST1
group_13,BB_S36,"(1.0, 0.875, 0.9889196675900277)",RST1,0,Module 20,RST1
group_719,BB_L35,"(1.0, 0.65625, 0.7736842105263158)",RST1,0,Module 20,RST1
group_379,BB_N33,"(1.0, 0.625, 0.5263157894736842)",RST1,0,Module 20,RST1
group_474,BB_N32,"(1.0, 0.625, 0.5263157894736842)",RST1,0,Module 20,RST1
group_690,BB_R44,"(1.0, 0.8333333333333334, 0.8421052631578947)",RST1,0,Module 20,RST1
group_547,BB_N30,"(1.0, 0.8333333333333334, 0.5263157894736842)",RST1,0,Module 20,RST1
group_1003,,"(1.0, 0.5833333333333334, 0.7894736842105263)",RST1,0,Module 20,RST1
cdsC,BB_Q88,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_928,BB_Q80,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_917,BB_Q57,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_68,BB_R11,"(1.0, 0.14583333333333334, 0.0)",RST1,0,Module 21,RST1
group_945,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_1234,,"(1.0, 0.109375, 0.20723684210526316)",RST1,0,Module 21,RST1
group_775,,"(1.0, 0.30625, 0.718421052631579)",RST1,0,Module 21,RST1
group_562,,"(1.0, 0.4166666666666667, 0.5789473684210527)",RST1,0,Module 21,RST1
group_1217,BB_J29,"(1.0, 0.1640625, 0.5526315789473685)",RST1,0,Module 21,RST1
group_1228,BB_J45,"(1.0, 0.1640625, 0.5526315789473685)",RST1,0,Module 21,RST1
group_808,,"(1.0, 0.65625, 0.6631578947368421)",RST1,0,Module 21,RST1
group_1220,,"(1.0, 0.1640625, 0.4144736842105263)",RST1,1,Module 21,RST1
group_947,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_3,BB_G06,"(1.0, 0.0, 0.3868421052631579)",RST1,0,Module 21,RST1
group_1290,BB_A70,"(1.0, 0.13125, 0.0)",RST1,1,Module 21,RST1
group_954,BB_Q65,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_10,BB_Q67,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_977,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_437,BB_G08,"(1.0, 0.0, 0.3868421052631579)",RST1,0,Module 21,RST1
group_32,BB_Q54,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_318,,"(1.0, 0.23026315789473686, 0.3490304709141274)",RST1,0,Module 21,RST1
group_1144,BB_K01,"(1.0, 0.0, 0.0)",RST1,1,Module 21,RST1
group_595,BB_P22,"(1.0, 0.5833333333333334, 0.631578947368421)",RST1,0,Module 21,RST1
group_378,BB_Q55,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
erpY,BB_R42,"(1.0, 0.0, 0.05817174515235457)",RST1,1,Module 21,RST1
group_529,,"(1.0, 0.2692307692307692, 0.0)",RST1,0,Module 21,RST1
group_483,BB_Q05,"(1.0, 0.0, 0.0)",RST1,1,Module 21,RST1
group_458,BB_Q08,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_875,BB_Q09,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_1094,BB_S41,"(1.0, 0.0, 0.0)",RST1,1,Module 21,RST1
group_887,BB_Q59,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_1175,BB_Q06,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_1168,BB_Q07,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_963,BB_Q80,"(1.0, 0.0, 0.0)",RST1,1,Module 21,RST1
group_846,BB_G07,"(1.0, 0.0, 0.3868421052631579)",RST1,0,Module 21,RST1
group_402,,"(1.0, 0.48611111111111116, 0.5526315789473685)",RST1,0,Module 21,RST1
group_1216,BB_J41,"(1.0, 0.1640625, 0.34539473684210525)",RST1,1,Module 21,RST1
group_1076,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_1074,BB_L26,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_199,BB_G10,"(1.0, 0.0875, 0.6078947368421054)",RST1,0,Module 21,RST1
group_521,BB_N02,"(1.0, 0.18421052631578946, 0.1745152354570637)",RST1,0,Module 21,RST1
group_567,,"(1.0, 0.7583333333333333, 0.5157894736842105)",RST1,0,Module 21,RST1
group_739,BB_M02,"(1.0, 0.7437500000000001, 0.3868421052631579)",RST1,0,Module 21,RST1
group_275,,"(1.0, 0.6730769230769231, 0.42510121457489874)",RST1,0,Module 21,RST1
group_328,BB_O13,"(1.0, 0.5661764705882353, 0.6501547987616099)",RST1,0,Module 21,RST1
group_281,,"(1.0, 0.4375, 0.3684210526315789)",RST1,0,Module 21,RST1
group_277,,"(1.0, 0.5347222222222222, 0.6140350877192983)",RST1,0,Module 21,RST1
group_422,,"(1.0, 0.6015625, 0.34539473684210525)",RST1,0,Module 21,RST1
group_566,,"(1.0, 0.6125, 0.4421052631578947)",RST1,0,Module 21,RST1
group_996,,"(1.0, 0.375, 0.15789473684210525)",RST1,0,Module 21,RST1
group_344,BB_R41,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
xtmB,,"(1.0, 0.7403846153846153, 0.42510121457489874)",RST1,0,Module 21,RST1
group_290,,"(1.0, 0.3684210526315789, 0.7562326869806094)",RST1,0,Module 21,RST1
group_1236,,"(1.0, 0.1640625, 0.20723684210526316)",RST1,0,Module 21,RST1
group_494,BB_Q47,"(1.0, 0.3088235294117647, 0.3900928792569659)",RST1,1,Module 21,RST1
group_1233,,"(1.0, 0.1640625, 0.48355263157894735)",RST1,0,Module 21,RST1
group_109,BB_Q49,"(1.0, 0.0, 0.32507739938080493)",RST1,0,Module 21,RST1
group_377,,"(1.0, 0.23026315789473686, 0.11634349030470914)",RST1,0,Module 21,RST1
group_991,,"(1.0, 0.21875, 0.3684210526315789)",RST1,0,Module 21,RST1
group_207,BB_O29,"(1.0, 0.21875, 0.0)",RST1,0,Module 21,RST1
yqaJ~~~bppA,BB_N35,"(1.0, 0.04375, 0.27631578947368424)",RST1,0,Module 21,RST1
group_232,,"(1.0, 0.18421052631578946, 0.6980609418282548)",RST1,0,Module 21,RST1
group_97,BB_I36,"(1.0, 0.0, 0.0)",RST1,1,Module 21,RST1
group_716,,"(1.0, 0.34027777777777785, 0.6140350877192983)",RST1,0,Module 21,RST1
group_569,,"(1.0, 0.2763157894736842, 0.407202216066482)",RST1,0,Module 21,RST1
group_1149,BB_Q48,"(1.0, 0.2573529411764706, 0.3900928792569659)",RST1,0,Module 21,RST1
group_628,,"(1.0, 0.31250000000000006, 0.3157894736842105)",RST1,0,Module 21,RST1
group_1017,BB_M21,"(1.0, 0.36458333333333337, 0.09210526315789473)",RST1,0,Module 21,RST1
group_658,,"(1.0, 0.4632352941176471, 0.4551083591331269)",RST1,0,Module 21,RST1
group_827,,"(1.0, 0.2625, 0.11052631578947368)",RST1,0,Module 21,RST1
group_1167,BB_G09,"(1.0, 0.0, 0.3868421052631579)",RST1,0,Module 21,RST1
group_1219,BB_J08,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_949,BB_Q67,"(1.0, 0.0, 0.33157894736842103)",RST1,0,Module 21,RST1
group_1222,BB_J23,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_126,,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_52,BB_K39,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_48,BB_K37,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_957,BB_K42,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_969,BB_K0058,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_868,BB_K41,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_239,BB_K40,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_706,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_758,,"(1.0, 0.046052631578947366, 0.05817174515235457)",RST1,0,Module 21,RST1
group_477,BB_P25,"(1.0, 0.175, 0.0)",RST1,0,Module 21,RST1
group_1148,,"(1.0, 0.125, 0.5789473684210527)",RST1,0,Module 21,RST1
bdrR,BB_N27,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_883,BB_N41,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_59,BB_K46,"(1.0, 0.0, 0.21052631578947367)",RST1,1,Module 21,RST1
group_942,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_44,,"(1.0, 0.0, 0.05263157894736842)",RST1,0,Module 21,RST1
group_454,,"(1.0, 0.125, 0.15789473684210525)",RST1,0,Module 21,RST1
erpA,BB_P38,"(1.0, 0.65625, 0.0)",RST1,1,Module 21,RST1
group_1088,,"(0.9047619047619048, 0.0, 1.0)",RST3,0,Module 21,RST1
group_1307,BB_0295,"(0.0, 0.0, 0.0)",Equal,0,Module 21,RST1
aph3Ia,,"(0.0, 0.0, 0.0)",Equal,0,Module 21,RST1
group_1309,BB_0295,"(0.0, 0.0, 0.0)",Equal,0,Module 21,RST1
group_1308,,"(0.0, 0.0, 0.0)",Equal,0,Module 21,RST1
group_1306,BB_0149,"(0.0, 0.0, 0.0)",Equal,0,Module 21,RST1
aac3Ia,,"(0.0, 0.0, 0.0)",Equal,0,Module 21,RST1
group_962,BB_Q04,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_746,BB_O44,"(1.0, 0.0, 0.6754385964912282)",RST1,0,Module 21,RST1
cdsE,BB_D05a,"(1.0, 0.0, 0.3684210526315789)",RST1,0,Module 21,RST1
group_1182,BB_D0027,"(1.0, 0.0, 0.3684210526315789)",RST1,0,Module 21,RST1
erpC,BB_P39,"(1.0, 0.525, 0.8842105263157894)",RST1,1,Module 21,RST1
group_687,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_778,,"(1.0, 0.0546875, 0.7598684210526316)",RST1,0,Module 21,RST1
group_551,BB_N02,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 21,RST1
group_125,BB_K47,"(1.0, 0.0, 0.21052631578947367)",RST1,0,Module 21,RST1
group_128,BB_K45,"(1.0, 0.0, 0.21052631578947367)",RST1,1,Module 21,RST1
lolC,BB_J27,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
mlpC,,"(1.0, 0.23026315789473686, 0.8725761772853186)",RST1,1,Module 21,RST1
group_1212,BB_J10,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1208,,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1214,BB_J25,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1226,BB_J13,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1239,BB_J48,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1237,BB_J47,"(1.0, 0.1640625, 0.6217105263157895)",RST1,1,Module 21,RST1
group_1232,BB_J28,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1230,BB_J36,"(1.0, 0.1640625, 0.6217105263157895)",RST1,1,Module 21,RST1
group_1227,BB_J16,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1231,,"(1.0, 0.1640625, 0.6217105263157895)",RST1,1,Module 21,RST1
ospD,BB_J09,"(1.0, 0.1640625, 0.6217105263157895)",RST1,1,Module 21,RST1
group_1225,BB_J17,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1224,BB_J26,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1223,BB_J19,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_159,BB_K50,"(1.0, 0.0, 0.21052631578947367)",RST1,1,Module 21,RST1
group_1205,BB_J18,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1206,BB_I26,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1215,BB_J29,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1213,,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_351,BB_N38,"(1.0, 0.0, 0.2631578947368421)",RST1,1,Module 21,RST1
group_641,,"(1.0, 0.20192307692307693, 0.42510121457489874)",RST1,0,Module 21,RST1
group_1207,BB_J24,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_955,BB_N16,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_160,BB_N11,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
group_691,,"(1.0, 0.7777777777777778, 0.49122807017543857)",RST1,0,Module 21,RST1
group_841,BB_S41,"(1.0, 0.0, 0.0)",RST1,1,Module 21,RST1
group_967,,"(1.0, 0.0, 0.0)",RST1,0,Module 21,RST1
erpQ,BB_N39,"(1.0, 0.0, 0.21052631578947367)",RST1,1,Module 21,RST1
group_740,,"(1.0, 0.23863636363636362, 0.20095693779904303)",RST1,0,Module 21,RST1
group_201,BB_M17,"(1.0, 0.10294117647058823, 0.32507739938080493)",RST1,0,Module 21,RST1
group_916,BB_Q51,"(1.0, 0.0, 0.06907894736842106)",RST1,0,Module 21,RST1
group_311,BB_M16,"(1.0, 0.15441176470588236, 0.0)",RST1,0,Module 21,RST1
group_1210,BB_J50,"(1.0, 0.1640625, 0.6217105263157895)",RST1,0,Module 21,RST1
group_1209,BB_J34,"(1.0, 0.1640625, 0.6217105263157895)",RST1,1,Module 21,RST1
group_335,BB_R43,"(1.0, 0.0, 0.23268698060941828)",RST1,0,Module 21,RST1
blyB,,"(1.0, 0.65625, 0.6631578947368421)",RST1,0,Module 22,RST1
group_256,BB_O16,"(1.0, 0.9916666666666667, 0.7368421052631579)",RST1,0,Module 22,RST1
group_485,,"(0.7912087912087912, 1.0, 0.09716599190283401)",RST2,0,Module 22,RST1
group_679,,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 22,RST1
group_161,,"(1.0, 1.0, 0.8947368421052632)",RST1,0,Module 22,RST1
group_294,,"(1.0, 0.9166666666666666, 0.7368421052631579)",RST1,0,Module 22,RST1
group_823,BB_I41,"(0.987012987012987, 1.0, 0.3444976076555024)",RST2,0,Module 22,RST1
group_997,,"(1.0, 0.875, 0.8947368421052632)",RST1,0,Module 22,RST1
group_532,,"(1.0, 1.0, 0.6842105263157895)",RST1,0,Module 22,RST1
group_572,BB_N38,"(1.0, 0.7109375, 0.5526315789473685)",RST1,1,Module 22,RST1
group_741,BB_E02,"(1.0, 0.9166666666666666, 0.3684210526315789)",RST1,0,Module 22,RST1
group_1178,BB_H04,"(0.9440993788819876, 1.0, 0.3295194508009153)",RST2,0,Module 22,RST1
group_243,,"(0.9937888198757763, 1.0, 0.6590389016018307)",RST2,0,Module 22,RST1
group_784,BB_H09,"(1.0, 0.6666666666666666, 0.3157894736842105)",RST1,0,Module 22,RST1
group_1133,BB_0844,"(1.0, 0.7916666666666666, 0.47368421052631576)",RST1,1,Module 22,RST1
group_1322,,"(0.0, 1.0, 0.0)",RST2,0,Module 22,RST1
group_903,BB_U12,"(0.0, 0.3958333333333333, 1.0)",RST3,0,Module 22,RST1
group_792,,"(1.0, 0.7954545454545454, 0.6028708133971291)",RST1,0,Module 22,RST1
group_262,BB_K35,"(1.0, 0.9264705882352942, 0.7801857585139318)",RST1,0,Module 22,RST1
group_364,BB_O24,"(1.0, 0.5384615384615384, 0.0)",RST1,0,Module 22,RST1
group_1313,BB_S06,"(0.0, 1.0, 0.0)",RST2,0,Module 22,RST1
group_693,,"(1.0, 0.83125, 0.4421052631578947)",RST1,0,Module 22,RST1
group_326,BB_P03,"(1.0, 1.0, 0.5789473684210527)",RST1,0,Module 22,RST1
group_347,,"(0.9523809523809523, 1.0, 0.5789473684210527)",RST2,0,Module 22,RST1
group_1054,BB_S04,"(1.0, 1.0, 0.5263157894736842)",RST1,0,Module 22,RST1
group_821,,"(0.9670329670329672, 1.0, 0.38866396761133604)",RST2,0,Module 22,RST1
group_860,BB_F14,"(1.0, 0.2573529411764706, 0.32507739938080493)",RST1,0,Module 23,RST1
group_989,BB_S01,"(1.0, 0.43750000000000006, 0.23684210526315788)",RST1,0,Module 23,RST1
bdrP,BB_S29,"(1.0, 0.40384615384615385, 0.9352226720647774)",RST1,0,Module 23,RST1
group_561,,"(1.0, 0.875, 0.7894736842105263)",RST1,0,Module 23,RST1
group_818,,"(1.0, 0.2573529411764706, 0.5851393188854489)",RST1,0,Module 23,RST1
group_777,,"(1.0, 0.5833333333333334, 0.8421052631578947)",RST1,0,Module 23,RST1
group_571,,"(1.0, 0.34027777777777785, 0.18421052631578946)",RST1,0,Module 23,RST1
group_308,,"(1.0, 0.4583333333333333, 0.5789473684210527)",RST1,0,Module 23,RST1
group_91,,"(1.0, 0.09210526315789473, 0.3490304709141274)",RST1,0,Module 23,RST1
group_543,BB_Q33,"(1.0, 0.24305555555555558, 0.7982456140350878)",RST1,0,Module 23,RST1
group_491,BB_F13,"(1.0, 0.2573529411764706, 0.32507739938080493)",RST1,0,Module 23,RST1
group_446,BB_S38,"(1.0, 0.3223684210526316, 0.46537396121883656)",RST1,1,Module 23,RST1
group_143,,"(1.0, 0.0, 0.680161943319838)",RST1,0,Module 23,RST1
group_117,BB_F12,"(1.0, 0.2573529411764706, 0.32507739938080493)",RST1,0,Module 23,RST1
group_385,,"(0.0, 0.0, 1.0)",RST3,1,Module 23,RST1
