Gene Group,BB Name,Gene Color,Gene RST,Lipoprotein,Module,Module RST
mlpF~~~mlpC,BB_M28,"(0.9047619047619048, 0.06089743589743589, 1.0)",RST3,1,Module 23,RST1
group_376,BB_S37,"(0.8095238095238095, 0.7083333333333334, 1.0)",RST3,0,Module 23,RST1
group_1314,BB_P30,"(0.0, 0.0, 1.0)",RST3,0,Module 23,RST1
group_772,,"(1.0, 0.3223684210526316, 0.814404432132964)",RST1,0,Module 23,RST1
group_773,,"(0.9579831932773109, 0.6519607843137255, 1.0)",RST3,0,Module 23,RST1
group_713,,"(1.0, 0.4083333333333333, 0.8105263157894737)",RST1,0,Module 23,RST1
group_219,,"(1.0, 0.19444444444444445, 0.30701754385964913)",RST1,0,Module 23,RST1
group_417,BB_O30,"(0.8042328042328042, 0.6157407407407408, 1.0)",RST3,0,Module 23,RST1
group_404,,"(1.0, 0.7205882352941176, 0.7151702786377709)",RST1,0,Module 24,RST1
bcsQ~~~parA,BB_O32,"(1.0, 0.9210526315789475, 0.9307479224376731)",RST1,0,Module 24,RST1
group_515,,"(1.0, 0.43750000000000006, 0.3157894736842105)",RST1,0,Module 24,RST1
group_553,,"(1.0, 0.5833333333333334, 0.29473684210526313)",RST1,0,Module 24,RST1
group_1067,BB_S05,"(1.0, 0.546875, 0.13815789473684212)",RST1,0,Module 24,RST1
group_450,BB_P41,"(1.0, 0.40384615384615385, 0.0)",RST1,0,Module 24,RST1
group_398,,"(1.0, 0.47727272727272724, 0.0)",RST1,0,Module 24,RST1
group_882,BB_O33,"(1.0, 0.9210526315789475, 0.9307479224376731)",RST1,0,Module 24,RST1
group_845,BB_O34,"(1.0, 0.9210526315789475, 0.9307479224376731)",RST1,0,Module 24,RST1
group_1013,BB_S34,"(1.0, 0.75, 0.7894736842105263)",RST1,0,Module 24,RST1
group_1004,,"(1.0, 0.375, 0.47368421052631576)",RST1,0,Module 24,RST1
group_612,,"(0.9795918367346937, 1.0, 0.9924812030075187)",RST2,0,Module 24,RST1
group_441,,"(1.0, 0.75, 0.5526315789473685)",RST1,0,Module 24,RST1
group_1321,BB_F20,"(0.0, 0.0, 0.0)",Equal,1,Module 24,RST1
group_221,BB_Q37,"(0.0, 1.0, 0.0)",RST2,0,Module 24,RST1
group_55,,"(0.5714285714285714, 1.0, 0.0)",RST2,0,Module 24,RST1
group_330,,"(1.0, 0.7916666666666666, 0.9473684210526315)",RST1,0,Module 24,RST1
bdrW~~~repU,BB_Q34,"(1.0, 0.7954545454545454, 0.7033492822966506)",RST1,0,Module 24,RST1
group_1051,BB_S20,"(0.5714285714285714, 1.0, 0.3157894736842105)",RST2,0,Module 24,RST1
group_371,,"(1.0, 0.7583333333333333, 0.8105263157894737)",RST1,0,Module 24,RST1
group_614,,"(1.0, 0.984375, 0.8980263157894738)",RST1,0,Module 24,RST1
group_637,,"(0.7999999999999999, 1.0, 0.5052631578947367)",RST2,0,Module 24,RST1
group_384,BB_G32,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_387,BB_G24,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_504,BB_G25,"(1.0, 0.175, 0.718421052631579)",RST1,1,Module 25,RST1
group_617,BB_G30,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_540,BB_G29,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_580,BB_G27,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_1181,BB_G26,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_546,BB_G31,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_453,,"(1.0, 0.7291666666666667, 0.18421052631578946)",RST1,0,Module 25,RST1
group_1073,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_1235,,"(1.0, 0.0, 0.08502024291497975)",RST1,1,Module 25,RST1
group_1103,BB_M02,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_144,BB_E02,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_757,BB_G33,"(1.0, 0.30625, 0.718421052631579)",RST1,0,Module 25,RST1
group_114,,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 25,RST1
group_674,,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 25,RST1
group_1159,BB_U08,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 25,RST1
group_315,,"(1.0, 0.7, 0.6078947368421054)",RST1,0,Module 25,RST1
group_1109,,"(1.0, 0.0, 0.07894736842105263)",RST1,0,Module 25,RST1
group_82,,"(1.0, 0.14583333333333334, 0.09210526315789473)",RST1,0,Module 25,RST1
group_418,BB_P30,"(1.0, 0.375, 0.39473684210526316)",RST1,0,Module 25,RST1
blyA,,"(1.0, 1.0, 0.7368421052631579)",RST1,0,Module 25,RST1
group_1110,BB_L28,"(1.0, 0.0, 0.0)",RST1,1,Module 25,RST1
group_16,BB_E18,"(1.0, 0.0, 0.5526315789473685)",RST1,0,Module 25,RST1
group_362,BB_G28,"(1.0, 0.175, 0.718421052631579)",RST1,0,Module 25,RST1
group_157,,"(1.0, 0.7, 0.6631578947368421)",RST1,0,Module 25,RST1
group_413,,"(1.0, 0.4921875, 0.6907894736842105)",RST1,0,Module 25,RST1
group_408,BB_F32,"(1.0, 0.0, 0.0)",RST1,1,Module 25,RST1
group_876,BB_P01,"(1.0, 0.2916666666666667, 0.3684210526315789)",RST1,0,Module 25,RST1
group_1053,BB_S06,"(1.0, 0.21875, 0.13815789473684212)",RST1,0,Module 25,RST1
group_774,,"(1.0, 0.046052631578947366, 0.8725761772853186)",RST1,0,Module 25,RST1
group_87,BB_Q24,"(1.0, 0.0, 0.13815789473684212)",RST1,0,Module 25,RST1
group_419,,"(1.0, 0.19444444444444445, 0.7368421052631579)",RST1,0,Module 25,RST1
group_278,BB_O36,"(1.0, 0.14583333333333334, 0.09210526315789473)",RST1,0,Module 25,RST1
group_134,BB_S08,"(1.0, 0.0, 0.1700404858299595)",RST1,0,Module 25,RST1
vlsE1,BB_F32,"(1.0, 0.0, 0.0)",RST1,1,Module 25,RST1
group_890,BB_F10,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_790,BB_F32,"(1.0, 0.0, 0.0)",RST1,1,Module 25,RST1
group_958,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_208,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_907,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_953,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_395,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_58,BB_C03%2CBBC03,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_980,BB_G10,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_670,BB_G23,"(1.0, 0.25, 0.42105263157894735)",RST1,0,Module 25,RST1
group_1091,BB_L41,"(1.0, 0.125, 0.15789473684210525)",RST1,0,Module 25,RST1
group_710,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_728,,"(1.0, 0.0, 0.0)",RST1,0,Module 25,RST1
group_198,BB_F05,"(1.0, 0.15441176470588236, 0.13003095975232198)",RST1,0,Module 25,RST1
group_1089,BB_P29,"(1.0, 0.2916666666666667, 0.3684210526315789)",RST1,0,Module 26,RST1
group_1002,,"(1.0, 0.75, 0.0)",RST1,0,Module 26,RST1
group_505,,"(1.0, 0.6805555555555557, 0.12280701754385964)",RST1,0,Module 26,RST1
group_1068,,"(1.0, 0.6250000000000001, 0.0)",RST1,0,Module 26,RST1
group_403,,"(0.8739495798319328, 1.0, 0.22291021671826622)",RST2,0,Module 26,RST1
group_139,,"(1.0, 0.7, 0.0)",RST1,0,Module 26,RST1
group_933,,"(1.0, 0.5, 0.15789473684210525)",RST1,0,Module 26,RST1
group_802,,"(1.0, 0.7875000000000001, 0.22105263157894736)",RST1,0,Module 26,RST1
group_585,BB_L30,"(0.7619047619047619, 1.0, 0.2807017543859649)",RST2,0,Module 26,RST1
group_338,,"(1.0, 0.984375, 0.0)",RST1,0,Module 26,RST1
group_166,,"(1.0, 0.875, 0.49122807017543857)",RST1,0,Module 26,RST1
group_95,BB_M09,"(0.8571428571428571, 1.0, 0.0)",RST2,0,Module 26,RST1
group_583,,"(1.0, 0.525, 0.5157894736842105)",RST1,0,Module 26,RST1
group_214,BB_O15,"(0.0, 1.0, 0.0)",RST2,0,Module 26,RST1
group_333,,"(1.0, 0.14583333333333334, 0.18421052631578946)",RST1,0,Module 26,RST1
group_678,BB_N10,"(1.0, 0.9583333333333334, 0.9473684210526315)",RST1,0,Module 26,RST1
group_709,,"(0.19047619047619047, 1.0, 0.0)",RST2,0,Module 26,RST1
group_190,,"(0.7619047619047619, 1.0, 0.42105263157894735)",RST2,0,Module 26,RST1
parA,BB_L32,"(0.5274725274725275, 1.0, 0.5829959514170041)",RST2,0,Module 26,RST1
group_629,,"(0.9047619047619048, 0.47500000000000003, 1.0)",RST3,0,Module 26,RST1
group_626,,"(1.0, 0.5147058823529412, 0.5201238390092879)",RST1,0,Module 26,RST1
group_407,BB_R05,"(1.0, 0.0673076923076923, 0.340080971659919)",RST1,0,Module 27,RST1
group_200,,"(1.0, 0.0, 0.24561403508771928)",RST1,0,Module 27,RST1
group_168,BB_C10%2CBBC10,"(1.0, 0.48611111111111116, 0.24561403508771928)",RST1,1,Module 27,RST1
group_725,,"(0.9937888198757763, 1.0, 0.8237986270022883)",RST2,0,Module 27,RST1
group_780,BB_D04,"(1.0, 0.30625, 0.7736842105263158)",RST1,0,Module 27,RST1
group_1060,BB_U07,"(1.0, 0.3888888888888889, 0.24561403508771928)",RST1,0,Module 27,RST1
group_1058,BB_U06,"(1.0, 0.3888888888888889, 0.24561403508771928)",RST1,0,Module 27,RST1
group_791,BB_C01%2CBBC01,"(0.9952380952380954, 0.6333333333333333, 1.0)",RST3,0,Module 27,RST1
group_255,,"(1.0, 0.328125, 0.4144736842105263)",RST1,0,Module 27,RST1
group_697,,"(1.0, 0.4375, 0.27631578947368424)",RST1,0,Module 27,RST1
group_686,,"(1.0, 0.3602941176470588, 0.5851393188854489)",RST1,0,Module 27,RST1
group_605,,"(1.0, 0.2625, 0.4421052631578947)",RST1,0,Module 27,RST1
group_1093,BB_R26,"(1.0, 0.2692307692307692, 0.5101214574898785)",RST1,0,Module 27,RST1
group_1033,,"(1.0, 1.0, 0.9473684210526315)",RST1,0,Module 27,RST1
group_549,,"(1.0, 0.7291666666666667, 0.49122807017543857)",RST1,0,Module 27,RST1
group_592,BB_C02%2CBBC02,"(1.0, 0.7159090909090908, 0.5023923444976076)",RST1,0,Module 27,RST1
group_409,BB_R04,"(0.7792207792207793, 1.0, 0.9186602870813397)",RST2,0,Module 27,RST1
erpX,BB_Q47,"(1.0, 0.0, 0.0)",RST1,1,Module 27,RST1
group_1019,BB_Q17,"(1.0, 0.5833333333333334, 0.7368421052631579)",RST1,0,Module 27,RST1
group_1238,,"(1.0, 0.1346153846153846, 0.08502024291497975)",RST1,0,Module 27,RST1
group_301,BB_P39,"(1.0, 0.175, 0.6631578947368421)",RST1,1,Module 27,RST1
group_484,,"(1.0, 0.0, 0.3157894736842105)",RST1,0,Module 27,RST1
group_661,BB_G19,"(1.0, 0.18421052631578946, 0.6980609418282548)",RST1,0,Module 27,RST1
group_1240,,"(1.0, 0.1346153846153846, 0.08502024291497975)",RST1,0,Module 27,RST1
group_692,BB_C06%2CBBC06,"(1.0, 0.6125, 0.4421052631578947)",RST1,0,Module 27,RST1
group_1097,BB_F03,"(1.0, 0.0, 0.0)",RST1,0,Module 27,RST1
group_1107,BB_G34,"(1.0, 0.0, 0.0)",RST1,0,Module 27,RST1
group_136,BB_C01%2CBBC01,"(1.0, 0.6125, 0.5526315789473685)",RST1,0,Module 27,RST1
group_1077,,"(1.0, 0.0, 0.0)",RST1,0,Module 27,RST1
group_142,,"(1.0, 0.3888888888888889, 0.3684210526315789)",RST1,0,Module 27,RST1
group_1063,BB_U12,"(1.0, 0.3888888888888889, 0.3684210526315789)",RST1,0,Module 27,RST1
group_1024,BB_M02,"(1.0, 0.0, 0.3157894736842105)",RST1,0,Module 27,RST1
group_1061,BB_U08,"(1.0, 0.3888888888888889, 0.24561403508771928)",RST1,0,Module 27,RST1
group_107,,"(1.0, 0.7875000000000001, 0.33157894736842103)",RST1,0,Module 27,RST1
group_1211,,"(1.0, 0.1346153846153846, 0.08502024291497975)",RST1,0,Module 27,RST1
group_1229,BB_J46,"(1.0, 0.1346153846153846, 0.08502024291497975)",RST1,1,Module 27,RST1
group_81,BB_M18,"(1.0, 0.0, 0.24561403508771928)",RST1,0,Module 27,RST1
group_1261,BB_A69,"(0.9523809523809523, 0.9583333333333334, 1.0)",RST3,1,Module 28,RST1
group_1079,BB_O10,"(1.0, 0.0, 0.0)",RST1,0,Module 28,RST1
group_1022,BB_S38,"(0.6634920634920635, 0.686111111111111, 1.0)",RST3,0,Module 28,RST1
group_992,BB_M07,"(1.0, 0.6691176470588235, 0.4551083591331269)",RST1,0,Module 28,RST1
group_401,,"(1.0, 0.3888888888888889, 0.49122807017543857)",RST1,0,Module 28,RST1
group_414,,"(1.0, 0.6125, 0.5526315789473685)",RST1,0,Module 28,RST1
group_295,,"(1.0, 0.4666666666666666, 0.3684210526315789)",RST1,0,Module 28,RST1
group_1271,,"(0.9523809523809523, 0.9583333333333334, 1.0)",RST3,0,Module 28,RST1
group_490,,"(1.0, 0.5104166666666667, 0.0)",RST1,0,Module 28,RST1
thyX,BB_A76,"(0.9523809523809523, 0.9583333333333334, 1.0)",RST3,0,Module 28,RST1
group_348,BB_R41,"(1.0, 0.0, 0.0)",RST1,0,Module 28,RST1
group_1268,BB_A73,"(0.9523809523809523, 0.9583333333333334, 1.0)",RST3,0,Module 28,RST1
group_191,BB_S31,"(0.9047619047619048, 0.3958333333333333, 1.0)",RST3,0,Module 28,RST1
group_851,BB_Q17,"(1.0, 0.0, 0.1700404858299595)",RST1,0,Module 28,RST1
group_257,,"(1.0, 0.109375, 0.4144736842105263)",RST1,0,Module 28,RST1
group_539,BB_O17,"(1.0, 0.0, 0.3157894736842105)",RST1,0,Module 28,RST1
group_1252,,"(0.9523809523809523, 0.9583333333333334, 1.0)",RST3,1,Module 28,RST1
group_734,,"(1.0, 0.506578947368421, 0.6980609418282548)",RST1,0,Module 28,RST1
group_509,BB_S33,"(0.9550264550264551, 0.6597222222222222, 1.0)",RST3,0,Module 28,RST1
osm28,BB_A74,"(0.9523809523809523, 0.9583333333333334, 1.0)",RST3,0,Module 28,RST1
group_586,BB_Q34,"(0.9624060150375939, 1.0, 0.5983379501385041)",RST2,0,Module 28,RST1
group_1170,,"(1.0, 0.9333333333333332, 0.3684210526315789)",RST1,0,Module 29,RST1
group_1043,BB_G13,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
group_668,BB_G21,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
group_664,BB_G20,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
group_651,BB_G17,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
group_465,,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
rdgC,BB_G12,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
group_578,,"(1.0, 0.875, 0.5789473684210527)",RST1,0,Module 29,RST1
group_667,BB_G0036,"(1.0, 0.875, 0.5263157894736842)",RST1,0,Module 29,RST1
group_1009,,"(1.0, 0.7083333333333334, 0.47368421052631576)",RST1,0,Module 29,RST1
group_646,,"(1.0, 0.5833333333333334, 0.8596491228070176)",RST1,0,Module 29,RST1
group_400,,"(0.6233766233766234, 1.0, 0.22966507177033493)",RST2,0,Module 29,RST1
group_736,,"(1.0, 0.8235294117647058, 0.9752321981424149)",RST1,0,Module 29,RST1
group_63,BB_M04,"(0.48979591836734687, 1.0, 0.5413533834586466)",RST2,0,Module 29,RST1
group_342,BB_O21,"(1.0, 0.8166666666666667, 0.8842105263157894)",RST1,0,Module 29,RST1
group_801,,"(1.0, 0.9545454545454545, 0.6028708133971291)",RST1,0,Module 29,RST1
repU,BB_Q34,"(0.6857142857142856, 1.0, 0.5052631578947367)",RST2,0,Module 29,RST1
group_1100,,"(0.0, 1.0, 0.0)",RST2,0,Module 29,RST1
group_327,,"(1.0, 0.984375, 0.5526315789473685)",RST1,0,Module 29,RST1
group_1059,,"(0.8163265306122448, 1.0, 0.4511278195488721)",RST2,0,Module 30,RST1
group_990,BB_Q53,"(1.0, 0.9166666666666666, 0.7368421052631579)",RST1,0,Module 30,RST1
group_113,BB_G01,"(1.0, 0.9671052631578947, 0.7562326869806094)",RST1,1,Module 30,RST1
group_498,BB_R35,"(1.0, 0.9210526315789475, 0.7562326869806094)",RST1,0,Module 30,RST1
group_779,BB_E31,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,1,Module 30,RST1
group_1034,BB_D22,"(1.0, 0.6015625, 0.13815789473684212)",RST1,0,Module 30,RST1
group_820,,"(1.0, 0.7875000000000001, 0.718421052631579)",RST1,0,Module 30,RST1
group_300,BB_S44,"(0.8571428571428571, 1.0, 0.9473684210526315)",RST2,0,Module 30,RST1
group_1056,,"(1.0, 0.525, 0.11052631578947368)",RST1,0,Module 30,RST1
group_1171,BB_E18,"(1.0, 0.9625, 0.8842105263157894)",RST1,0,Module 30,RST1
erpH~~~erpA~~~erpC,,"(0.7857142857142858, 1.0, 0.5526315789473685)",RST2,1,Module 30,RST1
group_642,BB_G16,"(1.0, 0.875, 0.8421052631578947)",RST1,0,Module 30,RST1
group_613,,"(1.0, 0.875, 0.0)",RST1,0,Module 30,RST1
group_227,BB_O40,"(1.0, 0.0, 0.0)",RST1,1,Module 30,RST1
group_1316,BB_S31,"(1.0, 0.0, 0.0)",RST1,0,Module 30,RST1
group_141,,"(0.7394957983193278, 1.0, 0.6687306501547987)",RST2,0,Module 30,RST1
tsaC,BB_U11,"(0.7394957983193278, 1.0, 0.6687306501547987)",RST2,0,Module 30,RST1
erpP,BB_N38,"(1.0, 0.0, 0.0)",RST1,1,Module 30,RST1
group_390,BB_G03,"(1.0, 0.9625, 0.718421052631579)",RST1,0,Module 30,RST1
group_1055,,"(1.0, 0.7291666666666667, 0.18421052631578946)",RST1,0,Module 30,RST1
group_1062,BB_U09,"(0.7619047619047619, 1.0, 0.42105263157894735)",RST2,0,Module 30,RST1
group_150,BB_G02,"(0.9937888198757763, 1.0, 0.7139588100686499)",RST2,0,Module 30,RST1
group_346,,"(0.9795918367346939, 1.0, 0.9624060150375939)",RST2,0,Module 30,RST1
group_590,BB_S15,"(0.9440993788819876, 1.0, 0.7688787185354691)",RST2,0,Module 31,RST2
group_598,BB_E21,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,0,Module 31,RST2
group_497,BB_E17,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,0,Module 31,RST2
group_464,BB_E19,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,0,Module 31,RST2
group_304,BB_E20,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,0,Module 31,RST2
pncA,BB_E22,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,0,Module 31,RST2
group_267,BB_E16,"(0.9937888198757763, 1.0, 0.8787185354691075)",RST2,0,Module 31,RST2
group_531,BB_S44,"(0.987012987012987, 1.0, 0.7464114832535885)",RST2,0,Module 31,RST2
group_1027,,"(1.0, 0.21875, 0.18421052631578946)",RST1,0,Module 31,RST2
group_1029,,"(1.0, 0.21875, 0.18421052631578946)",RST1,0,Module 31,RST2
group_202,BB_N02,"(1.0, 0.9916666666666667, 0.9578947368421052)",RST1,0,Module 31,RST2
group_1326,BB_Q04,"(1.0, 0.0, 0.0)",RST1,1,Module 31,RST2
group_1325,BB_Q03,"(1.0, 0.0, 0.0)",RST1,1,Module 31,RST2
tnpB~~~insQ,BB_G05,"(1.0, 0.8750000000000001, 0.718421052631579)",RST1,0,Module 31,RST2
ospB,BB_A16,"(0.9523809523809523, 1.0, 1.0)",RST2,1,Module 31,RST2
group_858,BB_C03%2CBBC03,"(1.0, 0.0, 0.7368421052631579)",RST1,0,Module 32,RST1
group_1018,BB_M31,"(1.0, 0.65625, 0.27631578947368424)",RST1,0,Module 32,RST1
group_564,,"(0.5714285714285714, 1.0, 0.0)",RST2,0,Module 32,RST1
group_803,,"(0.9579831932773109, 0.8848039215686274, 1.0)",RST3,0,Module 33,RST1
group_806,,"(1.0, 0.5833333333333334, 0.3684210526315789)",RST1,0,Module 33,RST1
group_331,,"(0.9904761904761905, 1.0, 0.5894736842105263)",RST2,0,Module 33,RST1
group_715,,"(1.0, 0.8235294117647058, 0.7151702786377709)",RST1,0,Module 33,RST1
group_1032,BB_D21,"(1.0, 0.6015625, 0.20723684210526316)",RST1,0,Module 33,RST1
group_631,BB_Q35,"(1.0, 0.826388888888889, 0.49122807017543857)",RST1,1,Module 34,RST1
group_811,,"(1.0, 0.5833333333333334, 0.49122807017543857)",RST1,0,Module 34,RST1
