contig_id	assembly_id	contig_len	plasmid_id	plasmid_name	strain	query_length	ref_length	overall_percent_identity	query_coverage_percent	query_covered_length	ref_covered_length	covered_intervals	query_intervals	subject_hit_coords	_score
contig_1 [gcode=11] [topology=linear]	UWI247P	912339	gb|CP124080.1|	chromosome	Sh-2-82	912339	907764	99.76188447683398	99.24019470832663	905407	905471	[(2, 905473)]	[(1, 775178), (775211, 905441)]	[(2, 556768), (556585, 775274), (775249, 905473), (434850, 438043), (438097, 441288), (213192, 213997), (213029, 213837), (213354, 213998), (213025, 213675), (213516, 213998)]	9900.388839950592
contig_10 [gcode=11] [topology=linear]	UWI247P	24962	gb|CP001265.1|	lp25	156a	24962	24910	98.42836508700736	99.7956894479609	24911	24909	[(1, 24910)]	[(36, 24947)]	[(24910, 1), (19390, 18130), (22040, 20780), (16278, 17089), (11189, 11997)]	9822.726555093503
contig_11 [gcode=11] [topology=linear]	UWI247P	27011	gb|CP001273.1|	lp28-1	156a	27011	24159	93.1694774768679	89.46725408167043	24166	24155	[(1, 24156)]	[(26, 24192)]	[(1, 24156), (15667, 19602), (15064, 19097), (19580, 23672), (15056, 18972), (19583, 23540), (15678, 19598), (19583, 23046), (20214, 23672), (16304, 19598)]	8335.61731407941
contig_12 [gcode=11] [topology=linear]	UWI247P	28598	gb|CP001203.1|	lp28-3	ZS7	28598	28414	99.01794784964443	99.41254633191133	28430	28399	[(1, 28400)]	[(41, 11623), (11630, 28478)]	[(11558, 28400), (1, 11587), (19659, 20196), (22600, 23137)]	9843.626328293556
contig_13 [gcode=11] [topology=linear]	UWI247P	29588	gb|CP001272.1|	lp28-4	156a	29588	29501	98.2092843096359	99.82425307557118	29536	29500	[(1, 29501)]	[(33, 29569)]	[(29501, 1), (24779, 23598), (25870, 24662), (9572, 10358), (18574, 19366)]	9803.668451295816
contig_14 [gcode=11] [topology=linear]	UWI247P	26785	gb|CP094592.1|	lp28-5	B379	26785	27673	99.40891045434495	99.10024267313796	26544	27634	[(3339, 27673), (1, 3301)]	[(68, 26612)]	[(3339, 16670), (15391, 27673), (1, 3301), (14460, 16803), (14992, 17335), (15125, 17468), (14726, 17069), (14859, 17202), (15258, 17601), (14593, 16936)]	9851.447149897826
contig_15 [gcode=11] [topology=linear]	UWI247P	23693	gb|CP001260.1|	lp36	156a	23693	23638	99.1927914398348	99.84383573207276	23656	23637	[(1, 23638)]	[(18, 23674)]	[(23638, 1), (19165, 19905), (20284, 21025), (2735, 3471), (4742, 5482)]	9903.78877432462
contig_16 [gcode=11] [topology=linear]	UWI247P	30325	gb|CP001267.1|	lp38	156a	30325	30302	99.74562900473323	99.92415498763395	30302	30301	[(1, 30302)]	[(16, 30318)]	[(30302, 1), (3319, 2943), (17052, 16680)]	9966.997692008
contig_17 [gcode=11] [topology=linear]	UWI247P	53845	gb|CP001257.1|	lp54	156a	53845	53885	98.85167294796256	99.95728479895998	53822	53884	[(1, 53885)]	[(19, 53841)]	[(53885, 1), (48551, 47266), (49546, 48267)]	9880.94482571314
contig_2 [gcode=11] [topology=linear]	UWI247P	26521	gb|CP001271.1|	cp26	156a	26521	26522	98.17173377156944	99.99245880622902	26519	26520	[(1, 14615), (14616, 26522)]	[(1, 14615), (14616, 26521)]	[(14615, 1), (26522, 14616), (19317, 17982), (20782, 19449)]	9816.43304508974
contig_3 [gcode=11] [topology=linear]	UWI247P	14882	gb|CP001261.1|	cp32-1	156a	14882	14883	99.96640462272391	99.98656094610939	14880	14881	[(5901, 14883), (1, 5900)]	[(5901, 14882), (1, 5900)]	[(14883, 5901), (5900, 1)]	9995.297008373416
contig_4 [gcode=11] [topology=linear]	UWI247P	30439	gb|CP001270.1|	cp32-11	156a	30439	30439	99.81603153745073	99.99342948191466	30437	30437	[(1, 9660), (9661, 30439)]	[(1, 9660), (9661, 30439)]	[(30439, 9661), (9660, 1)]	9980.947310704649
contig_5 [gcode=11] [topology=linear]	UWI247P	30140	gb|CP017205.1|	cp32-11	B331	30140	30176	93.53810591202017	94.26343729263438	28411	28354	[(1, 10114), (10337, 21503), (21694, 24742), (24743, 26767), (28173, 30176)]	[(1, 3030), (3185, 8275), (28127, 30140), (25230, 27234), (8772, 14934), (15116, 25229)]	[(10114, 1), (16491, 10337), (21503, 16442), (24742, 21694), (30176, 28173), (26767, 24743)]	8817.223381109507
contig_6 [gcode=11] [topology=linear]	UWI247P	30301	gb|CP001263.1|	cp32-4	156a	30301	30300	99.77852703953458	99.83498894425927	30251	30250	[(50, 30300)]	[(50, 30301)]	[(30300, 50)]	9961.388143866408
contig_7 [gcode=11] [topology=linear]	UWI247P	30657	gb|CP094586.1|	cp32-6	B379	30657	30642	99.19786096256684	99.99347620445576	30655	30640	[(28259, 30642), (1, 28258)]	[(1, 28273), (28274, 30657)]	[(28258, 1), (30642, 28259)]	9919.138949693337
contig_8 [gcode=11] [topology=linear]	UWI247P	21331	gb|CP001268.1|	cp32-7	156a	21331	21329	99.80779147719282	99.99062397449721	21329	21327	[(8583, 21329), (1, 8582)]	[(12750, 21331), (1, 12749)]	[(8583, 21329), (1, 8582)]	9979.843347321015
contig_9 [gcode=11] [topology=linear]	UWI247P	17869	gb|CP001258.1|	lp17	156a	17869	17849	99.97759103641457	99.88807431865241	17849	17848	[(1, 17849)]	[(11, 17860)]	[(17849, 1)]	9986.569043645215
