Assembly	B331PP
# misassemblies	24
  # contig misassemblies	24
    # c. relocations	2
    # c. translocations	20
    # c. inversions	2
  # scaffold misassemblies	0
    # s. relocations	0
    # s. translocations	0
    # s. inversions	0
# misassembled contigs	12
Misassembled contigs length	374752
# local misassemblies	10
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	0
# unaligned mis. contigs	3
# mismatches	12068
# indels	788
    # indels (<= 5 bp)	706
    # indels (> 5 bp)	82
Indels length	3797
