Assembly	URI118H
# misassemblies	21
  # contig misassemblies	21
    # c. relocations	6
    # c. translocations	13
    # c. inversions	2
  # scaffold misassemblies	0
    # s. relocations	0
    # s. translocations	0
    # s. inversions	0
# misassembled contigs	11
Misassembled contigs length	1180331
# local misassemblies	11
# scaffold gap ext. mis.	0
# scaffold gap loc. mis.	0
# unaligned mis. contigs	3
# mismatches	9439
# indels	592
    # indels (<= 5 bp)	529
    # indels (> 5 bp)	63
Indels length	3975
