ID	group
CFHKPG_00354	group_2259
CFHKPG_00423	group_2644
CFHKPG_00474	NADH dehydrogenase subunit 4L
CFHKPG_00894	group_2385
CFHKPG_01028	group_1598
CFHKPG_01057	group_2175
CFHKPG_01067	group_1599
CFHKPG_01097	Uncharacterized domain protein
CFHKPG_01100	group_2601
EDIMDB_01061	group_2660
JKDFDB_01497	group_1836
JKDFDB_01502	group_1745
JKDFDB_01503	TM2 domain protein
OHDNIM_00931	group_2464
OHDNIM_00936	group_2463
OHDNIM_00973	group_2154
OHDNIM_01153	group_1850
OHDNIM_01289	group_1625
OHDNIM_01309	group_2603
OHDNIM_01349	group_2041
OHDNIM_01350	group_1757
OHDNIM_01362	group_2613
OHDNIM_01364	group_2615
OHDNIM_01365	group_2616
HAALMC_01050	group_1895
HAALMC_01053	group_2634
HAALMC_01057	group_2749
HAALMC_01144	group_1755
HAALMC_01145	group_2039
HAALMC_01148	group_2623
HAALMC_01149	group_1867
HAALMC_01196	group_2821
HAALMC_01204	group_169
HAALMC_01265	group_2302
HAALMC_01266	Uncharacterized protein BBD24
HAALMC_01342	group_2731
JKOCPB_00853	group_2882
JKOCPB_00991	group_2571
JKOCPB_01166	group_2226
JKOCPB_01176	group_1458
JKOCPB_01233	group_2044
JKOCPB_01240	group_2633
GKLIPC_00866	group_1746
GKLIPC_00881	group_1313
GKLIPC_00882	group_1314
GKLIPC_00974	tnpA
GKLIPC_01138	group_1504
CLLBDG_00854	group_1754
CLLBDG_00855	group_2038
CLLBDG_00857	group_1459
CLLBDG_01231	group_2040
CLLBDG_01247	group_1196
CLLBDG_01303	group_2775
KGIAJM_00920	group_1871
KGIAJM_00921	group_2622
KGIAJM_00924	group_2043
KGIAJM_00925	group_1756
KGIAJM_01516	group_2218
OLCIOJ_01346	group_2936
OLCIOJ_01401	group_2242
OLCIOJ_01435	group_3003
OLCIOJ_01437	group_3004
ELJNOB_00990	group_2871
ELJNOB_01010	group_186
ELJNOB_01011	group_191
ELJNOB_01048	dcm
ELJNOB_01049	MvaI/BcnI restriction endonuclease domain-containing protein
ELJNOB_01321	group_2306
CBONDI_01215	group_2894
PGDEGP_01075	group_179
EBOALB_00353	group_2410
EBOALB_01217	group_1864
EBOALB_01223	group_2981
EBOALB_01233	group_2989
EBOALB_01234	group_2990
EBOALB_01235	virulence associated lipoprotein
EBOALB_01236	group_2992
CEMKAM_00900	group_4
CEMKAM_01022	group_3112
AIIKEN_01121	group_1194
AIIKEN_01127	group_1192
AIIKEN_01205	Replicative DNA helicase
LNEFEP_01204	group_188
ECNPCP_01191	group_190
PHIDNK_00966	group_2037
PHIDNK_00970	group_1868
ECDEAP_01022	group_1195
ECDEAP_01302	group_3091
ECDEAP_01303	group_3092
JCNJCL_01167	group_2835
JCNJCL_01170	group_2838
JCNJCL_01211	group_2479
JCNJCL_01215	group_2847
JCNJCL_01216	group_2848
JCNJCL_01244	group_2497
HILFBG_01481	group_2868
HPMDBP_01342	group_1600
CMPENM_01301	group_1869
CMPENM_01302	group_1870
CMPENM_01313	group_2624
BKJAFL_01200	group_3056
IGONDL_01139	group_3026
IGONDL_01144	group_3021
DMPBEC_00941	group_2477
DMPBEC_01113	group_2547
DMPBEC_01122	group_2552
DMPBEC_01176	group_2558
DMPBEC_01189	group_2559
PKEGNH_00857	group_1865
PKEGNH_01114	group_1866
FMOGGM_00961	group_5
FMOGGM_01218	group_3120
FMOGGM_01222	group_170
BFHFJM_00001	group_2792
PPOBBG_00876	group_2751
KFDJMC_01108	membrane protein
KFDJMC_01141	group_2312
KFDJMC_01228	group_2227
KFDJMC_01248	group_2451
KFDJMC_01275	group_2453
PEKCCM_01052	group_2715
PEKCCM_01112	group_1193
GCLKFE_00971	group_2465
GCLKFE_01000	group_2305
GCLKFE_01025	group_2352
GCLKFE_01082	group_1461
GCLKFE_01118	cdsA
GCLKFE_01119	group_2300
GCLKFE_01134	group_2284
KKDEEG_00865	group_1872
KCCJIL_01205	group_2311
KCCJIL_01210	group_2301
FOFEEG_01017	group_2450
HMIDLJ_01550	group_180
HOFFII_01441	group_2303
HOFFII_01447	group_3084
HOFFII_01463	group_3086
IKHOEC_01256	group_2307
IKHOEC_01358	group_176
MGPBEI_01350	group_1758
MGPBEI_01351	group_2042
MGPBEI_01353	group_1460
MGPBEI_01426	group_2945
MGPBEI_01430	group_2946
MGPBEI_01431	group_2947
MGPBEI_01432	group_2948
MGPBEI_01433	group_2949
MGPBEI_01434	XRE family transcriptional regulator
MGPBEI_01435	group_2951
MGPBEI_01436	DUF736 domain-containing protein
MGPBEI_01437	group_2953
MGPBEI_01438	group_2954
MGPBEI_01439	group_2955
MGPBEI_01440	group_2956
MGPBEI_01441	group_2957
MGPBEI_01442	group_2958
MGPBEI_01443	group_2959
MGPBEI_01444	NADH-quinone oxidoreductase subunit J
MGPBEI_01445	group_2961
FEGGFG_00873	group_2808
FEGGFG_00875	aac(3)-Ia
FEGGFG_01126	aph(3')-Ia
JEKLJL_01268	group_2719
