rimP.aln,0.005891000374957903
rpsF.aln,0.006784354318882729
folD.aln,0.013069449138129038
bptA.aln,0.006332329064396993
plzA.aln,0.0029206393341683753
group_1249.aln,0.0008237370112119079
rnhB.aln,0.005459722238483086
group_1153.aln,0.01855511700433661
gatB.aln,0.01328761418560272
group_260.aln,0.0024611057840769946
dedD.aln,0.037032619085844494
rplI.aln,0.007174522744317574
group_352.aln,0.01570527084077849
group_89.aln,0.0027446887622808044
flaA.aln,0.00521775378567439
yeaD2.aln,0.0037192784232492337
group_264.aln,0.011655447710084291
flgF.aln,0.004848953495962276
fliD.aln,0.006219594721738095
priA.aln,0.004535234526620425
tACO1.aln,0.003384100787758181
dnaN.aln,0.010095445071454984
bglX.aln,0.022129655071663926
group_405.aln,0.007080221607259494
group_161.aln,0.014160200229341153
pstB.aln,0.027214127005269442
group_75.aln,0.008361332159619119
fliS.aln,0.031583884217793776
group_478.aln,0.0035906878308484057
group_79.aln,0.0072268102310953965
group_1194.aln,0.029796667856841645
trkA.aln,0.0032698290816627826
flgG.aln,0.0027030981423813317
group_70.aln,0.008523662296409284
rpoD.aln,0.0041834378499492845
dusA.aln,0.0037868436961484755
lldP.aln,0.003571687470517832
group_72.aln,0.005326103753259379
group_920.aln,0.008755374255617916
group_1294.aln,0.004501631899099843
ampS.aln,0.002736556088501928
gltX.aln,0.006293824884204447
clpP2.aln,0.004133106163209729
group_34.aln,0.017016049670911335
fni.aln,0.03088090193323407
sEC59.aln,0.006088276810022676
group_1179.aln,0.01689129752762917
map.aln,0.0023245916894155403
group_461.aln,0.011022675635101014
group_50.aln,0.0059893348736352455
rrp1.aln,0.015168123143358057
group_71.aln,0.012213588040172139
nupN.aln,0.005749275091788752
group_247.aln,0.030372359850119383
rpsL.aln,0.002063839089648794
uup.aln,0.005609486962125833
efbC.aln,0.0034823156835695605
rpmH.aln,0.0016716001482647168
cdnL.aln,0.0023205762544360386
recG.aln,0.00459699585899051
yejE.aln,0.004579537575726064
argS.aln,0.008345301696263997
mfd.aln,0.008711126797396412
hisS.aln,0.017534147811470283
prfB.aln,0.05234097381835735
rpsD.aln,0.005587676641044273
group_1191.aln,0.03990500857933247
group_1298.aln,0.008045941815308273
group_712.aln,0.004099905921647794
trpS.aln,0.006708041738327367
dadA.aln,0.006074626885298458
uvrB.aln,0.008227561136088808
group_103.aln,0.0064875354963328975
degQ.aln,0.010506426511261973
group_29.aln,0.015595373936626862
yajL.aln,0.0036083063732147884
corB~~~tlyC.aln,0.01751828879368558
pth.aln,0.004803405832271311
pstA.aln,0.011829789940557235
group_53.aln,0.005396445932511799
group_94.aln,0.006999370423034403
hflK.aln,0.004175213493133262
gldG.aln,0.004826894732519082
hfq.aln,0.0073326882769857915
group_1270.aln,0.0016833600004122447
group_46.aln,0.006928252907318342
group_271.aln,0.02960687497650285
tsaB.aln,0.0010450572243682313
group_182.aln,0.005780412421464674
ldh.aln,0.005335634880508837
ssb.aln,0.005711045787416351
group_77.aln,0.0073295926988554685
cheR.aln,0.0060596379130317705
group_866.aln,0.0021703761103832775
rpmB.aln,0.012629147356160641
group_224.aln,0.0009523354180796898
murG.aln,0.0037153174524215985
gap.aln,0.00519931374380148
dnaE.aln,0.005607986524635676
group_47.aln,0.005976090281781528
fmt.aln,0.004447290916418913
ligA.aln,0.00620133566043988
celB.aln,0.03919541228462669
group_463.aln,0.0007494099374623409
cutS.aln,0.00550819665543634
group_1250.aln,0.009595986916314437
rpsT.aln,0.006220519295572933
group_886.aln,0.007149776015598609
group_1192.aln,0.03890395749659096
group_28.aln,0.018679157573743416
coaE.aln,0.007877897624470187
hslV.aln,0.005972715742212916
adk.aln,0.004635478152147607
group_217.aln,0.007750035333033492
group_1155.aln,0.01746997164985417
dedA.aln,0.0029400700101051454
pgeF.aln,0.003797516920045982
amrB.aln,0.005987435449898797
group_853.aln,0.006371160865083093
group_216.aln,0.004513726442881423
group_524.aln,0.0042330196573558245
group_20.aln,0.006032633598669049
group_500.aln,0.0052994935284115564
nupP.aln,0.002337504415540477
mreD.aln,0.0038212118727564918
murC.aln,0.008958687979276726
group_24.aln,0.004047351902546322
group_1158.aln,0.004993473431314546
group_310.aln,0.00401557426447328
sod.aln,0.003468301954936766
group_43.aln,0.008079535789069786
group_922.aln,0.0003107460222300991
pheS.aln,0.009652950566056348
group_1048.aln,0.0053085662962963935
bmpB.aln,0.0046978811217529524
group_175.aln,0.004374692356336096
group_895.aln,0.0028947985488539936
obgE.aln,0.004333325165229099
group_298.aln,0.004692846284744993
nupQ.aln,0.003913914021388553
parE.aln,0.005435376823016888
group_1242.aln,0.006513835629020552
cmk2.aln,0.005448882173349105
fbaA.aln,0.006872022341394171
ftsK.aln,0.005470648608166732
p22.aln,0.00919412979927911
group_1282.aln,0.010459263540618215
group_931.aln,0.0029432701557604137
ompA.aln,0.0020879481608655033
mglA.aln,0.004878113930810292
gatC.aln,0.017140444587341406
group_269.aln,0.28154577595150804
group_881.aln,0.005720481494504762
ddl.aln,0.007520162666436429
tsf.aln,0.025211248061845094
rpsR.aln,0.0035228069749319835
atpB.aln,0.0031074137621130826
group_937.aln,0.0007732106114299335
cof.aln,0.003198561329142968
group_1204.aln,0.03955677845891997
group_1245.aln,0.003923727879414922
group_1147.aln,0.020146936109681764
group_1150.aln,0.0336946559518939
group_1264.aln,0.010151432920455542
proV.aln,0.002578038901918367
rplX.aln,0.005166425691897054
murB.aln,0.011522540105362016
group_233.aln,0.012890437097102149
murA.aln,0.006479928604310184
group_541.aln,0.003187062856819562
rlmE.aln,0.004220023473974568
group_229.aln,0.00367815962727039
ctpA.aln,0.00774433879437202
group_45.aln,0.006038255164028925
group_0.aln,0.00798239037183777
group_1281.aln,0.011289807095375446
group_1288.aln,0.004064316456661344
rplT.aln,0.0030254823990954974
yitT.aln,0.04136021887796116
pdxI.aln,0.003353143183466276
arcA.aln,0.006140940006718681
rpsU.aln,0.0007473148121236777
yaaR.aln,0.005164915156895912
rpsB.aln,0.020487750468512506
group_162.aln,0.004865020367261501
group_1049.aln,0.0013252918392404544
trmD.aln,0.011018786882295515
group_1246.aln,0.0034382536812907196
nosY.aln,0.005947483890296443
group_242.aln,0.01502384333172449
cheX.aln,0.004261286407048939
lepA.aln,0.007048357432943246
group_26.aln,0.005755088912750889
group_972.aln,0.010713376645896631
group_542.aln,0.0038362465551428047
group_934.aln,0.0032092389063874665
group_618.aln,0.0007949061621868813
uppP.aln,0.0033141201696580795
group_93.aln,0.00356584432645997
recA.aln,0.009503788967325661
group_1141.aln,0.028285650295857827
pQQ.aln,0.008380015515470497
ykwD.aln,0.01692464813206443
group_299.aln,0.015367851600330964
rpsP.aln,0.003071583932427508
group_1283.aln,0.04326659015808527
group_429.aln,0.004676734201623067
nIF3.aln,0.006243065840431097
hbb.aln,0.007366636839152309
tlyC.aln,0.009182068045710558
group_558.aln,0.06028749563971798
group_839.aln,0.0064700045775689
group_12.aln,0.0040425744969525826
glyQS.aln,0.003098751946435336
acpP.aln,0.0
aspS.aln,0.006272601541455404
group_241.aln,0.018470482858876758
group_1183.aln,0.00941203703048384
gpmA.aln,0.004038189475677384
zwf.aln,0.015608120959954057
group_1269.aln,0.00634393073267591
tuf.aln,0.0020158576470051363
group_842.aln,0.012386560160476165
nAGPA.aln,0.006995214659343748
group_428.aln,0.006468969286219324
terY.aln,0.019251011921529695
dnaK.aln,0.006729647748304546
frr.aln,0.011246389587068936
group_814.aln,0.0018479435867582502
pASTA.aln,0.009679394722500166
group_796.aln,0.006837445253851632
group_57.aln,0.008045826304678354
argF.aln,0.008522797062130313
lptB.aln,0.0037077430621232092
hinT.aln,0.0015037246188494356
group_878.aln,0.00441198430881426
mnmE.aln,0.005533611874606014
yibQ.aln,0.007508072100026608
group_1293.aln,0.002657158109576387
rplV.aln,0.0038797830437030897
group_356.aln,0.019973223703185983
fliL.aln,0.006263507279190952
secY.aln,0.01021096974059665
group_382.aln,0.01682117318109731
dppC.aln,0.00813679623855164
group_291.aln,0.0036693288107264113
phnP.aln,0.005179050589963347
rplW.aln,0.0018496099316697916
tolC.aln,0.019402795997246907
hDGYP.aln,0.006360455977794842
group_1127.aln,0.007788282213085849
group_1151.aln,0.014865332140101039
group_421.aln,0.005888057921613971
topA.aln,0.003246452661540913
suhB.aln,0.01529879228164725
group_211.aln,0.003617667848353379
flgL.aln,0.0069267470322105324
group_19.aln,0.018404580399636546
group_1196.aln,0.008351178479908596
group_1291.aln,0.00034113648335277086
group_209.aln,0.005130295789775286
murJ.aln,0.004193114747924043
trxA.aln,0.0064327125484905075
group_554.aln,0.004706699490202765
rsfS.aln,0.01181481945249703
ospC.aln,0.231130361147594
tmk.aln,0.020125460561395688
pstS.aln,0.0030045114285319097
group_106.aln,0.016160168676298627
group_430.aln,0.0026529481400120215
group_932.aln,0.006630769365572365
potA.aln,0.015761796751626873
rplK.aln,0.008003949720910997
rpoN.aln,0.003724576928276582
polA.aln,0.005494449200777453
group_1256.aln,0.001401423780290356
asnS.aln,0.008433348701976422
pnp.aln,0.0066540737634044255
wcaG.aln,0.004888962250477424
rlpA.aln,0.008081793201935474
pgk.aln,0.0067350501318188295
gyrB.aln,0.0030919758404884035
holA.aln,0.004534070365122326
pepP.aln,0.009287987962663374
murE.aln,0.014618009923873892
eno.aln,0.00942980896354098
ade.aln,0.0024582744533642857
udk.aln,0.006557993026535976
pdeA.aln,0.006206011717975794
ruvB.aln,0.005849301151566623
group_766.aln,0.0068914365946822825
rfaB.aln,0.003080013422723153
group_889.aln,0.003414084627471069
group_1251.aln,0.006047681345963949
group_1139.aln,0.0121801535674043
hflC.aln,0.002713157938217639
rpoS.aln,0.005462678885744881
group_923.aln,0.006705013393410272
csd.aln,0.009075849876867631
acrA.aln,0.005515335626569954
psgB.aln,0.006314582057753875
gatA.aln,0.03465331163253615
nusA.aln,0.004868750421785874
group_1257.aln,0.003328286020492388
group_880.aln,0.003812977369588938
lysS.aln,0.011148154245594243
ftsL.aln,0.0027733903755589487
htpG.aln,0.005077580757004199
leuS.aln,0.012429056932931401
rplJ.aln,0.012701047741158628
flhA.aln,0.004472784309613284
sbcD.aln,0.010432346277973925
proW.aln,0.005022577207965514
rsmE2.aln,0.00939151524030664
ptsN.aln,0.003956408694192572
group_265.aln,0.002886106111783449
rodA.aln,0.007274790327387606
lolC~~~lolE.aln,0.024527818934944257
group_835.aln,0.006298672215850104
mutS.aln,0.018137649018299697
bamD.aln,0.005333523523951913
gltP.aln,0.012205434137282816
group_987.aln,0.0011594895005803125
group_83.aln,0.005231139604863226
glpK.aln,0.0038542039126168515
lgt.aln,0.010498865688041701
fieF.aln,0.0038285395496972987
mpg.aln,0.014738877411865364
flhG.aln,0.00809395936817847
group_869.aln,0.006084711215082812
recB.aln,0.005352781586213782
rplF.aln,0.006294469362334292
mscS.aln,0.003382940962544726
group_357.aln,0.02339238117733262
group_39.aln,0.002730586935545944
yliI.aln,0.012019902624380012
group_1252.aln,0.016046884138840856
group_1125.aln,0.01615574488155445
group_912.aln,0.0005933941901671583
pdeB.aln,0.01831939258182117
moxR.aln,0.008533768794388786
group_1142.aln,0.00928508158203004
mnmG.aln,0.009853065763412569
acpS.aln,0.004654399215948443
cheY.aln,0.013488763311526281
immA.aln,0.01221307166894671
group_854.aln,0.007462051384637032
atpA.aln,0.0025426686837737135
mutL.aln,0.01705883966301394
cdd.aln,0.002639832343077332
potC.aln,0.008834812871358552
group_21.aln,0.014717468729685665
tgt.aln,0.011654476535642368
group_597.aln,0.0019105605734744124
group_1033.aln,0.00817264183112037
group_1199.aln,0.03682980696162443
flhB.aln,0.0040192789036057695
group_130.aln,0.00284852139906466
rpsH.aln,0.007633342965362432
rbfA.aln,0.007190181996055658
ftsQ.aln,0.0018102239899320564
lptD.aln,0.020017069609048536
celC.aln,0.007456018825601231
tsaD.aln,0.004043344999520252
yuiD.aln,0.0035086181135174583
mltG.aln,0.01228621154384609
groL.aln,0.0027462611858804563
group_165.aln,0.008080527500351575
rny.aln,0.008985366960860245
pfkA.aln,0.0023886162734017206
group_871.aln,0.006481951071789039
der.aln,0.007849277962720478
potB.aln,0.002321581272488684
group_608.aln,0.009197432037072002
dnaG.aln,0.005000473490471393
pfkB.aln,0.005128805511975806
group_1152.aln,0.004982528819397391
fliM.aln,0.0028211157824511576
ftsA.aln,0.0030035282909479633
dppD.aln,0.004616770251977601
group_462.aln,0.005247420796857166
groES.aln,0.008443946225175794
group_69.aln,0.005856305559140798
group_1280.aln,0.006188154917656097
pta.aln,0.007938103714550062
murD.aln,0.004085308048925289
bpuR.aln,0.00904105839863386
cvpA.aln,0.004329516515505405
plsC.aln,0.014526894472159208
nusG.aln,0.007769277646969643
yicC.aln,0.008004308246926195
group_1129.aln,0.014460903447574395
group_892.aln,0.006078589051642644
secF.aln,0.003036352053431034
ptsH.aln,0.004110962965973443
murI.aln,0.03324280731195467
group_1295.aln,0.0021756666759671773
group_135.aln,0.009582873296415825
group_894.aln,0.0017279241892808727
group_867.aln,0.00457824453766181
group_35.aln,0.00967611580540853
atpD.aln,0.0020739283650588686
group_576.aln,0.004246036754557231
proX.aln,0.01971727043228771
rpmG.aln,0.0008718672808109573
cheA.aln,0.004767314505021019
group_1267.aln,0.014834419380397996
group_829.aln,0.0030237549174234875
group_1131.aln,0.0101648692793353
pyrH.aln,0.013574391609470809
group_1161.aln,0.011890915715552022
group_948.aln,0.004488302004887593
miaA.aln,0.003688712955753339
uvrC.aln,0.00930027624847141
rsmG.aln,0.006738056954770902
rpmE2.aln,0.009087343939738509
parC.aln,0.007755705090047328
rplR.aln,0.00883059336334576
ftsY.aln,0.0038333256230051863
infA.aln,0.009973641490935218
group_1123.aln,0.007115221771527651
group_919.aln,0.023807738097665985
rsmD.aln,0.004797604927380927
pilF.aln,0.004668048745842419
group_1248.aln,0.008877409341546003
ileS.aln,0.0174610997478486
yncE.aln,0.014240257720052472
yqfA.aln,0.011635834538665938
potD.aln,0.01244558885398789
group_226.aln,0.01866940295395183
clpP.aln,0.004129293169925819
smpB.aln,0.009670260122401348
group_1286.aln,0.005072956535345301
efp.aln,0.0024959566537392434
bmpD.aln,0.002037974725530432
pksG.aln,0.009283911150629301
gyrA.aln,0.003755032093450875
group_297.aln,0.0020802318177250046
group_1190.aln,0.010370892902849751
flaB.aln,0.004405191701291297
group_119.aln,0.00615103842092423
group_391.aln,0.015620904229978265
group_1289.aln,0.008167919682683144
luxS.aln,0.0012243478768197602
infB.aln,0.046633601929392934
rplU.aln,0.004163355426519635
group_1263.aln,0.0
group_1292.aln,0.010645075902873323
group_862.aln,0.0018844216910919888
flgD.aln,0.011875175014843291
group_1143.aln,0.007494948335445391
group_666.aln,0.006770938508707955
lepB.aln,0.004734103624141833
group_872.aln,0.004313017560719707
yidC.aln,0.006899994428925851
fliG.aln,0.003710785083749978
group_65.aln,0.0020641768045076363
group_899.aln,0.0012501833639768053
yaiI.aln,0.005423568787562766
group_31.aln,0.04207580861154176
