rimP.aln,0.005891000374957903
eRG8.aln,0.007642265322637999
rqcH.aln,0.0037198644406988167
secA.aln,0.008423920639652372
group_1202.aln,0.055829424138935095
tyrS.aln,0.00859024179283785
pncB.aln,0.013791500953614299
truA.aln,0.005551673922697219
group_1130.aln,0.020678651255603617
group_293.aln,0.005755253291034415
group_904.aln,0.0036991201257065066
trxB.aln,0.003948799452027708
pqqL.aln,0.007892317204117517
lolA.aln,0.0022564266641950156
bmpC.aln,0.0017264700096471847
prfA.aln,0.006746804636394603
tig.aln,0.006760075721835137
lon.aln,0.004731782022362322
trmH.aln,0.008356131445629777
group_906.aln,0.0022897312696894766
pcnB.aln,0.006276165353248338
rseP.aln,0.009279251914350662
group_701.aln,0.0025650636428680698
rplN.aln,0.009328736791502798
fliN.aln,0.008744554611998153
fapA.aln,0.004724563527514877
clpA.aln,0.009299953065574924
celA.aln,0.010981431235885835
motA.aln,0.003443531173954172
proS.aln,0.007140009741826055
pheT.aln,0.008474229199422825
rCL.aln,0.004888726020002431
group_1276.aln,0.0038685457417637036
group_1189.aln,0.021401728866568114
ylqF.aln,0.002949349440332179
group_104.aln,0.009559915978103841
napA.aln,0.010185429853508662
mvk.aln,0.007358438780844831
group_589.aln,0.006072583418640084
dnaB.aln,0.0036452331119925224
mazG.aln,0.007001817474925281
group_1117.aln,0.00819544669259858
ftsI.aln,0.006215251100764783
rsuA.aln,0.006421781957755812
resT.aln,0.027803528234210843
chlD.aln,0.006029328365863005
group_910.aln,0.004324706577048095
rpsQ.aln,0.0
cym1.aln,0.006074069564864009
group_84.aln,0.00494605818437753
group_67.aln,0.00319678109627058
glpA.aln,0.005664615828725017
group_1201.aln,0.004944978228719114
nupO.aln,0.0033403090289683903
prs.aln,0.005991966677668611
group_205.aln,0.0033747324677661215
crr.aln,0.0007937554352318259
dbpB.aln,0.006831889777799544
group_800.aln,0.00428545769306329
group_1046.aln,0.001796083631927117
rsmI.aln,0.029243792065701265
fliR.aln,0.0077699445499352345
group_492.aln,0.022764542792540858
rpmD.aln,0.006045075120190843
nagB.aln,0.00517528002971489
greA.aln,0.005853731141690034
ospA.aln,0.00652296792433234
group_1261.aln,0.005990122343688632
group_250.aln,0.02921675650857171
era.aln,0.009355219564971432
coaBC.aln,0.006571531800536617
coaX.aln,0.004199637803546213
group_1186.aln,0.018711652763994356
group_1244.aln,0.002585647383300074
rpsO.aln,0.006028382519612822
pgl.aln,0.0018583946186314267
xkdP.aln,0.0059499657231194495
glyA.aln,0.004451069996018129
group_266.aln,0.004996363203795522
group_1132.aln,0.004841972591510566
apeA.aln,0.0079679738555909
group_86.aln,0.006215425911627813
bamB.aln,0.008773497088314524
group_1035.aln,0.004450534281503206
hpt1.aln,0.0034693664173299703
group_393.aln,0.03137404533922751
rpsZ.aln,0.014377879537682187
nusB.aln,0.010632556578544863
rplQ.aln,0.007112588459914334
rpsS.aln,0.005544246448094606
group_1115.aln,0.02158162176143528
group_112.aln,0.004782136946679468
mgtE.aln,0.004912391141573141
ccmA.aln,0.0013042648926077222
rimM.aln,0.008230965846892728
rplM.aln,0.006023568867960936
group_218.aln,0.002407659501339917
group_284.aln,0.00557098961460387
rpsC.aln,0.012639202112541494
fliZ.aln,0.021083263370241627
bepA~~~lmp1.aln,0.09143569396216754
group_678.aln,0.05789441066627978
fliW.aln,0.0007511234105529042
mnmA.aln,0.005175377132720552
spoT.aln,0.005038475697280392
yfmG.aln,0.012965552955440877
ospB.aln,0.008711405258313574
prmC.aln,0.009899307091588424
ackA.aln,0.007092899031559264
group_1268.aln,0.005640996140654181
chrA.aln,0.0017109687534669427
cheD.aln,0.002677187196989059
secD.aln,0.005799258853476214
pepF.aln,0.009807629349464494
oppA.aln,0.005273318555727818
rsmH.aln,0.005481693952297622
group_935.aln,0.001050081470674659
rsmA.aln,0.003479762212741553
apt.aln,0.005256096142048398
def.aln,0.005959365258018281
wcaA.aln,0.013298882208730073
group_365.aln,0.009735328733723797
guaA.aln,0.032728480084611364
dnaA.aln,0.003349029236852164
group_865.aln,0.012461824618235055
jag.aln,0.005265740040373191
ymdB.aln,0.007711089594237148
fAA1.aln,0.004655318243162435
pyk.aln,0.021484522399963537
group_1296.aln,0.007828065349748442
group_1272.aln,0.008598672282480622
group_843.aln,0.003932699800661577
group_1285.aln,0.0031732521466687523
rsmE1.aln,0.0073367529074850266
group_122.aln,0.008371985405569037
rpsI.aln,0.008022299608864083
group_893.aln,0.009943258361511843
group_18.aln,0.017910805908688723
group_563.aln,0.002231635617734455
ntrC.aln,0.008331878356079
flbF.aln,0.0013734173323737581
apeB.aln,0.006204696762640601
group_223.aln,0.0012591222623952146
nagA.aln,0.008232201896067803
ffh.aln,0.007523505653221211
ung.aln,0.006048728210481939
lnt.aln,0.009069764468065147
rpsM.aln,0.003631647017001287
dksA.aln,0.005920544960779103
yqxC.aln,0.018996065287797275
ychF.aln,0.00547211128235668
rplS.aln,0.010582440974354219
raiA.aln,0.0008869715072425027
flgC.aln,0.0026231875163863303
group_30.aln,0.005030032710757468
group_1197.aln,0.007823972047776795
group_41.aln,0.005508782124249705
cheB.aln,0.0026751355955662555
pspE.aln,0.010641364467834783
group_657.aln,0.005623344414279836
yifB.aln,0.0027939314810914045
secG.aln,0.0067132562732730924
group_170.aln,0.005223724678201456
osm28.aln,0.028193855562821796
group_1274.aln,0.002421379551143658
lapB.aln,0.006859953193181344
dck.aln,0.003215346395478385
group_268.aln,0.00682535683868008
group_1118.aln,0.005134035550337535
murF.aln,0.005994830981788643
tPR.aln,0.0031390905817788054
manA.aln,0.003219397341864134
zupT.aln,0.004494273273340809
group_1254.aln,0.0026036890562014504
group_74.aln,0.0042100415156126674
group_1121.aln,0.00502232008045873
fmhB.aln,0.005128162854717118
smc.aln,0.005471758087557227
ptsG.aln,0.0068142350566188885
rdgB.aln,0.004439211977689162
group_1163.aln,0.013539722627292585
group_100.aln,0.003243377857395328
group_1200.aln,0.08676322779148564
valS.aln,0.007343677469877832
group_1265.aln,0.0020726356237261187
group_830.aln,0.007870197452972023
uvrD.aln,0.01252897809371094
rpsA.aln,0.011852194897907014
metG.aln,0.007565815339058125
rpmC.aln,0.004020049422887404
ispA.aln,0.0032550290856730433
tadD.aln,0.010538696562876784
spoVG.aln,0.00066295471832591
pyrG.aln,0.0038385091783668304
rplO.aln,0.008896348721090309
infC.aln,0.0024172413028423624
flgK.aln,0.0027827872267554682
phoU.aln,0.0024016740665589857
rplA.aln,0.007454334073383838
perM.aln,0.005790267750631773
bmpA.aln,0.002536587612050033
group_105.aln,0.003456689749033554
atpI.aln,0.005539879039951025
gerM.aln,0.003023212027268115
group_1260.aln,0.003432248860718713
yhhQ.aln,0.007244985162280352
yfcC.aln,0.02067506445228925
group_673.aln,0.011121095786852568
orfR.aln,0.019082177185815667
group_1262.aln,0.0014955101183638754
mvaD.aln,0.0063260478342708985
hMG1.aln,0.024114340440766692
tsaE.aln,0.004196976384737734
motB.aln,0.0038550247252164115
group_831.aln,0.00642472833717925
group_1047.aln,0.0040672247779632055
group_171.aln,0.00299427543672046
group_353.aln,0.01455714964962956
fliK.aln,0.007834242933114912
group_64.aln,0.004907338890170698
rplE.aln,0.006958026391597059
rsgA.aln,0.006302931557904816
group_33.aln,0.008799549239078712
group_73.aln,0.005000021235365466
rplC.aln,0.005723535107569458
group_1140.aln,0.010786267964772568
group_1138.aln,0.011956690112021474
group_537.aln,0.016974168643936357
nrnA.aln,0.006872128634359127
group_372.aln,0.006486106768834712
treA.aln,0.0060424693172476465
group_1255.aln,0.002707447100658934
group_427.aln,0.0051008203645052765
cyaB.aln,0.009332565835276073
group_203.aln,0.00282895777697965
group_302.aln,0.004011409515801104
flgB.aln,0.00356048776263629
secE.aln,0.0013411144117299013
pcs.aln,0.006188290789203125
group_908.aln,0.004910440634105128
paaJ.aln,0.005244742425720586
pfp.aln,0.0041021259770391925
nagC.aln,0.007972100124742199
group_1116.aln,0.008962238410672377
uvrA.aln,0.028584731780885966
ydiL.aln,0.0020767174629973077
group_1266.aln,0.0014448331322731893
recJ.aln,0.005464319586351364
group_1273.aln,0.00885247298596652
bamA.aln,0.0037685944241283693
group_1156.aln,0.007995298677353024
group_1278.aln,0.003599667850439125
rlmB.aln,0.00620499434038037
group_25.aln,0.003998086504169177
rnc.aln,0.0029926587310254555
group_815.aln,0.005190042133345982
rpsJ.aln,0.0017689118571019475
thrS.aln,0.006179799626887801
rnpA.aln,0.006985682477327885
ndk.aln,0.005933077787763791
ysxB.aln,0.006335351334767088
group_833.aln,0.005534763252319941
group_373.aln,0.02348247152048542
group_1120.aln,0.013258573430107048
gph.aln,0.012273018754605453
group_1203.aln,0.03973692567971063
group_879.aln,0.005182779396306939
rnz.aln,0.003116221033471355
lspA.aln,0.004056075115602569
group_1247.aln,0.006002117749212232
group_905.aln,0.0002852370204052402
ldcB.aln,0.007229641176537078
hlpA.aln,0.0034148564323474833
fusA.aln,0.008548020864761832
nadD.aln,0.0057449347295455725
thyX.aln,0.012990878153742525
ruvA.aln,0.009462838624304202
group_925.aln,0.004499142716243809
flgI.aln,0.006206318182483889
group_1128.aln,0.007927289320903084
group_665.aln,0.004744903832917447
coaD.aln,0.00453774234850559
group_1180.aln,0.2862604931306185
rpoC.aln,0.003109508513823903
nanE.aln,0.003502143331189676
rpoA.aln,0.010506795136022075
group_54.aln,0.005924166772961324
rplL.aln,0.0059082108991219745
group_181.aln,0.00649035904610963
group_177.aln,0.004998078144677105
rpsE.aln,0.004897297477173001
rplD.aln,0.004168374917449945
group_970.aln,0.0
mnmC.aln,0.010330098195155003
gnd.aln,0.010081988111967312
hEAT.aln,0.004301304470862157
nadK.aln,0.0015116173665925005
ftsW.aln,0.008585267311561832
group_1137.aln,0.006816699780879643
rpmJ.aln,0.0025921446275102497
group_929.aln,0.012179877796424345
nCS2.aln,0.04978180109460008
mutS2.aln,0.008918364506744271
spo0J.aln,0.0018873399129477931
group_319.aln,0.02002361783743041
group_927.aln,0.008882266901713362
nlpD.aln,0.0051841700711862775
group_76.aln,0.003108316084330681
fliI.aln,0.006570722335071828
glpF.aln,0.003588909364252564
norM.aln,0.0017974936750514152
fliQ.aln,0.008057320576011844
sbcC.aln,0.005598958409121128
rplP.aln,0.0018898185908948367
group_1124.aln,0.009730485515730004
group_1279.aln,0.009492159977629588
mrdA.aln,0.004744538654978143
tatD.aln,0.007560727434163354
group_186.aln,0.010298339559630902
rluD.aln,0.012517568434094177
flhF.aln,0.004158308383237281
mrcA.aln,0.01064248070775947
pgi.aln,0.0053648404908425
aNKYR.aln,0.016826966574739196
nadE.aln,0.004669833099603428
rho.aln,0.004276043821091259
alr.aln,0.004777698735877598
queA.aln,0.29971060919742565
tdk.aln,0.007353797870564605
group_1277.aln,0.004658776227060621
group_78.aln,0.00567235356918568
group_167.aln,0.011891290344330356
group_249.aln,0.01849312958111614
fliF.aln,0.007408281738037844
group_317.aln,0.008646798511984615
group_884.aln,0.006656980036621595
group_611.aln,0.012226201385969639
manB.aln,0.0060699353601368685
dbpA.aln,0.1853580463556541
ftsH.aln,0.0075578630649064185
uppS.aln,0.012866817507176352
nhaC.aln,0.002647487068537364
panF.aln,0.008333249673925383
group_1275.aln,0.005186757443444181
group_1188.aln,0.013524610807434195
ptsI.aln,0.0046356340503843265
group_305.aln,0.013618997915315702
comEC.aln,0.006802061954053304
mgsA.aln,0.005961755391796393
rpmA.aln,0.0009335103723361392
flgJ1.aln,0.02578919125068605
group_1287.aln,0.0037558282778152687
yajC.aln,0.0062659822350957725
mltE.aln,0.004444474421612367
swrD.aln,0.0008662608319458558
mMPL.aln,0.008240151750952803
comFC.aln,0.0018567119663653502
ntrY.aln,0.004366491191827068
sIMPL.aln,0.00768445173908098
group_1119.aln,0.013545261112381855
trkG.aln,0.005952489290854327
lptF.aln,0.004686895535374307
group_325.aln,0.005632985479981411
tilS.aln,0.003540439033755119
group_292.aln,0.004472745518090901
fliH.aln,0.009684694042435299
group_898.aln,0.0028496223491949967
flgE.aln,0.012612802621476668
group_193.aln,0.005340660516324663
group_392.aln,0.024612678299045745
ptsG2.aln,0.005247610185289146
ftsZ.aln,0.007367725678789807
alaS.aln,0.008507858719561931
hrpA.aln,0.0016894357287548535
group_431.aln,0.004847001409231507
xth.aln,0.0014903317459188843
group_1271.aln,0.011266868020298247
group_1126.aln,0.011410344794682436
csrA.aln,0.0
group_1297.aln,0.002344501077842917
pgsA.aln,0.0064389803387948814
fliE.aln,0.017345294558719856
mreB.aln,0.007198946814072193
group_493.aln,0.007047218087578755
group_80.aln,0.008447879002354275
bepA.aln,0.004594029462670808
group_834.aln,0.0039141016658055024
group_237.aln,0.00701921812682358
group_1243.aln,0.0006798289257089314
dacC.aln,0.0032665789863253595
dppB.aln,0.005254500212292468
recD.aln,0.003756031980553747
group_61.aln,0.005758158820715828
serS.aln,0.004022466130019111
dnaJ.aln,0.003889610887220758
group_1122.aln,0.0065297165489000275
rpsG.aln,0.0027355712476450356
dnaX.aln,0.006574009896144581
cmk.aln,0.011494914092101545
nth.aln,0.006918444953369912
group_1259.aln,0.0019126827482124974
rpmI.aln,0.004720623474519395
ybeY.aln,0.0073218773243531295
acyP.aln,0.011236174277879473
iscU.aln,0.0059932321984209076
group_1134.aln,0.006076036072417169
clpX.aln,0.004647177392608157
truB.aln,0.010391331790924135
gsiA.aln,0.0037047803502633044
rpoZ.aln,0.003626675428642751
rplB.aln,0.0030937696347715896
amiC.aln,0.011202232078247628
group_316.aln,0.007365944360063639
cysS.aln,0.01118855656392784
yvaK.aln,0.0045654479365194916
lysM.aln,0.005364450603340959
group_251.aln,0.020293497794069335
group_56.aln,0.009171293213578346
grpE.aln,0.008675422459286056
group_1299.aln,0.002126999152371357
group_479.aln,0.004222262274986795
group_1195.aln,0.06078743304820043
rpsK.aln,0.0033218751520408675
group_1241.aln,0.0061310457707989255
group_180.aln,0.008476187257719267
group_1258.aln,0.014428933751687238
bosR.aln,0.0042916165816631316
rpmF.aln,0.0067493662023017376
group_261.aln,0.01228863755572962
cutB.aln,0.0036996722590581484
metK.aln,0.005662247620512126
surA.aln,0.0015618696186777083
group_11.aln,0.005433196869429506
cdaA.aln,0.0024131167398523286
guaB.aln,0.057077067965701514
group_1253.aln,0.0018200379892592139
rnfE.aln,0.009086417723171973
rpiA.aln,0.00774101586259519
group_17.aln,0.003184233825082589
group_1007.aln,0.01401168768331076
fliP.aln,0.009454804379926232
group_900.aln,0.004930008827209845
ycf19.aln,0.006165273790195243
group_683.aln,0.002035567095698594
rnfC.aln,0.004017459011594804
mraY.aln,0.004934223598906095
pdxK.aln,0.003068283784887498
dprA.aln,0.023648932672738387
tar.aln,0.004536290075619881
ybhL.aln,0.001430548972842869
parB.aln,0.006535425283833215
tpiA.aln,0.006615897197049073
batD.aln,0.005682802789544621
rpoB.aln,0.008697991832929174
group_588.aln,0.01047747978407468
group_358.aln,0.030563027280083966
khpA.aln,0.01026457171917654
pstC.aln,0.002458759864954319
group_896.aln,0.003115009999844815
mreC.aln,0.00569594329952091
cheW.aln,0.0017524129435028514
group_623.aln,0.006851451291442965
pepD.aln,0.0331224464697723
hslU.aln,0.005882510649604245
group_1193.aln,0.03964057981347658
