gene	replicon	start	end
gene-BB_RS00005	chromosome	105	677
gene-BB_RS00010	chromosome	768	1796
gene-BB_RS00015	chromosome	1784	3249
gene-BB_RS00020	chromosome	3395	5188
gene-BB_RS00025	chromosome	5251	6306
gene-BB_RS00030	chromosome	6309	7397
gene-BB_RS00035	chromosome	7458	8315
gene-BB_RS00040	chromosome	8427	9197
gene-BB_RS00045	chromosome	9202	10206
gene-BB_RS00050	chromosome	10203	10577
gene-BB_RS00055	chromosome	10581	11420
gene-BB_RS00060	chromosome	11421	12161
gene-BB_RS00065	chromosome	12154	12753
gene-BB_RS00070	chromosome	12746	14728
gene-BB_RS00075	chromosome	14725	15345
gene-BB_RS00080	chromosome	15345	15716
gene-BB_RS00085	chromosome	15845	16804
gene-BB_RS00090	chromosome	16807	17787
gene-BB_RS00095	chromosome	17792	18304
gene-BB_RS00100	chromosome	18312	19979
gene-BB_RS00105	chromosome	20051	21083
gene-BB_RS00110	chromosome	21058	22101
gene-BB_RS00115	chromosome	22146	22739
gene-BB_RS00120	chromosome	22819	23958
gene-BB_RS00125	chromosome	23965	24696
gene-BB_RS00130	chromosome	24697	25602
gene-BB_RS00135	chromosome	25753	26391
gene-BB_RS00140	chromosome	26399	27448
gene-BB_RS00145	chromosome	27434	27865
gene-BB_RS00150	chromosome	27855	28490
gene-BB_RS00155	chromosome	28492	29472
gene-BB_RS00160	chromosome	29543	31015
gene-BB_RS00165	chromosome	31027	31479
gene-BB_RS00170	chromosome	31550	32089
gene-BB_RS00175	chromosome	32157	34037
gene-BB_RS00180	chromosome	34037	35836
gene-BB_RS00185	chromosome	35857	36609
gene-BB_RS00190	chromosome	36606	38123
gene-BB_RS00195	chromosome	38136	39638
gene-BB_RS00200	chromosome	39826	40677
gene-BB_RS00205	chromosome	40761	41432
gene-BB_RS00210	chromosome	41443	42483
gene-BB_RS00215	chromosome	42480	42881
gene-BB_RS00220	chromosome	42907	45354
gene-BB_RS00225	chromosome	45446	45991
gene-BB_RS00230	chromosome	46011	46379
gene-BB_RS00245	chromosome	47167	47841
gene-BB_RS00250	chromosome	47917	48606
gene-BB_RS00255	chromosome	48603	49259
gene-BB_RS00260	chromosome	49341	50012
gene-BB_RS00265	chromosome	50112	50474
gene-BB_RS00270	chromosome	50490	51251
gene-BB_RS00275	chromosome	51253	52434
gene-BB_RS00280	chromosome	52454	53461
gene-BB_RS00285	chromosome	53534	55504
gene-BB_RS00290	chromosome	55501	56280
gene-BB_RS00295	chromosome	56281	56748
gene-BB_RS00300	chromosome	56832	57185
gene-BB_RS00305	chromosome	57259	57975
gene-BB_RS00310	chromosome	58029	59036
gene-BB_RS00315	chromosome	59101	60039
gene-BB_RS00320	chromosome	60036	60533
gene-BB_RS00325	chromosome	60568	61257
gene-BB_RS00330	chromosome	61254	63032
gene-BB_RS00335	chromosome	63147	64028
gene-BB_RS00340	chromosome	64038	65276
gene-BB_RS00345	chromosome	65291	65752
gene-BB_RS00350	chromosome	65768	67240
gene-BB_RS00355	chromosome	67248	69569
gene-BB_RS00360	chromosome	69566	70126
gene-BB_RS00365	chromosome	70142	71219
gene-BB_RS00370	chromosome	71201	72610
gene-BB_RS00375	chromosome	72647	73492
gene-BB_RS00380	chromosome	73489	74517
gene-BB_RS00385	chromosome	74518	75772
gene-BB_RS00390	chromosome	75774	76454
gene-BB_RS00395	chromosome	76451	77701
gene-BB_RS00400	chromosome	77711	79009
gene-BB_RS00405	chromosome	79002	79322
gene-BB_RS00410	chromosome	79505	80773
gene-BB_RS00415	chromosome	80983	81408
gene-BB_RS00420	chromosome	81405	82940
gene-BB_RS00425	chromosome	82970	83920
gene-BB_RS00430	chromosome	84041	85840
gene-BB_RS00435	chromosome	85880	86854
gene-BB_RS00440	chromosome	86926	87360
gene-BB_RS00445	chromosome	87377	89203
gene-BB_RS00450	chromosome	89200	89808
gene-BB_RS00455	chromosome	89811	91115
gene-BB_RS00460	chromosome	91137	92864
gene-BB_RS00465	chromosome	92878	93423
gene-BB_RS00470	chromosome	93433	94032
gene-BB_RS00475	chromosome	94219	94605
gene-BB_RS00480	chromosome	94611	96953
gene-BB_RS00485	chromosome	96943	97866
gene-BB_RS00490	chromosome	97863	98648
gene-BB_RS00495	chromosome	98817	100205
gene-BB_RS00500	chromosome	100228	100749
gene-BB_RS00505	chromosome	100746	101339
gene-BB_RS00510	chromosome	101525	102949
gene-BB_RS00515	chromosome	103016	103771
gene-BB_RS00520	chromosome	103764	105431
gene-BB_RS00525	chromosome	105418	105846
gene-BB_RS00530	chromosome	105884	106894
gene-BB_RS00535	chromosome	106974	108170
gene-BB_RS00540	chromosome	108307	109671
gene-BB_RS00545	chromosome	109675	111042
gene-BB_RS00550	chromosome	111046	111567
gene-BB_RS00555	chromosome	111585	111875
gene-BB_RS00560	chromosome	111889	112338
gene-BB_RS00565	chromosome	112350	112769
gene-BB_RS00570	chromosome	112909	114603
gene-BB_RS00575	chromosome	114807	115508
gene-BB_RS00580	chromosome	115505	116806
gene-BB_RS00585	chromosome	116825	117676
gene-BB_RS00590	chromosome	117678	118370
gene-BB_RS00595	chromosome	118375	118929
gene-BB_RS00600	chromosome	118964	119803
gene-BB_RS00605	chromosome	119807	120589
gene-BB_RS00610	chromosome	120804	121082
gene-BB_RS00615	chromosome	121101	121823
gene-BB_RS00620	chromosome	121880	122491
gene-BB_RS00625	chromosome	122491	124146
gene-BB_RS00630	chromosome	124149	124814
gene-BB_RS00635	chromosome	124798	125547
gene-BB_RS00640	chromosome	125534	126301
gene-BB_RS00645	chromosome	126316	127413
gene-BB_RS00650	chromosome	127427	130132
gene-BB_RS00655	chromosome	130170	131114
gene-BB_RS00660	chromosome	131298	132425
gene-BB_RS00665	chromosome	132472	133842
gene-BB_RS00670	chromosome	133975	135864
gene-BB_RS00675	chromosome	135874	137766
gene-BB_RS00685	chromosome	138434	138745
gene-BB_RS00690	chromosome	138747	141960
gene-BB_RS00695	chromosome	141979	142932
gene-BB_RS00700	chromosome	142944	144230
gene-BB_RS00705	chromosome	144307	144597
gene-BB_RS00710	chromosome	144586	145458
gene-BB_RS00715	chromosome	145471	146370
gene-BB_RS00720	chromosome	146377	147495
gene-BB_RS00725	chromosome	147649	148659
gene-BB_RS00730	chromosome	148786	150783
gene-BB_RS00735	chromosome	150974	152179
gene-BB_RS00740	chromosome	152206	153012
gene-BB_RS00745	chromosome	153075	153686
gene-BB_RS00750	chromosome	153701	156400
gene-BB_RS00755	chromosome	156462	157598
gene-BB_RS00760	chromosome	157627	158061
gene-BB_RS00765	chromosome	158058	158474
gene-BB_RS00770	chromosome	158628	159344
gene-BB_RS00775	chromosome	159368	160042
gene-BB_RS00780	chromosome	160090	161208
gene-BB_RS00785	chromosome	161200	162801
gene-BB_RS00790	chromosome	163072	164820
gene-BB_RS00795	chromosome	164901	165887
gene-BB_RS00800	chromosome	165915	167759
gene-BB_RS00805	chromosome	167879	169399
gene-BB_RS00810	chromosome	169539	170708
gene-BB_RS00815	chromosome	170720	171097
gene-BB_RS00820	chromosome	171263	171484
gene-BB_RS00825	chromosome	171532	173535
gene-BB_RS00830	chromosome	173529	174116
gene-BB_RS00835	chromosome	174098	175084
gene-BB_RS00840	chromosome	175081	176082
gene-BB_RS00845	chromosome	176069	176974
gene-BB_RS00850	chromosome	176978	177853
gene-BB_RS00855	chromosome	177868	178860
gene-BB_RS00860	chromosome	178917	179543
gene-BB_RS00865	chromosome	179540	181405
gene-BB_RS00870	chromosome	181408	182802
gene-BB_RS00875	chromosome	182886	183380
gene-BB_RS00880	chromosome	183392	185275
gene-BB_RS00885	chromosome	185278	186552
gene-BB_RS00890	chromosome	186554	186946
gene-BB_RS00895	chromosome	186949	187194
gene-BB_RS00900	chromosome	187178	187831
gene-BB_RS00905	chromosome	187824	188237
gene-BB_RS00910	chromosome	188234	188494
gene-BB_RS00915	chromosome	188708	189055
gene-BB_RS00920	chromosome	189076	189276
gene-BB_RS00925	chromosome	189299	189859
gene-BB_RS00930	chromosome	190064	190717
gene-BB_RS00935	chromosome	190719	191459
gene-BB_RS00940	chromosome	191518	192327
gene-BB_RS00945	chromosome	192324	193463
gene-BB_RS00950	chromosome	193800	194873
gene-BB_RS00955	chromosome	194876	195736
gene-BB_RS00960	chromosome	195693	197696
gene-BB_RS00965	chromosome	197686	199950
gene-BB_RS00970	chromosome	199965	201050
gene-BB_RS00975	chromosome	201052	202578
gene-BB_RS00985	chromosome	202850	204088
gene-BB_RS00990	chromosome	204137	205072
gene-BB_RS00995	chromosome	205073	206044
gene-BB_RS01010	chromosome	206529	208106
gene-BB_RS01015	chromosome	208084	208653
gene-BB_RS01020	chromosome	208706	209542
gene-BB_RS01025	chromosome	209529	211274
gene-BB_RS01030	chromosome	211301	212068
gene-BB_RS01035	chromosome	212061	215420
gene-BB_RS01040	chromosome	215427	217259
gene-BB_RS01045	chromosome	217278	218312
gene-BB_RS01055	chromosome	218425	219078
gene-BB_RS01060	chromosome	219056	219634
gene-BB_RS01065	chromosome	219800	220639
gene-BB_RS01070	chromosome	220729	221637
gene-BB_RS01075	chromosome	221742	223178
gene-BB_RS01080	chromosome	223179	223961
gene-BB_RS01085	chromosome	223964	224785
gene-BB_RS01090	chromosome	224826	226610
gene-BB_RS01095	chromosome	226610	227827
gene-BB_RS01100	chromosome	227814	228521
gene-BB_RS01105	chromosome	228542	228895
gene-BB_RS01110	chromosome	228864	229148
gene-BB_RS01115	chromosome	229217	230224
gene-BB_RS01120	chromosome	230214	231491
gene-BB_RS01125	chromosome	231621	232322
gene-BB_RS01130	chromosome	232338	235253
gene-BB_RS01135	chromosome	235289	235534
gene-BB_RS01140	chromosome	235595	237142
gene-BB_RS01145	chromosome	237222	237629
gene-BB_RS01150	chromosome	237630	237956
gene-BB_RS01155	chromosome	237969	238226
gene-BB_RS01160	chromosome	238301	239128
gene-BB_RS01165	chromosome	239144	240250
gene-BB_RS01170	chromosome	240283	242289
gene-BB_RS01175	chromosome	242438	244003
gene-BB_RS01180	chromosome	243943	244713
gene-BB_RS01185	chromosome	244777	245379
gene-BB_RS01190	chromosome	245790	246554
gene-BB_RS01195	chromosome	246597	248102
gene-BB_RS01200	chromosome	248506	250089
gene-BB_RS01205	chromosome	250176	250670
gene-BB_RS01210	chromosome	250657	251211
gene-BB_RS01215	chromosome	251212	252237
gene-BB_RS01220	chromosome	252434	253039
gene-BB_RS01225	chromosome	253159	254931
gene-BB_RS01230	chromosome	254945	255649
gene-BB_RS01235	chromosome	255646	256260
gene-BB_RS01245	chromosome	256463	258985
gene-BB_RS01250	chromosome	259000	261303
gene-BB_RS01255	chromosome	261292	263712
gene-BB_RS01260	chromosome	263988	266114
gene-BB_RS01265	chromosome	266107	267051
gene-BB_RS01270	chromosome	267066	267275
gene-BB_RS01275	chromosome	267313	269676
gene-BB_RS01280	chromosome	269673	270473
gene-BB_RS01285	chromosome	270488	272641
gene-BB_RS01290	chromosome	272634	273647
gene-BB_RS01295	chromosome	273854	275236
gene-BB_RS01300	chromosome	275243	276496
gene-BB_RS01305	chromosome	276558	277064
gene-BB_RS01310	chromosome	277090	278559
gene-BB_RS01315	chromosome	278537	279058
gene-BB_RS01320	chromosome	279078	279380
gene-BB_RS01325	chromosome	279407	281311
gene-BB_RS01330	chromosome	281314	281793
gene-BB_RS01335	chromosome	281800	282687
gene-BB_RS01340	chromosome	282699	283865
gene-BB_RS01345	chromosome	283869	285962
gene-BB_RS01350	chromosome	285971	287089
gene-BB_RS01355	chromosome	287089	287877
gene-BB_RS01360	chromosome	287910	288173
gene-BB_RS01365	chromosome	288182	288946
gene-BB_RS01370	chromosome	288957	289583
gene-BB_RS01375	chromosome	289576	289917
gene-BB_RS01380	chromosome	289963	291021
gene-BB_RS01385	chromosome	291059	291595
gene-BB_RS01390	chromosome	291644	292426
gene-BB_RS01395	chromosome	292426	293208
gene-BB_RS01400	chromosome	293205	293429
gene-BB_RS01405	chromosome	293452	294780
gene-BB_RS01410	chromosome	294785	295228
gene-BB_RS01415	chromosome	295242	296420
gene-BB_RS01420	chromosome	296428	297045
gene-BB_RS01425	chromosome	297038	297469
gene-BB_RS01430	chromosome	297466	298776
gene-BB_RS01435	chromosome	298795	299715
gene-BB_RS01440	chromosome	299730	300764
gene-BB_RS01445	chromosome	300780	302489
gene-BB_RS01450	chromosome	302504	302839
gene-BB_RS01455	chromosome	302851	303309
gene-BB_RS01460	chromosome	303333	303740
gene-BB_RS01465	chromosome	303774	305120
gene-BB_RS01470	chromosome	305113	305661
gene-BB_RS01475	chromosome	305671	306615
gene-BB_RS01480	chromosome	306625	307317
gene-BB_RS01485	chromosome	307318	308517
gene-BB_RS01490	chromosome	308539	309780
gene-BB_RS01495	chromosome	309780	310523
gene-BB_RS01500	chromosome	310559	311617
gene-BB_RS01505	chromosome	311660	312715
gene-BB_RS01510	chromosome	312729	314123
gene-BB_RS01515	chromosome	314146	314427
gene-BB_RS01520	chromosome	314424	315314
gene-BB_RS01525	chromosome	315307	316143
gene-BB_RS01530	chromosome	316140	317216
gene-BB_RS01535	chromosome	317247	318005
gene-BB_RS01540	chromosome	318277	319116
gene-BB_RS01545	chromosome	319106	319636
gene-BB_RS01550	chromosome	319680	320258
gene-BB_RS01555	chromosome	320309	321352
gene-BB_RS01560	chromosome	321352	322038
gene-BB_RS01565	chromosome	322040	322846
gene-BB_RS01570	chromosome	322847	323779
gene-BB_RS01575	chromosome	323776	325236
gene-BB_RS01580	chromosome	325236	326288
gene-BB_RS01590	chromosome	326699	327757
gene-BB_RS01595	chromosome	328032	329165
gene-BB_RS01600	chromosome	329262	329621
gene-BB_RS01605	chromosome	329643	330752
gene-BB_RS01610	chromosome	330803	333598
gene-BB_RS01615	chromosome	333619	334515
gene-BB_RS01620	chromosome	334937	336508
gene-BB_RS01625	chromosome	336629	338215
gene-BB_RS01630	chromosome	338358	339983
gene-BB_RS01635	chromosome	340341	341261
gene-BB_RS01640	chromosome	341274	342323
gene-BB_RS01645	chromosome	342335	343207
gene-BB_RS01650	chromosome	343208	344179
gene-BB_RS01655	chromosome	344192	344923
gene-BB_RS01660	chromosome	345063	346364
gene-BB_RS01665	chromosome	346431	346841
gene-BB_RS01670	chromosome	346861	347301
gene-BB_RS01675	chromosome	347351	348160
gene-BB_RS01680	chromosome	348153	349610
gene-BB_RS01685	chromosome	349600	351045
gene-BB_RS01690	chromosome	351056	351331
gene-BB_RS01695	chromosome	351341	353437
gene-BB_RS01700	chromosome	353440	354636
gene-BB_RS01705	chromosome	354648	355298
gene-BB_RS01710	chromosome	355491	356909
gene-BB_RS01715	chromosome	357007	358440
gene-BB_RS01720	chromosome	358458	359198
gene-BB_RS01725	chromosome	359217	359495
gene-BB_RS01730	chromosome	359513	361078
gene-BB_RS01735	chromosome	361188	362321
gene-BB_RS01740	chromosome	362318	364117
gene-BB_RS01745	chromosome	364130	365080
gene-BB_RS01750	chromosome	365115	365603
gene-BB_RS01755	chromosome	365643	366236
gene-BB_RS01760	chromosome	366229	366960
gene-BB_RS01765	chromosome	366964	368391
gene-BB_RS01775	chromosome	368885	370027
gene-BB_RS01780	chromosome	370027	371013
gene-BB_RS01785	chromosome	371034	373046
gene-BB_RS01790	chromosome	373140	373520
gene-BB_RS01795	chromosome	373567	374151
gene-BB_RS01800	chromosome	374277	375653
gene-BB_RS01805	chromosome	375661	375939
gene-BB_RS01810	chromosome	375961	377019
gene-BB_RS01815	chromosome	377039	379330
gene-BB_RS01820	chromosome	379341	380558
gene-BB_RS01825	chromosome	380555	381892
gene-BB_RS01830	chromosome	381910	383382
gene-BB_RS01835	chromosome	383395	384162
gene-BB_RS01840	chromosome	384287	385426
gene-BB_RS01845	chromosome	385449	386162
gene-BB_RS01850	chromosome	386159	387337
gene-BB_RS01855	chromosome	387334	387807
gene-BB_RS01860	chromosome	387818	388480
gene-BB_RS01865	chromosome	388507	388926
gene-BB_RS01870	chromosome	388977	390341
gene-BB_RS01875	chromosome	390392	391819
gene-BB_RS01880	chromosome	391932	392957
gene-BB_RS01885	chromosome	393044	394063
gene-BB_RS01890	chromosome	394105	395166
gene-BB_RS01895	chromosome	395481	396506
gene-BB_RS01900	chromosome	396604	397077
gene-BB_RS01905	chromosome	397102	397476
gene-BB_RS01910	chromosome	397544	401677
gene-BB_RS01915	chromosome	401693	405160
gene-BB_RS01920	chromosome	405243	405617
gene-BB_RS01925	chromosome	405688	406176
gene-BB_RS01930	chromosome	406181	406861
gene-BB_RS01935	chromosome	406861	407292
gene-BB_RS01940	chromosome	407344	407898
gene-BB_RS01945	chromosome	407922	408092
gene-BB_RS01955	chromosome	408201	408380
gene-BB_RS01965	chromosome	408554	409402
gene-BB_RS01970	chromosome	409416	410447
gene-BB_RS01975	chromosome	410787	411446
gene-BB_RS01980	chromosome	411456	413006
gene-BB_RS01985	chromosome	413113	414315
gene-BB_RS01990	chromosome	414327	415793
gene-BB_RS01995	chromosome	415846	416523
gene-BB_RS02000	chromosome	416689	417105
gene-BB_RS02005	chromosome	417102	417713
gene-BB_RS02010	chromosome	417724	418335
gene-BB_RS02015	chromosome	418388	419506
gene-BB_RS02020	chromosome	419503	421380
gene-BB_RS02025	chromosome	421554	422183
gene-BB_RS02030	chromosome	422180	423058
gene-BB_RS02035	chromosome	423055	423834
gene-BB_RS02040	chromosome	423822	424442
gene-BB_RS02045	chromosome	424694	425551
gene-BB_RS02050	chromosome	425584	426711
gene-BB_RS02055	chromosome	426736	427950
gene-BB_RS02060	chromosome	427987	428622
gene-BB_RS02065	chromosome	428646	429674
gene-BB_RS02070	chromosome	429693	430616
gene-BB_RS02075	chromosome	430619	435103
gene-BB_RS02110	chromosome	441713	442552
gene-BB_RS02115	chromosome	442688	443248
gene-BB_RS02135	chromosome	446327	446875
gene-BB_RS02140	chromosome	446969	447664
gene-BB_RS02145	chromosome	447855	448172
gene-BB_RS02150	chromosome	448202	448591
gene-BB_RS02155	chromosome	448705	449310
gene-BB_RS02160	chromosome	449419	450171
gene-BB_RS02165	chromosome	450174	450887
gene-BB_RS02170	chromosome	451139	451921
gene-BB_RS02175	chromosome	452040	454472
gene-BB_RS02180	chromosome	454484	456388
gene-BB_RS02185	chromosome	456576	458036
gene-BB_RS02190	chromosome	458277	459434
gene-BB_RS02195	chromosome	459525	459824
gene-BB_RS02200	chromosome	459916	460071
gene-BB_RS02205	chromosome	460052	460411
gene-BB_RS02210	chromosome	460398	462032
gene-BB_RS02215	chromosome	462045	462773
gene-BB_RS02220	chromosome	462819	463886
gene-BB_RS02225	chromosome	464053	465132
gene-BB_RS02235	chromosome	465518	467278
gene-BB_RS02240	chromosome	467282	469387
gene-BB_RS02245	chromosome	469390	469665
gene-BB_RS02250	chromosome	469678	469971
gene-BB_RS02255	chromosome	469961	471220
gene-BB_RS02260	chromosome	471223	471756
gene-BB_RS02265	chromosome	471771	472358
gene-BB_RS02270	chromosome	472566	473408
gene-BB_RS02275	chromosome	473405	474556
gene-BB_RS02280	chromosome	474613	475602
gene-BB_RS02285	chromosome	475606	476211
gene-BB_RS02290	chromosome	476263	478074
gene-BB_RS02295	chromosome	478196	479716
gene-BB_RS02300	chromosome	479709	481019
gene-BB_RS02315	chromosome	481344	482057
gene-BB_RS02335	chromosome	482600	484282
gene-BB_RS02340	chromosome	484287	484586
gene-BB_RS02345	chromosome	484757	485266
gene-BB_RS02350	chromosome	485550	486077
gene-BB_RS02355	chromosome	486074	486769
gene-BB_RS02360	chromosome	486747	487538
gene-BB_RS02365	chromosome	487535	488224
gene-BB_RS02370	chromosome	488226	488972
gene-BB_RS02375	chromosome	488983	489495
gene-BB_RS02385	chromosome	489733	490554
gene-BB_RS02390	chromosome	490644	491927
gene-BB_RS02395	chromosome	492588	493952
gene-BB_RS02400	chromosome	494150	494539
gene-BB_RS02405	chromosome	495033	496217
gene-BB_RS02410	chromosome	496268	496579
gene-BB_RS02415	chromosome	496615	497235
gene-BB_RS02420	chromosome	497245	497874
gene-BB_RS02425	chromosome	497895	498191
gene-BB_RS02430	chromosome	498213	499046
gene-BB_RS02435	chromosome	499056	499334
gene-BB_RS02440	chromosome	499341	499703
gene-BB_RS02445	chromosome	499707	500588
gene-BB_RS02450	chromosome	500593	501009
