gene	replicon	start	end
gene-BB_RS02455	chromosome	501012	501212
gene-BB_RS02460	chromosome	501215	501469
gene-BB_RS02465	chromosome	501497	501865
gene-BB_RS02470	chromosome	501880	502185
gene-BB_RS02475	chromosome	502191	502739
gene-BB_RS02480	chromosome	502756	502941
gene-BB_RS02485	chromosome	502951	503349
gene-BB_RS02490	chromosome	503366	503908
gene-BB_RS02495	chromosome	503926	504285
gene-BB_RS02500	chromosome	504298	504795
gene-BB_RS02505	chromosome	504799	505104
gene-BB_RS02510	chromosome	505104	505541
gene-BB_RS02515	chromosome	505554	506858
gene-BB_RS02520	chromosome	506871	506984
gene-BB_RS02525	chromosome	507002	507379
gene-BB_RS02530	chromosome	507406	507798
gene-BB_RS02535	chromosome	507814	508848
gene-BB_RS02540	chromosome	508870	509241
gene-BB_RS02545	chromosome	509314	510846
gene-BB_RS02550	chromosome	510836	511624
gene-BB_RS02555	chromosome	511605	512396
gene-BB_RS02560	chromosome	512393	513139
gene-BB_RS02565	chromosome	513226	514527
gene-BB_RS02570	chromosome	514524	515783
gene-BB_RS02575	chromosome	515780	516473
gene-BB_RS02580	chromosome	516493	522993
gene-BB_RS02585	chromosome	523005	524576
gene-BB_RS02590	chromosome	524554	526254
gene-BB_RS02595	chromosome	526325	527305
gene-BB_RS02600	chromosome	527361	528102
gene-BB_RS02605	chromosome	528104	529198
gene-BB_RS02610	chromosome	529198	531105
gene-BB_RS02615	chromosome	531129	531692
gene-BB_RS02620	chromosome	532069	533606
gene-BB_RS02625	chromosome	534301	535155
gene-BB_RS02630	chromosome	535178	535600
gene-BB_RS02635	chromosome	535704	537527
gene-BB_RS02640	chromosome	537520	538308
gene-BB_RS02645	chromosome	538328	539275
gene-BB_RS02650	chromosome	539367	540175
gene-BB_RS02655	chromosome	540159	540773
gene-BB_RS02660	chromosome	540776	542069
gene-BB_RS02665	chromosome	542263	543024
gene-BB_RS02670	chromosome	543049	543816
gene-BB_RS02675	chromosome	543832	544605
gene-BB_RS02680	chromosome	544586	547387
gene-BB_RS02695	chromosome	547846	548490
gene-BB_RS02700	chromosome	548487	548885
gene-BB_RS02705	chromosome	548920	549618
gene-BB_RS02710	chromosome	549642	551723
gene-BB_RS02715	chromosome	552022	552250
gene-BB_RS02720	chromosome	552491	553018
gene-BB_RS02725	chromosome	553139	553789
gene-BB_RS02730	chromosome	553992	555212
gene-BB_RS02735	chromosome	555216	556580
gene-BB_RS02740	chromosome	556563	557423
gene-BB_RS02745	chromosome	557407	558024
gene-BB_RS02750	chromosome	558006	560732
gene-BB_RS02755	chromosome	560729	561127
gene-BB_RS02760	chromosome	561117	561554
gene-BB_RS02765	chromosome	561563	561943
gene-BB_RS02770	chromosome	562185	564167
gene-BB_RS02775	chromosome	564188	565681
gene-BB_RS02780	chromosome	565955	567823
gene-BB_RS02785	chromosome	567810	568277
gene-BB_RS02790	chromosome	568270	569139
gene-BB_RS02795	chromosome	569278	569538
gene-BB_RS02800	chromosome	569559	571280
gene-BB_RS02805	chromosome	571283	571852
gene-BB_RS02810	chromosome	571890	573740
gene-BB_RS02815	chromosome	573853	575247
gene-BB_RS02820	chromosome	575274	575816
gene-BB_RS02825	chromosome	575981	576499
gene-BB_RS02830	chromosome	576582	577187
gene-BB_RS02835	chromosome	577395	577937
gene-BB_RS02840	chromosome	577950	578261
gene-BB_RS02845	chromosome	578277	580421
gene-BB_RS02850	chromosome	580486	581643
gene-BB_RS02855	chromosome	581645	583417
gene-BB_RS02860	chromosome	583458	583832
gene-BB_RS02870	chromosome	584191	584880
gene-BB_RS02875	chromosome	585080	586156
gene-BB_RS02880	chromosome	586218	587024
gene-BB_RS02885	chromosome	587031	587882
gene-BB_RS02890	chromosome	588066	589667
gene-BB_RS02895	chromosome	589684	590208
gene-BB_RS02900	chromosome	590348	590935
gene-BB_RS02905	chromosome	591188	592357
gene-BB_RS02910	chromosome	592446	595931
gene-BB_RS02915	chromosome	595943	596521
gene-BB_RS02920	chromosome	596531	598591
gene-BB_RS02925	chromosome	598588	599376
gene-BB_RS02930	chromosome	599495	600844
gene-BB_RS02935	chromosome	601010	602344
gene-BB_RS02940	chromosome	602374	603729
gene-BB_RS02945	chromosome	603726	604769
gene-BB_RS02950	chromosome	604779	606983
gene-BB_RS02955	chromosome	607138	607935
gene-BB_RS02960	chromosome	608023	609078
gene-BB_RS02965	chromosome	609061	609906
gene-BB_RS02970	chromosome	609943	611193
gene-BB_RS02975	chromosome	611309	612022
gene-BB_RS02980	chromosome	612048	613985
gene-BB_RS02985	chromosome	614014	615771
gene-BB_RS02990	chromosome	615764	616390
gene-BB_RS02995	chromosome	616412	618559
gene-BB_RS03000	chromosome	618828	621035
gene-BB_RS03005	chromosome	621045	621953
gene-BB_RS03010	chromosome	622005	623447
gene-BB_RS03015	chromosome	623451	625007
gene-BB_RS03020	chromosome	625007	626260
gene-BB_RS03025	chromosome	626286	627038
gene-BB_RS03030	chromosome	627092	628948
gene-BB_RS03035	chromosome	629196	630698
gene-BB_RS03040	chromosome	630769	631986
gene-BB_RS03045	chromosome	631991	632482
gene-BB_RS03050	chromosome	632485	634464
gene-BB_RS03055	chromosome	634581	636011
gene-BB_RS03080	chromosome	636593	637957
gene-BB_RS03085	chromosome	637972	638556
gene-BB_RS03090	chromosome	638580	639872
gene-BB_RS03095	chromosome	639859	642249
gene-BB_RS03100	chromosome	642500	643126
gene-BB_RS03110	chromosome	643295	644650
gene-BB_RS03115	chromosome	644772	645140
gene-BB_RS03120	chromosome	645137	645601
gene-BB_RS03125	chromosome	645719	646681
gene-BB_RS03130	chromosome	646659	648254
gene-BB_RS03140	chromosome	648553	649107
gene-BB_RS03145	chromosome	649170	650387
gene-BB_RS03150	chromosome	650413	653790
gene-BB_RS03155	chromosome	653887	654849
gene-BB_RS03160	chromosome	654809	656902
gene-BB_RS03170	chromosome	656998	657543
gene-BB_RS03175	chromosome	657546	658817
gene-BB_RS03180	chromosome	658898	659623
gene-BB_RS03185	chromosome	659644	661515
gene-BB_RS03190	chromosome	661606	662529
gene-BB_RS03195	chromosome	662603	662917
gene-BB_RS03205	chromosome	663179	665011
gene-BB_RS03210	chromosome	665008	668517
gene-BB_RS03215	chromosome	668523	671763
gene-BB_RS03220	chromosome	671767	673212
gene-BB_RS03225	chromosome	673342	674778
gene-BB_RS03230	chromosome	675035	676378
gene-BB_RS03235	chromosome	676472	677860
gene-BB_RS03240	chromosome	677892	678938
gene-BB_RS03245	chromosome	678959	679750
gene-BB_RS03250	chromosome	679754	680557
gene-BB_RS03255	chromosome	680563	681606
gene-BB_RS03260	chromosome	681685	682524
gene-BB_RS03265	chromosome	682679	683377
gene-BB_RS03270	chromosome	683423	684967
gene-BB_RS03275	chromosome	684997	685980
gene-BB_RS03280	chromosome	685977	686507
gene-BB_RS03285	chromosome	686607	688295
gene-BB_RS03290	chromosome	688490	690127
gene-BB_RS03295	chromosome	690193	690489
gene-BB_RS03300	chromosome	690482	690799
gene-BB_RS03305	chromosome	690885	692645
gene-BB_RS03310	chromosome	692629	693528
gene-BB_RS03315	chromosome	693554	694696
gene-BB_RS03320	chromosome	694693	695523
gene-BB_RS03325	chromosome	695631	696764
gene-BB_RS03330	chromosome	696751	697437
gene-BB_RS03335	chromosome	697586	698332
gene-BB_RS03340	chromosome	698400	699965
gene-BB_RS03345	chromosome	700052	700924
gene-BB_RS03350	chromosome	701029	701385
gene-BB_RS03355	chromosome	701395	701805
gene-BB_RS03360	chromosome	701825	702274
gene-BB_RS03365	chromosome	702283	702951
gene-BB_RS03370	chromosome	703009	703968
gene-BB_RS03375	chromosome	703961	704959
gene-BB_RS03380	chromosome	704949	705500
gene-BB_RS03385	chromosome	705580	706605
gene-BB_RS03390	chromosome	706673	709267
gene-BB_RS03395	chromosome	709274	710674
gene-BB_RS03400	chromosome	710686	711171
gene-BB_RS03405	chromosome	711211	711651
gene-BB_RS03410	chromosome	711692	712207
gene-BB_RS03415	chromosome	712204	713250
gene-BB_RS03420	chromosome	713244	714107
gene-BB_RS03425	chromosome	714104	714766
gene-BB_RS03430	chromosome	715009	716619
gene-BB_RS03435	chromosome	716620	717771
gene-BB_RS03440	chromosome	717743	718669
gene-BB_RS03445	chromosome	718827	721088
gene-BB_RS03450	chromosome	721119	723020
gene-BB_RS03455	chromosome	723063	724130
gene-BB_RS03460	chromosome	724224	725447
gene-BB_RS03465	chromosome	725431	726495
gene-BB_RS03470	chromosome	726485	727753
gene-BB_RS03475	chromosome	727737	728675
gene-BB_RS03480	chromosome	728666	729619
gene-BB_RS03485	chromosome	729613	730506
gene-BB_RS03495	chromosome	730632	731099
gene-BB_RS03500	chromosome	731184	731720
gene-BB_RS03505	chromosome	731794	733803
gene-BB_RS03510	chromosome	734081	735289
gene-BB_RS03515	chromosome	735352	736686
gene-BB_RS03520	chromosome	736699	736959
gene-BB_RS03525	chromosome	736960	737208
gene-BB_RS03530	chromosome	737212	737712
gene-BB_RS03535	chromosome	737709	738428
gene-BB_RS03540	chromosome	738406	738771
gene-BB_RS03545	chromosome	739144	739683
gene-BB_RS03550	chromosome	739685	740176
gene-BB_RS03555	chromosome	740240	740422
gene-BB_RS03560	chromosome	740446	740688
gene-BB_RS03565	chromosome	740688	741425
gene-BB_RS03570	chromosome	741396	742628
gene-BB_RS03575	chromosome	742744	744516
gene-BB_RS03580	chromosome	744522	744845
gene-BB_RS03595	chromosome	745302	746333
gene-BB_RS03600	chromosome	746339	748119
gene-BB_RS03605	chromosome	748123	750018
gene-BB_RS03610	chromosome	750031	750789
gene-BB_RS03620	chromosome	751191	752159
gene-BB_RS03625	chromosome	752170	753219
gene-BB_RS03630	chromosome	753223	754068
gene-BB_RS03635	chromosome	754068	754550
gene-BB_RS03640	chromosome	754550	756349
gene-BB_RS03645	chromosome	756354	757670
gene-BB_RS03650	chromosome	757836	759581
gene-BB_RS03655	chromosome	759586	760215
gene-BB_RS03660	chromosome	760202	761647
gene-BB_RS03665	chromosome	761621	762154
gene-BB_RS03670	chromosome	762251	763573
gene-BB_RS03675	chromosome	763579	764361
gene-BB_RS03680	chromosome	764371	765342
gene-BB_RS03685	chromosome	765373	766716
gene-BB_RS03690	chromosome	766733	768064
gene-BB_RS03695	chromosome	768079	769470
gene-BB_RS03700	chromosome	769547	771139
gene-BB_RS03705	chromosome	771162	771563
gene-BB_RS03710	chromosome	771570	774368
gene-BB_RS03715	chromosome	774677	775462
gene-BB_RS03720	chromosome	775666	776679
gene-BB_RS03725	chromosome	776785	777573
gene-BB_RS03730	chromosome	777765	778754
gene-BB_RS03735	chromosome	778758	781385
gene-BB_RS03740	chromosome	781486	782073
gene-BB_RS03745	chromosome	782152	782829
gene-BB_RS03750	chromosome	782976	783248
gene-BB_RS03755	chromosome	783390	785021
gene-BB_RS03760	chromosome	785057	786754
gene-BB_RS03765	chromosome	786860	788962
gene-BB_RS03780	chromosome	789303	789938
gene-BB_RS03785	chromosome	789947	790807
gene-BB_RS03790	chromosome	790807	791787
gene-BB_RS03795	chromosome	791794	792252
gene-BB_RS03800	chromosome	792351	793625
gene-BB_RS03805	chromosome	793842	794855
gene-BB_RS03810	chromosome	794875	796383
gene-BB_RS03815	chromosome	796388	797122
gene-BB_RS03820	chromosome	797119	798048
gene-BB_RS03825	chromosome	798057	799016
gene-BB_RS03830	chromosome	799208	800275
gene-BB_RS03835	chromosome	800476	801072
gene-BB_RS03840	chromosome	801119	801778
gene-BB_RS03850	chromosome	801941	802798
gene-BB_RS03855	chromosome	802838	803167
gene-BB_RS03860	chromosome	803278	804165
gene-BB_RS03865	chromosome	804417	805772
gene-BB_RS03870	chromosome	805775	806923
gene-BB_RS03875	chromosome	806920	807966
gene-BB_RS03880	chromosome	807976	808464
gene-BB_RS03885	chromosome	808461	809552
gene-BB_RS03890	chromosome	809701	810495
gene-BB_RS03895	chromosome	810470	811510
gene-BB_RS03900	chromosome	811507	812388
gene-BB_RS03905	chromosome	812439	813239
gene-BB_RS03910	chromosome	813386	813706
gene-BB_RS03915	chromosome	813690	814697
gene-BB_RS03920	chromosome	814868	815302
gene-BB_RS03925	chromosome	815502	816299
gene-BB_RS03930	chromosome	816312	817160
gene-BB_RS03935	chromosome	817396	817956
gene-BB_RS03940	chromosome	818018	818548
gene-BB_RS03945	chromosome	818605	818916
gene-BB_RS03950	chromosome	818922	819242
gene-BB_RS03955	chromosome	819242	819487
gene-BB_RS03960	chromosome	819542	820528
gene-BB_RS03965	chromosome	820607	821188
gene-BB_RS03970	chromosome	821185	822369
gene-BB_RS03975	chromosome	822344	822694
gene-BB_RS03980	chromosome	822810	823103
gene-BB_RS03990	chromosome	823263	823811
gene-BB_RS03995	chromosome	823816	824382
gene-BB_RS04000	chromosome	824382	825704
gene-BB_RS04005	chromosome	825701	827620
gene-BB_RS04010	chromosome	827631	829112
gene-BB_RS04015	chromosome	829218	830321
gene-BB_RS04020	chromosome	830318	830941
gene-BB_RS04025	chromosome	830955	831563
gene-BB_RS04030	chromosome	831646	836043
gene-BB_RS04035	chromosome	836061	838526
gene-BB_RS04040	chromosome	838547	839080
gene-BB_RS04045	chromosome	839244	841832
gene-BB_RS04050	chromosome	841834	842451
gene-BB_RS04055	chromosome	842552	842989
gene-BB_RS04060	chromosome	843003	844451
gene-BB_RS04065	chromosome	844454	847102
gene-BB_RS04070	chromosome	847126	847488
gene-BB_RS04075	chromosome	847491	848339
gene-BB_RS04080	chromosome	848538	848804
gene-BB_RS04085	chromosome	848819	850987
gene-BB_RS04090	chromosome	850994	852514
gene-BB_RS04095	chromosome	852489	853778
gene-BB_RS04100	chromosome	853775	854842
gene-BB_RS04105	chromosome	854869	855996
gene-BB_RS04110	chromosome	855989	857509
gene-BB_RS04115	chromosome	857506	858915
gene-BB_RS04120	chromosome	858939	860111
gene-BB_RS04130	chromosome	860440	861774
gene-BB_RS04135	chromosome	861784	862730
gene-BB_RS04140	chromosome	862699	863646
gene-BB_RS04145	chromosome	863636	865042
gene-BB_RS04150	chromosome	865053	865919
gene-BB_RS04155	chromosome	865916	866458
gene-BB_RS04160	chromosome	866494	866694
gene-BB_RS04165	chromosome	866681	867601
gene-BB_RS04170	chromosome	867743	868114
gene-BB_RS04175	chromosome	868195	868740
gene-BB_RS04180	chromosome	868733	869515
gene-BB_RS04185	chromosome	869508	870023
gene-BB_RS04190	chromosome	870112	872583
gene-BB_RS04195	chromosome	872586	875132
gene-BB_RS04200	chromosome	875207	876448
gene-BB_RS04205	chromosome	876435	879281
gene-BB_RS04210	chromosome	879315	880250
gene-BB_RS04215	chromosome	880267	881091
gene-BB_RS04220	chromosome	881085	884213
gene-BB_RS04225	chromosome	884228	886447
gene-BB_RS04230	chromosome	886470	888179
gene-BB_RS04235	chromosome	888312	890318
gene-BB_RS04240	chromosome	890322	893174
gene-BB_RS04245	chromosome	893129	896569
gene-BB_RS04250	chromosome	896579	897127
gene-BB_RS04255	chromosome	897096	897695
gene-BB_RS04260	chromosome	897704	899320
gene-BB_RS04265	chromosome	899499	900731
gene-BB_RS04270	chromosome	900799	901782
gene-BB_RS04275	chromosome	901834	903258
gene-BB_RS04280	chromosome	903929	904900
gene-BB_RS04285	chromosome	906077	906292
gene-BB_RS04290	chromosome	906473	906783
gene-BB_RS04300	chromosome	908407	909591
gene-BB_RS04305	lp28-3	391	858
gene-BB_RS04310	lp28-3	926	1075
gene-BB_RS04315	lp28-3	1045	1368
gene-BB_RS04320	lp28-3	2260	2970
gene-BB_RS04335	lp28-3	3892	7728
gene-BB_RS04340	lp28-3	8000	8203
gene-BB_RS04345	lp28-3	9848	10516
gene-BB_RS04350	lp28-3	12126	13220
gene-BB_RS04360	lp28-3	16519	17415
gene-BB_RS04365	lp28-3	17408	17974
gene-BB_RS04370	lp28-3	17947	18702
gene-BB_RS04375	lp28-3	18798	19427
gene-BB_RS04380	lp28-3	21470	22219
gene-BB_RS04385	lp28-3	22678	22953
gene-BB_RS04390	lp28-3	23189	23383
gene-BB_RS04395	lp28-3	24028	24180
gene-BB_RS04405	lp28-3	25433	26344
gene-BB_RS04410	lp28-3	27038	27445
gene-BB_RS04415	lp28-3	27625	28197
gene-BB_RS04420	lp25	323	4156
gene-BB_RS04425	lp25	4719	4853
gene-BB_RS04430	lp25	6898	7761
gene-BB_RS04435	lp25	9567	10187
gene-BB_RS04440	lp25	10200	10709
gene-BB_RS04445	lp25	11498	12079
gene-BB_RS04450	lp25	12096	12854
gene-BB_RS04455	lp25	12830	13393
gene-BB_RS04460	lp25	13403	14512
gene-BB_RS04465	lp25	15042	15671
gene-BB_RS04475	lp25	19935	20150
gene-BB_RS04485	lp25	21946	22677
gene-BB_RS04490	lp25	23508	23723
gene-BB_RS04495	lp25	23828	24169
gene-BB_RS04500	lp28-2	116	1009
gene-BB_RS04505	lp28-2	1047	1928
gene-BB_RS04510	lp28-2	2104	2616
gene-BB_RS04515	lp28-2	2891	4056
gene-BB_RS04520	lp28-2	4280	5368
gene-BB_RS04525	lp28-2	5378	5950
gene-BB_RS04530	lp28-2	5911	6678
gene-BB_RS04535	lp28-2	6737	7288
gene-BB_RS04540	lp28-2	7483	10779
gene-BB_RS04550	lp28-2	11063	11491
gene-BB_RS04555	lp28-2	11501	12298
gene-BB_RS04565	lp28-2	12749	13141
gene-BB_RS04570	lp28-2	13157	13495
gene-BB_RS04575	lp28-2	13508	14341
gene-BB_RS04580	lp28-2	14376	14885
gene-BB_RS04585	lp28-2	14886	15431
gene-BB_RS04590	lp28-2	15457	16482
gene-BB_RS04595	lp28-2	16494	17684
gene-BB_RS04600	lp28-2	17681	18019
gene-BB_RS04605	lp28-2	18030	18827
gene-BB_RS04610	lp28-2	18837	19619
gene-BB_RS04615	lp28-2	19620	22259
gene-BB_RS04620	lp28-2	22273	22659
gene-BB_RS04625	lp28-2	22659	23033
gene-BB_RS04630	lp28-2	23033	23725
gene-BB_RS04635	lp28-2	23722	24108
gene-BB_RS04640	lp28-2	24489	25955
gene-BB_RS04645	lp28-2	25980	26390
gene-BB_RS04650	lp28-2	26570	27085
gene-BB_RS04655	lp28-2	27113	27940
gene-BB_RS04660	lp28-2	28031	28831
gene-BB_RS04665	lp28-2	28854	29618
gene-BB_RS04670	lp38	482	1211
gene-BB_RS04690	lp38	4576	5496
gene-BB_RS04695	lp38	6089	6862
gene-BB_RS04700	lp38	7270	7476
gene-BB_RS04705	lp38	8877	9155
gene-BB_RS04710	lp38	10518	11105
gene-BB_RS04715	lp38	11152	11889
gene-BB_RS04720	lp38	11862	12452
gene-BB_RS04725	lp38	12445	13440
gene-BB_RS04730	lp38	16520	17329
gene-BB_RS04735	lp38	17388	18170
gene-BB_RS04740	lp38	18214	19254
gene-BB_RS04745	lp38	19313	20008
gene-BB_RS04750	lp38	20001	21230
gene-BB_RS04755	lp38	21220	21948
gene-BB_RS04760	lp38	22007	23008
gene-BB_RS04765	lp38	23366	24088
gene-BB_RS04770	lp38	25337	26407
gene-BB_RS04775	lp38	26995	28053
gene-BB_RS04785	lp38	29905	30771
gene-BB_RS04790	lp38	31220	32140
gene-BB_RS04795	lp38	32498	33220
gene-BB_RS04800	lp38	34372	34668
gene-BB_RS04805	lp38	34905	35549
gene-BB_RS04810	lp38	35634	36248
gene-BB_RS04815	lp38	36502	36969
gene-BB_RS04820	lp38	37415	37774
gene-BB_RS04825	lp38	37927	38331
gene-BB_RS04830	lp38	38349	38522
gene-BB_RS04835	lp36	188	1081
gene-BB_RS04840	lp36	1210	3763
gene-BB_RS04845	lp36	5288	6040
gene-BB_RS04850	lp36	6441	6650
gene-BB_RS04855	lp36	6804	6983
gene-BB_RS04860	lp36	7335	8033
gene-BB_RS04865	lp36	8164	8859
gene-BB_RS04870	lp36	9292	9999
gene-BB_RS04875	lp36	10301	11947
gene-BB_RS04880	lp36	12602	13237
gene-BB_RS04885	lp36	13577	14326
gene-BB_RS04890	lp36	14302	14841
gene-BB_RS04895	lp36	14834	15760
gene-BB_RS04900	lp36	16275	16886
gene-BB_RS04905	lp36	17380	17583
gene-BB_RS04910	lp36	17880	19242
gene-BB_RS04915	lp36	20389	21453
gene-BB_RS04920	lp36	23073	23636
gene-BB_RS04925	lp36	24067	24243
gene-BB_RS04930	lp36	24293	24670
gene-BB_RS04935	lp36	25103	25657
gene-BB_RS04940	lp36	25813	26358
gene-BB_RS04945	lp36	26585	26803
gene-BB_RS04950	lp36	27383	28240
gene-BB_RS04955	lp36	28586	29212
gene-BB_RS04960	lp36	29477	30463
gene-BB_RS04965	lp36	30719	31585
gene-BB_RS04970	lp36	31827	32822
gene-BB_RS04975	lp36	33081	34079
gene-BB_RS04980	lp36	34595	35443
gene-BB_RS04985	lp36	35868	36422
gene-BB_RS04990	lp36	36392	36590
gene-BB_RS04995	lp28-4	243	608
gene-BB_RS05000	lp28-4	736	1104
gene-BB_RS05005	lp28-4	1618	1860
gene-BB_RS05010	lp28-4	2536	3351
gene-BB_RS05015	lp28-4	3745	3882
gene-BB_RS05020	lp28-4	3923	4315
gene-BB_RS05025	lp28-4	5128	5346
gene-BB_RS05035	lp28-4	7183	8538
gene-BB_RS05040	lp28-4	10815	11927
