gene	replicon	start	end
gene-BB_RS05045	lp28-4	11924	12478
gene-BB_RS05050	lp28-4	12454	13206
gene-BB_RS05055	lp28-4	13265	13837
gene-BB_RS05060	lp28-4	15352	16530
gene-BB_RS05065	lp28-4	17093	17874
gene-BB_RS05070	lp28-4	18518	19183
gene-BB_RS05075	lp28-4	19615	20109
gene-BB_RS05080	lp28-4	20771	21562
gene-BB_RS05085	lp28-4	22095	22931
gene-BB_RS05090	lp28-4	23159	23995
gene-BB_RS05095	lp28-4	24223	25089
gene-BB_RS05100	lp28-4	25326	25775
gene-BB_RS05110	lp28-4	26360	26914
gene-BB_RS05115	lp28-4	26884	27082
gene-BB_RS05120	lp54	652	1137
gene-BB_RS05125	lp54	1461	1970
gene-BB_RS05130	lp54	2045	2893
gene-BB_RS05135	lp54	3003	4256
gene-BB_RS05140	lp54	4667	5140
gene-BB_RS05145	lp54	5314	5649
gene-BB_RS05150	lp54	5646	6518
gene-BB_RS05155	lp54	6521	7147
gene-BB_RS05160	lp54	7209	8243
gene-BB_RS05165	lp54	8266	8445
gene-BB_RS05170	lp54	8442	8867
gene-BB_RS05175	lp54	8857	9222
gene-BB_RS05180	lp54	9457	10278
gene-BB_RS05185	lp54	10288	11178
gene-BB_RS05190	lp54	11751	12947
gene-BB_RS05195	lp54	12995	13579
gene-BB_RS05200	lp54	13555	14307
gene-BB_RS05205	lp54	14338	14883
gene-BB_RS05210	lp54	15370	15801
gene-BB_RS05215	lp54	16001	16576
gene-BB_RS05220	lp54	16696	17259
gene-BB_RS05230	lp54	18128	18721
gene-BB_RS05235	lp54	18725	20077
gene-BB_RS05240	lp54	21087	21626
gene-BB_RS05245	lp54	21684	23273
gene-BB_RS05250	lp54	23777	24415
gene-BB_RS05255	lp54	24498	25103
gene-BB_RS05260	lp54	25453	26694
gene-BB_RS05265	lp54	26706	27293
gene-BB_RS05270	lp54	27390	27998
gene-BB_RS05275	lp54	28014	28931
gene-BB_RS05280	lp54	28935	29387
gene-BB_RS05285	lp54	29384	29758
gene-BB_RS05290	lp54	29755	30072
gene-BB_RS05295	lp54	30094	30633
gene-BB_RS05300	lp54	30710	31780
gene-BB_RS05305	lp54	31780	32202
gene-BB_RS05310	lp54	32261	32749
gene-BB_RS05315	lp54	32742	32960
gene-BB_RS05320	lp54	32969	34366
gene-BB_RS05325	lp54	34385	34948
gene-BB_RS05330	lp54	34988	35833
gene-BB_RS05335	lp54	35954	36229
gene-BB_RS05340	lp54	36268	36534
gene-BB_RS05345	lp54	36622	37551
gene-BB_RS05350	lp54	37541	38110
gene-BB_RS05355	lp54	38161	39405
gene-BB_RS05360	lp54	39873	40112
gene-BB_RS05365	lp54	40212	41045
gene-BB_RS05370	lp54	41396	42019
gene-BB_RS05375	lp54	42267	42473
gene-BB_RS05380	lp54	42624	43532
gene-BB_RS05385	lp54	43685	44533
gene-BB_RS05390	lp54	44712	45947
gene-BB_RS05395	lp54	46473	47228
gene-BB_RS05400	lp54	47476	48267
gene-BB_RS05405	lp54	48584	49306
gene-BB_RS05420	lp54	50286	51176
gene-BB_RS05425	lp54	51706	52479
gene-BB_RS05430	lp54	52706	53503
gene-BB_RS05435	cp9	163	1272
gene-BB_RS05440	cp9	1282	1839
gene-BB_RS05445	cp9	1892	2452
gene-BB_RS05450	cp9	2804	3712
gene-BB_RS05455	cp9	3853	4377
gene-BB_RS05460	cp9	4504	4788
gene-BB_RS05465	cp9	6281	6808
gene-BB_RS05470	cp9	6974	7771
gene-BB_RS05475	cp9	7855	9188
gene-BB_RS05480	cp26	46	324
gene-BB_RS05485	cp26	308	751
gene-BB_RS05490	cp26	837	2186
gene-BB_RS05495	cp26	2476	3798
gene-BB_RS05500	cp26	4084	4431
gene-BB_RS05505	cp26	4440	4757
gene-BB_RS05510	cp26	4769	5866
gene-BB_RS05515	cp26	5888	6517
gene-BB_RS05520	cp26	6677	7714
gene-BB_RS05525	cp26	7836	8765
gene-BB_RS05530	cp26	8781	9299
gene-BB_RS05535	cp26	9275	10036
gene-BB_RS05540	cp26	10104	10652
gene-BB_RS05545	cp26	10920	11417
gene-BB_RS05550	cp26	12014	13606
gene-BB_RS05555	cp26	13893	15107
gene-BB_RS05560	cp26	15132	16667
gene-BB_RS05565	cp26	16903	17535
gene-BB_RS05570	cp26	17966	19321
gene-BB_RS05575	cp26	19431	20786
gene-BB_RS05580	cp26	20858	21364
gene-BB_RS05585	cp26	21339	21851
gene-BB_RS05590	cp26	21898	22593
gene-BB_RS05595	cp26	22603	23154
gene-BB_RS05600	cp26	23255	24499
gene-BB_RS05605	cp26	24825	26453
gene-BB_RS05610	lp17	330	803
gene-BB_RS05615	lp17	871	1020
gene-BB_RS05620	lp17	1410	1766
gene-BB_RS05630	lp17	2986	3596
gene-BB_RS05635	lp17	3613	3819
gene-BB_RS05640	lp17	5056	5739
gene-BB_RS05645	lp17	5874	6452
gene-BB_RS05650	lp17	6679	7632
gene-BB_RS05655	lp17	7785	8111
gene-BB_RS05660	lp17	8267	9379
gene-BB_RS05665	lp17	9591	9887
gene-BB_RS05670	lp17	10984	11646
gene-BB_RS05680	lp17	13339	14079
gene-BB_RS05685	lp17	14070	14339
gene-BB_RS05695	lp28-1	467	1465
gene-BB_RS05700	lp28-1	2098	2640
gene-BB_RS05705	lp28-1	2658	2807
gene-BB_RS05710	lp28-1	2777	3076
gene-BB_RS05715	lp28-1	3201	3380
gene-BB_RS05720	lp28-1	3682	3849
gene-BB_RS05725	lp28-1	4027	4182
gene-BB_RS05730	lp28-1	4488	4985
gene-BB_RS05740	lp28-1	5953	6540
gene-BB_RS05745	lp28-1	6632	7381
gene-BB_RS05750	lp28-1	7354	7911
gene-BB_RS05755	lp28-1	8772	9029
gene-BB_RS05765	lp28-1	10698	10991
gene-BB_RS05770	lp28-1	11791	12018
gene-BB_RS05775	lp28-1	12441	12992
gene-BB_RS05780	lp28-1	13029	13793
gene-BB_RS05785	lp28-1	13769	14329
gene-BB_RS05790	lp28-1	14351	15451
gene-BB_RS05795	lp28-1	15755	15925
gene-BB_RS05810	lp28-1	17391	17805
gene-BB_RS05820	lp28-1	18427	18822
gene-BB_RS05825	lp28-1	18870	19979
gene-BB_RS05830	lp28-1	20027	21193
gene-BB_RS05835	lp28-1	21209	26668
gene-BB_RS05840	lp28-1	27003	28073
gene-BB_RS05845	cp32-1	66	1289
gene-BB_RS05850	cp32-1	1306	1998
gene-BB_RS05855	cp32-1	2011	2568
gene-BB_RS05860	cp32-1	2575	3339
gene-BB_RS05865	cp32-1	3369	3941
gene-BB_RS05870	cp32-1	3963	4922
gene-BB_RS05875	cp32-1	4942	5397
gene-BB_RS05880	cp32-1	5397	5780
gene-BB_RS05885	cp32-1	5768	6157
gene-BB_RS05890	cp32-1	6154	6720
gene-BB_RS05895	cp32-1	6701	7813
gene-BB_RS05900	cp32-1	7828	8256
gene-BB_RS05905	cp32-1	8272	8727
gene-BB_RS05910	cp32-1	8724	8960
gene-BB_RS05915	cp32-1	8968	10242
gene-BB_RS05920	cp32-1	10265	10948
gene-BB_RS05925	cp32-1	10952	11902
gene-BB_RS05930	cp32-1	11920	12465
gene-BB_RS05935	cp32-1	12495	12827
gene-BB_RS05940	cp32-1	12824	13699
gene-BB_RS05945	cp32-1	13709	14314
gene-BB_RS05950	cp32-1	14324	15139
gene-BB_RS05955	cp32-1	15215	15418
gene-BB_RS05960	cp32-1	15422	15769
gene-BB_RS05965	cp32-1	15759	16094
gene-BB_RS05970	cp32-1	16087	16440
gene-BB_RS05975	cp32-1	16578	17060
gene-BB_RS05980	cp32-1	17232	17678
gene-BB_RS05985	cp32-1	17715	18728
gene-BB_RS05990	cp32-1	19114	20214
gene-BB_RS05995	cp32-1	20224	20790
gene-BB_RS06000	cp32-1	20766	21506
gene-BB_RS06005	cp32-1	21561	22118
gene-BB_RS06010	cp32-1	22131	22763
gene-BB_RS06015	cp32-1	23231	24556
gene-BB_RS06020	cp32-1	24609	25034
gene-BB_RS06025	cp32-1	25040	25816
gene-BB_RS06030	cp32-1	26235	26768
gene-BB_RS06035	cp32-1	26796	27932
gene-BB_RS06040	cp32-1	28116	28655
gene-BB_RS06045	cp32-1	28835	29401
gene-BB_RS06050	cp32-1	29398	30750
gene-BB_RS06055	cp32-3	66	1289
gene-BB_RS06060	cp32-3	1306	1998
gene-BB_RS06065	cp32-3	2011	2568
gene-BB_RS06070	cp32-3	2575	3339
gene-BB_RS06075	cp32-3	3369	3941
gene-BB_RS06080	cp32-3	3963	4922
gene-BB_RS06085	cp32-3	4942	5397
gene-BB_RS06090	cp32-3	5397	5780
gene-BB_RS06095	cp32-3	5768	6157
gene-BB_RS06100	cp32-3	6154	6720
gene-BB_RS06105	cp32-3	6701	7813
gene-BB_RS06110	cp32-3	7828	8256
gene-BB_RS06115	cp32-3	8272	8727
gene-BB_RS06120	cp32-3	8724	8960
gene-BB_RS06125	cp32-3	8968	10242
gene-BB_RS06130	cp32-3	10265	10948
gene-BB_RS06135	cp32-3	10952	11902
gene-BB_RS06140	cp32-3	11920	12465
gene-BB_RS06145	cp32-3	12495	12827
gene-BB_RS06150	cp32-3	12824	13699
gene-BB_RS06155	cp32-3	13709	14314
gene-BB_RS06160	cp32-3	14324	15136
gene-BB_RS06165	cp32-3	15212	15415
gene-BB_RS06170	cp32-3	15419	15766
gene-BB_RS06175	cp32-3	15756	16091
gene-BB_RS06180	cp32-3	16084	16437
gene-BB_RS06185	cp32-3	16586	16903
gene-BB_RS06190	cp32-3	17089	17697
gene-BB_RS06195	cp32-3	17803	18249
gene-BB_RS06200	cp32-3	18287	19228
gene-BB_RS06205	cp32-3	19605	20705
gene-BB_RS06210	cp32-3	20715	21281
gene-BB_RS06215	cp32-3	21257	21997
gene-BB_RS06220	cp32-3	22038	22580
gene-BB_RS06225	cp32-3	22593	23183
gene-BB_RS06230	cp32-3	23691	25016
gene-BB_RS06235	cp32-3	25069	25494
gene-BB_RS06240	cp32-3	25500	26276
gene-BB_RS06245	cp32-3	26708	27298
gene-BB_RS06250	cp32-3	27410	27919
gene-BB_RS06255	cp32-3	28067	28249
gene-BB_RS06260	cp32-3	28308	28874
gene-BB_RS06265	cp32-3	28871	30223
gene-BB_RS06270	cp32-4	66	1289
gene-BB_RS06275	cp32-4	1306	2001
gene-BB_RS06280	cp32-4	2013	2576
gene-BB_RS06285	cp32-4	2580	3347
gene-BB_RS06290	cp32-4	3376	3951
gene-BB_RS06295	cp32-4	3973	4932
gene-BB_RS06300	cp32-4	4952	5407
gene-BB_RS06305	cp32-4	5407	5790
gene-BB_RS06310	cp32-4	5778	6167
gene-BB_RS06315	cp32-4	6164	6730
gene-BB_RS06320	cp32-4	6711	7823
gene-BB_RS06325	cp32-4	7838	8266
gene-BB_RS06330	cp32-4	8282	8737
gene-BB_RS06335	cp32-4	8734	8970
gene-BB_RS06340	cp32-4	8978	10273
gene-BB_RS06345	cp32-4	10296	10892
gene-BB_RS06350	cp32-4	10896	11846
gene-BB_RS06355	cp32-4	11864	12418
gene-BB_RS06360	cp32-4	12448	12780
gene-BB_RS06365	cp32-4	12777	13652
gene-BB_RS06370	cp32-4	13662	14267
gene-BB_RS06375	cp32-4	14277	15092
gene-BB_RS06380	cp32-4	15167	15370
gene-BB_RS06385	cp32-4	15374	15721
gene-BB_RS06390	cp32-4	15711	16046
gene-BB_RS06395	cp32-4	16039	16392
gene-BB_RS06400	cp32-4	16497	16997
gene-BB_RS06405	cp32-4	17103	17525
gene-BB_RS06410	cp32-4	17573	18583
gene-BB_RS06415	cp32-4	18960	20057
gene-BB_RS06420	cp32-4	20067	20633
gene-BB_RS06425	cp32-4	20609	21364
gene-BB_RS06430	cp32-4	21415	21960
gene-BB_RS06435	cp32-4	21974	22360
gene-BB_RS06440	cp32-4	22831	24156
gene-BB_RS06445	cp32-4	24210	24635
gene-BB_RS06450	cp32-4	24641	25435
gene-BB_RS06460	cp32-4	26005	26820
gene-BB_RS06465	cp32-4	26853	27527
gene-BB_RS06470	cp32-4	27676	28203
gene-BB_RS06475	cp32-4	28384	28950
gene-BB_RS06480	cp32-4	28947	30299
gene-BB_RS06485	cp32-6	66	1289
gene-BB_RS06490	cp32-6	1306	1998
gene-BB_RS06495	cp32-6	2010	2573
gene-BB_RS06500	cp32-6	2577	3344
gene-BB_RS06505	cp32-6	3373	3948
gene-BB_RS06510	cp32-6	3970	4929
gene-BB_RS06515	cp32-6	4949	5404
gene-BB_RS06520	cp32-6	5404	5787
gene-BB_RS06525	cp32-6	5775	6164
gene-BB_RS06530	cp32-6	6161	6730
gene-BB_RS06535	cp32-6	6711	7823
gene-BB_RS06540	cp32-6	7838	8266
gene-BB_RS06545	cp32-6	8282	8737
gene-BB_RS06550	cp32-6	8734	8970
gene-BB_RS06555	cp32-6	8978	10252
gene-BB_RS06560	cp32-6	10275	10958
gene-BB_RS06565	cp32-6	10962	11912
gene-BB_RS06570	cp32-6	11930	12484
gene-BB_RS06575	cp32-6	12514	12846
gene-BB_RS06580	cp32-6	12843	13718
gene-BB_RS06585	cp32-6	13728	14333
gene-BB_RS06590	cp32-6	14343	15155
gene-BB_RS06595	cp32-6	15231	15434
gene-BB_RS06600	cp32-6	15438	15785
gene-BB_RS06605	cp32-6	15775	16110
gene-BB_RS06610	cp32-6	16103	16456
gene-BB_RS06615	cp32-6	16593	17075
gene-BB_RS06620	cp32-6	17247	17696
gene-BB_RS06625	cp32-6	17733	18680
gene-BB_RS06630	cp32-6	19069	20169
gene-BB_RS06635	cp32-6	20179	20745
gene-BB_RS06640	cp32-6	20721	21470
gene-BB_RS06645	cp32-6	21520	22098
gene-BB_RS06650	cp32-6	22102	22770
gene-BB_RS06655	cp32-6	23241	24566
gene-BB_RS06660	cp32-6	24619	25044
gene-BB_RS06665	cp32-6	25050	25826
gene-BB_RS06670	cp32-6	26257	27015
gene-BB_RS06675	cp32-6	27077	27745
gene-BB_RS06680	cp32-6	27923	28489
gene-BB_RS06685	cp32-6	28486	29838
gene-BB_RS06690	cp32-7	65	1288
gene-BB_RS06695	cp32-7	1305	1997
gene-BB_RS06700	cp32-7	2010	2567
gene-BB_RS06705	cp32-7	2574	3338
gene-BB_RS06710	cp32-7	3368	3940
gene-BB_RS06715	cp32-7	3962	4921
gene-BB_RS06720	cp32-7	4941	5396
gene-BB_RS06725	cp32-7	5396	5779
gene-BB_RS06730	cp32-7	5767	6156
gene-BB_RS06735	cp32-7	6153	6722
gene-BB_RS06740	cp32-7	6703	7815
gene-BB_RS06745	cp32-7	7830	8258
gene-BB_RS06750	cp32-7	8274	8729
gene-BB_RS06755	cp32-7	8726	8962
gene-BB_RS06760	cp32-7	8970	10304
gene-BB_RS06765	cp32-7	10317	10958
gene-BB_RS06770	cp32-7	10962	11903
gene-BB_RS06775	cp32-7	11928	12473
gene-BB_RS06780	cp32-7	12503	12835
gene-BB_RS06785	cp32-7	12832	13710
gene-BB_RS06790	cp32-7	13716	14321
gene-BB_RS06795	cp32-7	14331	15146
gene-BB_RS06800	cp32-7	15222	15425
gene-BB_RS06805	cp32-7	15429	15785
gene-BB_RS06810	cp32-7	15766	16101
gene-BB_RS06815	cp32-7	16094	16447
gene-BB_RS06820	cp32-7	16552	17139
gene-BB_RS06825	cp32-7	17245	17667
gene-BB_RS06830	cp32-7	17712	18728
gene-BB_RS06835	cp32-7	19117	20214
gene-BB_RS06840	cp32-7	20224	20790
gene-BB_RS06845	cp32-7	20766	21515
gene-BB_RS06850	cp32-7	21555	22076
gene-BB_RS06855	cp32-7	22088	22660
gene-BB_RS06860	cp32-7	23135	24460
gene-BB_RS06865	cp32-7	24513	24938
gene-BB_RS06870	cp32-7	24944	25720
gene-BB_RS06875	cp32-7	26152	26841
gene-BB_RS06880	cp32-7	26893	27984
gene-BB_RS06885	cp32-7	28176	28703
gene-BB_RS06890	cp32-7	28885	29451
gene-BB_RS06895	cp32-7	29448	30800
gene-BB_RS06900	cp32-8	66	1289
gene-BB_RS06905	cp32-8	1306	1998
gene-BB_RS06910	cp32-8	2011	2568
gene-BB_RS06915	cp32-8	2575	3339
gene-BB_RS06920	cp32-8	3369	3941
gene-BB_RS06925	cp32-8	3963	4922
gene-BB_RS06930	cp32-8	4942	5397
gene-BB_RS06935	cp32-8	5397	5780
gene-BB_RS06940	cp32-8	5768	6157
gene-BB_RS06945	cp32-8	6154	6720
gene-BB_RS06950	cp32-8	6701	7813
gene-BB_RS06955	cp32-8	7828	8256
gene-BB_RS06960	cp32-8	8272	8727
gene-BB_RS06965	cp32-8	8724	8960
gene-BB_RS06970	cp32-8	8968	10242
gene-BB_RS06975	cp32-8	10265	10948
gene-BB_RS06980	cp32-8	10952	11902
gene-BB_RS06985	cp32-8	11920	12465
gene-BB_RS06990	cp32-8	12495	12827
gene-BB_RS06995	cp32-8	12824	13699
gene-BB_RS07000	cp32-8	13709	14314
gene-BB_RS07005	cp32-8	14324	15139
gene-BB_RS07010	cp32-8	15215	15418
gene-BB_RS07015	cp32-8	15422	15769
gene-BB_RS07020	cp32-8	15759	16094
gene-BB_RS07025	cp32-8	16087	16440
gene-BB_RS07030	cp32-8	16545	17099
gene-BB_RS07035	cp32-8	17205	17651
gene-BB_RS07040	cp32-8	17688	18701
gene-BB_RS07045	cp32-8	19091	20188
gene-BB_RS07050	cp32-8	20198	20764
gene-BB_RS07055	cp32-8	20740	21480
gene-BB_RS07060	cp32-8	21540	22100
gene-BB_RS07065	cp32-8	22113	22691
gene-BB_RS07070	cp32-8	23366	24691
gene-BB_RS07075	cp32-8	24744	25169
gene-BB_RS07080	cp32-8	25175	25951
gene-BB_RS07085	cp32-8	26370	26903
gene-BB_RS07090	cp32-8	26931	28067
gene-BB_RS07095	cp32-8	28251	28790
gene-BB_RS07100	cp32-8	28970	29536
gene-BB_RS07105	cp32-8	29533	30885
gene-BB_RS07110	cp32-9	66	1292
gene-BB_RS07115	cp32-9	1309	2001
gene-BB_RS07120	cp32-9	2013	2579
gene-BB_RS07125	cp32-9	2583	3350
gene-BB_RS07130	cp32-9	3379	3953
gene-BB_RS07135	cp32-9	3975	4938
gene-BB_RS07140	cp32-9	4958	5413
gene-BB_RS07145	cp32-9	5413	5796
gene-BB_RS07150	cp32-9	5784	6173
gene-BB_RS07155	cp32-9	6170	6736
gene-BB_RS07160	cp32-9	6717	7830
gene-BB_RS07165	cp32-9	7845	8273
gene-BB_RS07170	cp32-9	8289	8745
gene-BB_RS07175	cp32-9	8742	8978
gene-BB_RS07180	cp32-9	8986	10260
gene-BB_RS07190	cp32-9	10283	11037
gene-BB_RS07195	cp32-9	11041	11991
gene-BB_RS07200	cp32-9	12009	12563
gene-BB_RS07205	cp32-9	12593	12925
gene-BB_RS07210	cp32-9	12922	13797
gene-BB_RS07215	cp32-9	13807	14413
gene-BB_RS07220	cp32-9	14423	15230
gene-BB_RS07225	cp32-9	15312	15515
gene-BB_RS07230	cp32-9	15519	15866
gene-BB_RS07235	cp32-9	15856	16191
gene-BB_RS07240	cp32-9	16184	16537
gene-BB_RS07245	cp32-9	16642	17196
gene-BB_RS07250	cp32-9	17302	17730
gene-BB_RS07255	cp32-9	17773	18714
gene-BB_RS07260	cp32-9	19164	20264
gene-BB_RS07265	cp32-9	20275	20841
gene-BB_RS07270	cp32-9	20817	21572
gene-BB_RS07275	cp32-9	21614	22174
gene-BB_RS07280	cp32-9	22184	22723
gene-BB_RS07285	cp32-9	23194	24519
gene-BB_RS07290	cp32-9	24572	24997
gene-BB_RS07295	cp32-9	25003	25779
gene-BB_RS07300	cp32-9	26210	26770
gene-BB_RS07305	cp32-9	26798	27829
gene-BB_RS07310	cp32-9	28026	28544
gene-BB_RS07315	cp32-9	28736	29302
gene-BB_RS07320	cp32-9	29299	30651
gene-BB_RS07325	lp21	253	618
gene-BB_RS07330	lp21	746	1114
gene-BB_RS07335	lp21	1519	2628
gene-BB_RS07340	lp21	2868	3656
gene-BB_RS07345	lp21	14648	15235
gene-BB_RS07350	lp21	15325	15804
gene-BB_RS07355	lp21	15791	16084
gene-BB_RS07360	lp21	16228	16512
gene-BB_RS07365	lp21	16612	16800
gene-BB_RS07370	lp21	16886	17878
gene-BB_RS07375	lp21	17934	18365
gene-BB_RS07380	lp5	264	638
gene-BB_RS07385	lp5	744	1097
gene-BB_RS07390	lp5	1208	1576
gene-BB_RS07395	lp5	2148	3254
gene-BB_RS07400	lp5	3340	4332
gene-BB_RS07405	lp5	4388	4819
gene-BB_RS07410	lp56	266	548
gene-BB_RS07415	lp56	856	1407
gene-BB_RS07420	lp56	1404	2268
gene-BB_RS07425	lp56	2744	3496
gene-BB_RS07430	lp56	3623	4086
gene-BB_RS07435	lp56	4387	4986
gene-BB_RS07440	lp56	5069	5830
gene-BB_RS07445	lp56	5803	6339
gene-BB_RS07450	lp56	6336	6593
gene-BB_RS07455	lp56	6586	6807
gene-BB_RS07460	lp56	6836	7411
gene-BB_RS07465	lp56	7433	8392
gene-BB_RS07470	lp56	8412	8867
gene-BB_RS07475	lp56	8867	9250
gene-BB_RS07480	lp56	9238	9627
gene-BB_RS07485	lp56	9624	10190
gene-BB_RS07490	lp56	10171	11283
gene-BB_RS07495	lp56	11297	11725
gene-BB_RS07500	lp56	11741	12196
gene-BB_RS07505	lp56	12193	12429
gene-BB_RS07510	lp56	12437	13732
gene-BB_RS07515	lp56	13755	14438
gene-BB_RS07520	lp56	14442	15392
gene-BB_RS07525	lp56	15410	15964
gene-BB_RS07530	lp56	15994	16326
gene-BB_RS07535	lp56	16323	17198
gene-BB_RS07540	lp56	17208	17813
gene-BB_RS07545	lp56	17823	18638
gene-BB_RS07550	lp56	18713	18916
gene-BB_RS07555	lp56	18920	19267
gene-BB_RS07560	lp56	19257	19592
gene-BB_RS07565	lp56	19585	19938
gene-BB_RS07570	lp56	20043	20738
gene-BB_RS07575	lp56	20844	21455
gene-BB_RS07580	lp56	21532	22479
gene-BB_RS07585	lp56	22869	23966
gene-BB_RS07590	lp56	23976	24542
gene-BB_RS07595	lp56	24518	25273
gene-BB_RS07600	lp56	25317	25877
gene-BB_RS07605	lp56	25890	26426
gene-BB_RS07610	lp56	26921	28246
gene-BB_RS07615	lp56	28299	28724
gene-BB_RS07620	lp56	28730	29506
gene-BB_RS07625	lp56	29937	30974
gene-BB_RS07630	lp56	31168	31710
gene-BB_RS07635	lp56	31892	32458
gene-BB_RS07640	lp56	32455	33807
gene-BB_RS07645	lp56	33873	35098
gene-BB_RS07650	lp56	35115	35807
gene-BB_RS07655	lp56	35819	36385
gene-BB_RS07660	lp56	36389	37135
gene-BB_RS07665	lp56	37042	37443
gene-BB_RS07675	lp56	38565	38936
gene-BB_RS07685	lp56	39959	40186
gene-BB_RS07690	lp56	40436	43696
gene-BB_RS07695	lp56	43915	44232
gene-BB_RS07705	lp56	47784	48626
gene-BB_RS07710	lp56	49344	49538
gene-BB_RS07720	lp56	51172	51528
gene-BB_RS07725	lp56	51918	52067
gene-BB_RS07730	lp56	52135	52608
gene-BB_RS07735	chromosome	162878	163045
gene-BB_RS07740	chromosome	642289	642441
gene-BB_RS07750	lp36	22294	22467
gene-BB_RS07755	lp54	15148	15306
gene-BB_RS07775	chromosome	907176	908264
gene-BB_RS07780	lp28-3	3136	3342
gene-BB_RS07785	lp28-3	8345	8863
gene-BB_RS07790	lp28-3	20412	20710
gene-BB_RS07795	lp28-3	24858	25001
gene-BB_RS07800	lp25	21558	21704
gene-BB_RS07805	lp28-2	12309	12518
gene-BB_RS07810	lp38	1864	1994
gene-BB_RS07815	lp38	3692	3739
gene-BB_RS07820	lp38	29561	29641
gene-BB_RS07825	lp36	17092	17331
gene-BB_RS07830	lp36	19338	19904
gene-BB_RS07835	lp28-4	6423	6833
gene-BB_RS07840	lp28-4	20448	20592
gene-BB_RS07845	lp28-4	25794	26036
gene-BB_RS07850	lp17	2387	2542
gene-BB_RS07855	lp17	4714	4835
gene-BB_RS07860	lp17	12176	12340
gene-BB_RS07865	lp17	14934	15005
gene-BB_RS07870	lp28-1	1	185
gene-BB_RS07875	lp28-1	5443	5550
gene-BB_RS07880	lp28-1	10033	10179
gene-BB_RS07885	lp28-1	16613	16825
gene-BB_RS07890	lp28-1	17167	17415
gene-BB_RS07895	lp56	37816	38196
gene-BB_RS07900	lp56	44714	44983
gene-BB_RS07905	lp56	45801	46001
gene-BB_RS07910	lp56	50395	50550
gene-BB_RS07915	lp28-3	13837	13941
gene-BB_RS07920	lp28-3	14013	14132
gene-BB_RS07925	lp28-3	14489	14569
gene-BB_RS07930	lp25	8312	8434
gene-BB_RS07935	lp25	16915	17097
gene-BB_RS07940	lp25	17160	17321
gene-BB_RS07955	lp54	49447	50095
gene-BB_RS07960	lp56	39802	39933
gene-BB_RS07965	lp56	46001	46129
