group	reason
group_483	no_BB_mapping_for_BB_RS02715
group_491	no_blast_hit
group_398	no_blast_hit
group_901	no_blast_hit
group_959	no_blast_hit
group_1025	no_blast_hit
group_440	no_blast_hit
group_438	no_BB_mapping_for_BB_RS07920
group_521	no_BB_mapping_for_BB_RS05020
group_522	no_BB_mapping_for_BB_RS05015
group_527	no_blast_hit
group_533	no_BB_mapping_for_BB_RS07955
group_1044	no_BB_mapping_for_BB_RS07955
group_576	no_blast_hit
group_1234	no_BB_mapping_for_BB_RS07805
group_1477	no_BB_mapping_for_BB_RS04490
group_259	no_BB_mapping_for_BB_RS04475
group_619	no_blast_hit
group_620	no_BB_mapping_for_BB_RS04340
group_608	no_BB_mapping_for_BB_RS07885
group_609	no_BB_mapping_for_BB_RS05795
group_628	no_blast_hit
group_1592	no_blast_hit
group_720	no_BB_mapping_for_BB_RS06255
group_335	no_blast_hit
group_1077	no_blast_hit
group_411	no_BB_mapping_for_BB_RS05810
group_640	no_blast_hit
group_1341	no_BB_mapping_for_BB_RS06255
group_644	no_blast_hit
group_647	no_blast_hit
group_32	no_BB_mapping_for_BB_RS07930
group_649	no_blast_hit
group_1454	no_blast_hit
group_1612	no_BB_mapping_for_BB_RS05825
group_1614	no_blast_hit
group_661	no_blast_hit
group_1563	no_BB_mapping_for_BB_RS04495
group_818	no_blast_hit
group_880	no_blast_hit
group_166	no_blast_hit
group_775	no_blast_hit
group_868	no_blast_hit
group_11	no_blast_hit
group_1026	no_BB_mapping_for_BB_RS04910
group_855	no_BB_mapping_for_BB_RS04825
group_856	no_blast_hit
group_696	no_BB_mapping_for_BB_RS04425
group_1413	no_BB_mapping_for_BB_RS05810
group_865	no_BB_mapping_for_BB_RS07450
group_742	no_BB_mapping_for_BB_RS07695
group_700	no_BB_mapping_for_BB_RS04820
group_704	no_BB_mapping_for_BB_RS07930
group_708	no_blast_hit
group_709	no_blast_hit
group_287	no_BB_mapping_for_BB_RS04670
group_1896	no_blast_hit
group_290	no_blast_hit
group_448	no_BB_mapping_for_BB_RS04670
group_1490	no_BB_mapping_for_BB_RS04820
group_1073	no_BB_mapping_for_BB_RS04330
group_1869	no_blast_hit
group_779	no_blast_hit
group_712	no_BB_mapping_for_BB_RS05810
group_29	no_blast_hit
group_773	no_blast_hit
group_1915	no_blast_hit
group_1324	no_BB_mapping_for_BB_RS04495
group_718	no_blast_hit
group_1027	no_BB_mapping_for_BB_RS04910
group_1099	no_BB_mapping_for_BB_RS04910
group_1226	no_BB_mapping_for_BB_RS04910
group_1342	no_blast_hit
group_1555	no_blast_hit
group_1074	no_blast_hit
group_840	no_BB_mapping_for_BB_RS07930
group_1622	no_blast_hit
group_1624	no_blast_hit
group_1623	no_blast_hit
group_1621	no_blast_hit
group_1619	no_blast_hit
group_1618	no_blast_hit
group_1620	no_blast_hit
group_1625	no_blast_hit
group_1584	no_blast_hit
group_833	no_blast_hit
group_727	no_BB_mapping_for_BB_RS07780
group_1627	no_blast_hit
group_394	no_blast_hit
group_826	no_blast_hit
group_736	no_BB_mapping_for_BB_RS07785
group_68	no_blast_hit
group_85	no_BB_mapping_for_BB_RS04425
group_1913	no_blast_hit
group_871	no_blast_hit
group_1343	no_blast_hit
group_456	no_blast_hit
group_464	no_blast_hit
group_989	no_BB_mapping_for_BB_RS05810
group_1345	no_BB_mapping_for_BB_RS04495
group_739	no_blast_hit
group_624	no_blast_hit
group_1636	no_blast_hit
group_1637	no_blast_hit
group_883	no_BB_mapping_for_BB_RS07825
group_974	no_blast_hit
group_1902	no_blast_hit
group_1169	no_BB_mapping_for_BB_RS05830
group_298	no_blast_hit
group_30	no_blast_hit
group_1039	no_blast_hit
group_81	no_blast_hit
group_1526	no_blast_hit
group_848	no_blast_hit
group_83	no_blast_hit
group_1438	no_BB_mapping_for_BB_RS05795
group_1079	no_blast_hit
group_277	no_BB_mapping_for_BB_RS04495
group_1488	no_BB_mapping_for_BB_RS04670
group_908	no_BB_mapping_for_BB_RS05770
group_1905	no_BB_mapping_for_BB_RS05825
group_222	no_BB_mapping_for_BB_RS05825
group_1098	no_blast_hit
